tijd	koppel	stroom	spanning	kadans	snelheid
83.213	1.781	0.510	3.818	83.33	13.04
83.284	1.992	0.515	3.818	82.42	13.04
83.356	2.110	0.505	3.813	82.42	13.04
83.428	2.164	0.505	3.818	83.33	13.04
83.500	2.174	0.510	3.818	83.33	26.12
83.571	2.223	0.501	3.818	82.42	26.12
83.643	2.154	0.501	3.788	84.27	26.12
83.715	2.071	0.505	3.808	81.52	26.12
83.789	1.835	0.501	3.872	81.52	26.12
83.861	1.688	0.505	3.793	81.52	26.12
83.933	1.762	0.510	3.882	84.27	26.12
84.004	2.002	0.510	3.818	82.42	26.12
84.076	2.105	0.505	3.798	83.33	13.10
84.148	2.149	0.510	3.646	83.33	13.10
84.219	2.184	0.505	3.823	83.33	13.10
84.291	2.189	0.510	3.783	84.27	13.10
84.363	2.154	0.510	3.813	82.42	13.10
84.434	2.081	0.520	3.832	82.42	13.10
84.506	1.835	0.505	3.842	81.52	13.10
84.578	1.732	0.510	3.837	81.52	13.10
84.649	1.771	0.520	3.818	83.33	13.10
84.725	1.987	0.501	3.832	83.33	13.10
84.797	2.105	0.505	3.828	84.27	13.10
84.869	2.154	0.505	3.803	83.33	13.10
84.940	2.135	0.515	3.862	83.33	13.10
85.012	2.184	0.505	3.778	84.27	26.39
85.084	2.154	0.505	3.828	84.27	26.39
85.155	2.071	0.515	3.813	82.42	26.39
85.227	1.865	0.505	3.813	81.52	26.39
85.299	1.727	0.505	3.798	81.52	26.39
85.370	1.747	0.520	3.828	84.27	26.39
85.442	1.963	0.505	3.837	84.27	26.39
85.514	2.105	0.505	3.813	81.52	26.39
85.585	2.135	0.510	3.823	83.33	13.17
85.657	2.184	0.505	3.803	83.33	13.17
85.747	2.208	0.505	3.813	85.23	13.17
85.819	2.144	0.510	3.803	83.33	13.17
85.891	2.032	0.505	3.823	81.52	13.17
85.962	1.791	0.515	3.818	83.33	13.17
86.034	1.727	0.505	3.813	85.23	13.17
86.106	1.816	0.510	3.823	85.23	13.17
86.177	2.007	0.510	3.847	82.42	13.19
86.249	2.110	0.515	3.837	83.33	13.19
86.321	2.140	0.515	3.852	84.27	13.19
86.392	2.174	0.510	3.803	84.27	13.19
86.464	2.223	0.510	3.818	84.27	26.30
86.536	2.159	0.510	3.823	82.42	26.30
86.607	2.061	0.510	3.823	84.27	26.30
86.682	1.845	0.505	3.813	82.42	26.30
86.754	1.717	0.501	3.842	84.27	26.30
86.825	1.811	0.510	3.818	84.27	26.30
86.897	2.007	0.510	3.813	84.27	26.30
86.969	2.125	0.510	3.847	82.42	26.30
87.041	2.159	0.510	3.818	83.33	13.22
87.112	2.174	0.501	3.818	84.27	13.22
87.184	2.203	0.510	3.626	84.27	13.22
87.256	2.159	0.510	3.813	83.33	13.22
87.327	2.032	0.501	3.828	82.42	13.22
87.399	1.811	0.505	3.818	83.33	13.22
87.471	1.703	0.510	3.808	85.23	13.22
87.542	1.791	0.510	3.818	85.23	13.22
87.614	1.997	0.496	3.852	82.42	13.17
87.689	2.135	0.520	3.832	82.42	13.17
87.760	2.164	0.515	3.803	85.23	13.17
87.832	2.193	0.515	3.813	84.27	13.17
87.904	2.213	0.496	3.823	84.27	26.57
87.975	2.149	0.510	3.813	84.27	26.57
88.047	2.012	0.510	3.832	84.27	26.57
88.119	1.816	0.505	3.823	83.33	26.57
88.190	1.703	0.496	3.818	83.33	26.57
88.262	1.811	0.505	3.813	83.33	26.57
88.334	2.022	0.515	3.828	83.33	26.57
88.406	2.159	0.515	3.803	83.33	26.57
88.477	2.213	0.501	3.818	85.23	26.57
88.549	2.184	0.510	3.823	85.23	13.26
88.624	2.213	0.501	3.828	85.23	13.26
88.712	2.100	0.505	3.832	84.27	13.26
88.782	1.904	0.520	3.823	81.52	13.26
88.854	1.717	0.505	3.813	81.52	13.26
88.926	1.678	0.501	3.828	86.21	13.26
88.997	1.889	0.510	3.813	85.23	13.26
89.069	2.041	0.515	3.823	85.23	13.26
89.141	2.144	0.515	3.842	83.33	13.26
89.212	2.184	0.505	3.813	84.27	13.26
89.284	2.218	0.501	3.813	85.23	13.26
89.356	2.193	0.501	3.823	83.33	13.26
89.427	2.120	0.505	3.813	83.33	26.57
89.499	1.909	0.505	3.818	84.27	26.57
89.571	1.727	0.510	3.592	83.33	26.57
89.646	1.664	0.491	3.793	84.27	26.57
89.717	1.899	0.510	3.823	84.27	26.48
89.789	2.071	0.501	3.832	84.27	26.48
89.861	2.169	0.510	3.808	84.27	26.48
89.932	2.164	0.501	3.818	84.27	26.48
90.004	2.193	0.505	3.847	84.27	26.66
90.076	2.174	0.510	3.828	84.27	26.66
90.147	2.105	0.510	3.808	83.33	26.66
90.219	1.933	0.505	3.818	83.33	26.66
90.291	1.757	0.501	3.847	83.33	26.66
90.362	1.678	0.510	3.818	85.23	26.66
90.434	1.919	0.505	3.837	84.27	26.66
90.506	2.061	0.505	3.823	82.42	26.66
90.580	2.164	0.510	3.837	82.42	13.28
90.652	2.169	0.505	3.847	83.33	13.28
90.724	2.198	0.505	3.823	85.23	13.28
90.796	2.169	0.515	3.813	83.33	13.28
90.867	2.120	0.496	3.813	83.33	26.39
90.939	1.948	0.501	3.818	83.33	26.39
91.011	1.801	0.505	3.813	83.33	26.39
91.082	1.713	0.515	3.813	84.27	26.39
91.154	1.924	0.505	3.813	82.42	26.48
91.226	2.051	0.501	3.818	84.27	26.48
91.297	2.140	0.501	3.818	84.27	26.48
91.369	2.149	0.520	3.783	84.27	26.48
91.441	2.208	0.505	3.896	84.27	26.39
91.512	2.164	0.510	3.842	84.27	26.39
91.587	2.115	0.496	3.828	83.33	26.39
91.659	1.943	0.501	3.828	83.33	26.39
91.776	1.722	0.510	3.818	85.23	26.39
91.866	1.909	0.510	3.852	83.33	26.39
91.937	2.046	0.510	3.818	83.33	26.39
92.009	2.154	0.505	3.813	83.33	13.26
92.081	2.159	0.510	3.818	84.27	13.26
92.152	2.193	0.510	3.832	84.27	13.26
92.223	2.164	0.501	3.813	83.33	13.26
92.295	2.120	0.505	3.813	83.33	13.26
92.366	1.929	0.515	3.823	83.33	13.26
92.438	1.713	0.501	3.847	83.33	13.26
92.510	1.668	0.501	3.808	85.23	13.26
92.584	1.894	0.510	3.813	83.33	13.26
92.656	2.071	0.501	3.828	84.27	13.26
92.728	2.159	0.505	3.842	84.27	13.26
92.800	2.144	0.505	3.813	84.27	13.26
92.871	2.223	0.505	3.764	84.27	26.39
92.943	2.169	0.501	3.852	83.33	26.39
93.015	2.110	0.515	3.813	84.27	26.39
93.086	1.948	0.501	3.828	84.27	26.39
93.158	1.771	0.510	3.823	82.42	26.39
93.230	1.722	0.505	3.823	85.23	26.39
93.301	1.943	0.496	3.842	84.27	26.39
93.373	2.071	0.505	3.828	83.33	26.39
93.445	2.125	0.510	3.813	83.33	26.39
93.516	2.144	0.510	3.818	84.27	13.31
93.591	2.223	0.501	3.828	85.23	13.31
93.663	2.154	0.510	3.813	84.27	13.31
93.734	2.110	0.505	3.813	83.33	13.31
93.806	1.919	0.520	3.813	83.33	13.31
93.877	1.742	0.501	3.818	83.33	13.31
93.948	1.727	0.505	3.818	85.23	13.31
94.020	1.938	0.505	3.818	83.33	13.31
94.092	2.056	0.505	3.813	84.27	13.31
94.163	2.169	0.496	3.832	84.27	13.31
94.235	2.144	0.505	3.813	85.23	13.31
94.307	2.203	0.505	3.847	85.23	13.31
94.379	2.159	0.501	3.813	84.27	26.66
94.449	2.090	0.505	3.823	85.23	26.66
94.524	1.884	0.515	3.891	83.33	26.66
94.596	1.722	0.510	3.818	83.33	26.66
94.667	1.747	0.505	3.813	85.23	26.66
94.746	2.007	0.505	3.818	85.23	26.66
94.818	2.110	0.515	3.818	84.27	26.66
94.889	2.135	0.515	3.828	84.27	26.66
94.961	2.154	0.505	3.828	84.27	13.40
95.033	2.208	0.515	3.837	86.21	13.40
95.105	2.144	0.520	3.823	86.21	13.40
95.176	2.056	0.505	3.828	84.27	13.40
95.249	1.850	0.501	3.813	83.33	13.40
95.320	1.698	0.496	3.823	86.21	13.40
95.391	1.781	0.515	3.823	86.21	13.40
95.463	2.007	0.496	3.847	85.23	13.40
95.538	2.135	0.501	3.857	85.23	13.47
95.610	2.144	0.505	3.818	85.23	13.47
95.682	2.184	0.501	3.798	86.21	13.47
95.754	2.203	0.501	3.823	86.21	13.47
95.825	2.144	0.501	3.828	85.23	26.84
95.897	2.041	0.505	3.793	85.23	26.84
95.969	1.835	0.520	3.823	84.27	26.84
96.041	1.752	0.505	3.818	86.21	26.84
96.113	1.865	0.510	3.808	85.23	27.03
96.185	2.041	0.501	3.832	85.23	27.03
96.257	2.149	0.505	3.828	85.23	27.03
96.328	2.144	0.496	3.661	85.23	27.03
96.400	2.179	0.505	3.818	86.21	27.03
96.476	2.164	0.501	3.832	86.21	27.03
96.547	2.105	0.505	3.813	85.23	27.03
96.619	1.958	0.501	3.680	85.23	27.03
96.691	1.796	0.510	3.626	84.27	27.03
96.762	1.732	0.510	3.818	87.21	27.03
96.835	1.963	0.505	3.818	86.21	27.03
96.907	2.071	0.510	3.803	85.23	27.03
96.978	2.159	0.501	3.651	85.23	13.56
97.050	2.174	0.501	3.808	84.27	13.56
97.122	2.198	0.501	3.808	88.24	13.56
97.193	2.164	0.515	3.813	84.27	13.56
97.265	2.115	0.505	3.818	85.23	13.56
97.337	1.963	0.496	3.828	84.27	13.56
97.410	1.776	0.515	3.847	84.27	13.56
97.484	1.776	0.501	3.818	87.21	13.56
97.556	1.997	0.505	3.818	85.23	13.52
97.628	2.120	0.496	3.837	86.21	13.52
97.699	2.135	0.501	3.823	85.23	13.52
97.771	2.144	0.515	3.857	85.23	13.52
97.844	2.203	0.510	3.832	84.27	26.84
97.915	2.154	0.510	3.783	86.21	26.84
97.987	2.056	0.505	3.828	84.27	26.84
98.059	1.850	0.501	3.926	84.27	26.84
98.130	1.757	0.501	3.842	87.21	26.84
98.202	1.816	0.515	3.818	87.21	26.84
98.275	2.027	0.510	3.813	85.23	26.84
98.347	2.130	0.510	3.808	85.23	26.84
98.421	2.135	0.505	3.828	84.27	13.52
98.493	2.189	0.501	3.823	87.21	13.52
98.565	2.198	0.501	3.808	85.23	13.52
98.636	2.135	0.505	3.818	85.23	13.52
98.709	2.041	0.510	3.818	84.27	13.52
98.781	1.875	0.505	3.842	83.33	13.52
98.852	1.732	0.501	3.837	85.23	13.52
98.924	1.884	0.505	3.823	83.33	13.52
98.996	2.051	0.501	3.808	83.33	13.38
99.067	2.154	0.505	3.877	85.23	13.38
99.139	2.140	0.510	3.832	85.23	13.38
99.211	2.203	0.515	3.818	85.23	13.38
99.283	2.198	0.501	3.857	85.23	26.84
99.355	2.140	0.505	3.813	85.23	26.84
99.430	2.007	0.505	3.837	85.23	26.84
99.502	1.830	0.501	3.823	83.33	26.84
99.573	1.796	0.505	3.818	84.27	26.84
99.646	1.929	0.510	3.818	83.33	26.84
99.718	2.036	0.505	3.798	83.33	26.84
99.789	2.149	0.505	3.823	83.33	26.84
99.861	2.169	0.515	3.823	83.33	13.28
99.933	2.213	0.501	3.832	86.21	13.28
100.004	2.184	0.505	3.832	84.27	13.28
100.076	2.110	0.505	3.828	84.27	13.28
100.149	1.997	0.505	3.813	84.27	13.28
100.220	1.835	0.510	3.872	82.42	13.28
100.292	1.762	0.501	3.793	85.23	13.28
100.367	1.948	0.501	3.832	84.27	13.28
100.447	2.071	0.505	3.828	83.33	13.33
100.519	2.164	0.505	3.832	83.33	13.33
100.591	2.154	0.501	3.813	84.27	13.33
100.663	2.208	0.510	3.823	84.27	13.33
100.734	2.174	0.510	3.788	82.42	26.39
100.806	2.105	0.510	3.823	84.27	26.39
100.878	1.958	0.510	3.828	84.27	26.39
100.951	1.811	0.510	3.685	82.42	26.39
101.022	1.771	0.501	3.823	83.33	26.30
101.094	1.963	0.501	3.847	83.33	26.30
101.166	2.061	0.515	3.813	83.33	26.30
101.237	2.174	0.496	3.823	83.33	26.30
101.313	2.189	0.505	3.803	81.52	26.30
101.385	2.218	0.510	3.837	85.23	26.30
101.456	2.154	0.505	3.837	83.33	26.30
101.528	2.105	0.501	3.818	81.52	26.30
101.600	1.919	0.496	3.813	81.52	26.30
101.672	1.747	0.501	3.803	83.33	26.30
101.744	1.732	0.496	3.783	85.23	26.30
101.816	1.958	0.515	3.808	84.27	26.30
101.888	2.071	0.505	3.832	83.33	13.22
101.959	2.174	0.501	3.837	84.27	13.22
102.031	2.149	0.510	3.842	84.27	13.22
102.104	2.213	0.515	3.823	86.21	13.22
102.175	2.164	0.505	3.818	83.33	26.57
102.250	2.100	0.510	3.862	84.27	26.57
102.322	1.943	0.501	3.828	82.42	26.57
102.393	1.801	0.505	3.823	82.42	26.57
102.466	1.796	0.501	3.842	85.23	26.57
102.538	1.987	0.505	3.813	84.27	26.57
102.609	2.086	0.515	3.813	84.27	26.57
102.681	2.154	0.510	3.818	84.27	26.57
102.753	2.198	0.510	3.823	84.27	26.66
102.824	2.198	0.520	3.818	84.27	26.66
102.897	2.164	0.515	3.783	84.27	26.66
102.969	2.046	0.501	3.828	84.27	26.66
103.041	1.870	0.510	3.832	83.33	26.66
103.112	1.752	0.501	3.813	83.33	26.66
103.187	1.796	0.520	3.813	85.23	26.66
103.259	2.012	0.501	3.823	85.23	26.66
103.331	2.115	0.505	3.832	83.33	13.35
103.403	2.174	0.505	3.823	84.27	13.35
103.475	2.179	0.515	3.823	86.21	13.35
103.546	2.218	0.510	3.818	86.21	13.35
103.618	2.159	0.505	3.813	84.27	26.66
103.690	2.061	0.501	3.818	84.27	26.66
103.761	1.879	0.505	3.832	83.33	26.66
103.840	1.791	0.501	3.813	85.23	26.66
103.912	1.860	0.510	3.837	85.23	26.66
103.984	2.017	0.515	3.813	83.33	26.66
104.055	2.149	0.510	3.813	84.27	26.66
104.130	2.174	0.510	3.847	84.27	26.66
104.203	2.198	0.501	3.818	84.27	26.48
104.274	2.213	0.510	3.617	84.27	26.48
104.346	2.135	0.515	3.813	84.27	26.48
104.418	2.022	0.505	3.832	83.33	26.48
104.489	1.855	0.501	3.813	82.42	26.48
104.561	1.742	0.501	3.828	85.23	26.48
104.633	1.865	0.505	3.813	83.33	26.48
104.705	2.032	0.515	3.832	83.33	26.48
104.777	2.159	0.505	3.828	83.33	13.26
104.849	2.164	0.510	3.823	83.33	13.26
104.921	2.213	0.510	3.813	86.21	13.26
104.992	2.198	0.505	3.818	83.33	13.26
105.064	2.135	0.496	3.832	83.33	13.26
105.140	2.046	0.520	3.813	82.42	13.26
105.211	1.850	0.501	3.818	81.52	13.26
105.283	1.747	0.510	3.852	85.23	13.26
105.355	1.875	0.515	3.798	82.42	13.26
105.426	2.036	0.505	3.828	82.42	13.19
105.498	2.144	0.505	3.837	82.42	13.19
105.571	2.164	0.510	3.818	83.33	13.19
105.643	2.198	0.515	3.872	83.33	13.19
105.714	2.203	0.510	3.803	83.33	26.03
105.786	2.130	0.505	3.823	83.33	26.03
105.858	2.032	0.501	3.813	81.52	26.03
105.929	1.840	0.520	3.818	80.65	26.03
106.001	1.767	0.505	3.837	82.42	26.03
106.077	1.870	0.505	3.533	82.42	26.03
106.148	2.012	0.510	3.818	82.42	26.03
106.235	2.130	0.505	3.832	81.52	26.03
106.307	2.174	0.505	3.813	80.65	12.95
106.379	2.193	0.501	3.823	82.42	12.95
106.451	2.179	0.520	3.823	81.52	12.95
106.523	2.159	0.505	3.813	81.52	12.95
106.595	2.061	0.510	3.818	79.79	12.95
106.667	1.953	0.505	3.823	59.52	12.95
106.738	1.933	0.510	3.808	59.52	12.95
106.810	1.968	0.510	3.818	59.52	12.95
106.882	1.943	0.515	3.823	59.52	12.95
106.953	1.924	0.505	3.818	59.52	12.95
107.029	1.909	0.510	3.808	24.12	12.95
107.101	1.919	0.501	3.842	24.12	12.95
107.172	1.924	0.505	3.818	24.12	12.95
107.244	1.924	0.515	3.813	24.12	12.95
107.316	1.924	0.501	3.847	24.12	12.95
107.387	1.933	0.496	3.818	24.12	12.95
107.459	1.929	0.501	3.808	24.12	12.95
107.531	1.919	0.505	3.813	0.00	12.95
107.602	1.919	0.501	3.813	0.00	12.95
107.674	1.933	0.510	3.813	0.00	12.95
107.746	1.933	0.510	3.818	0.00	12.95
107.817	1.924	0.501	3.818	0.00	12.95
107.890	1.933	0.505	3.813	0.00	12.95
107.965	1.924	0.505	3.818	0.00	12.95
108.037	1.924	0.505	3.813	0.00	12.95
108.108	1.933	0.505	3.823	0.00	12.95
108.180	1.929	0.501	3.818	0.00	12.95
108.252	1.938	0.505	3.818	0.00	12.95
108.323	1.933	0.505	3.818	0.00	0.00
108.395	1.933	0.491	3.818	0.00	0.00
108.466	1.938	0.501	3.818	0.00	0.00
108.537	1.929	0.501	3.813	0.00	0.00
108.609	1.933	0.501	3.813	0.00	0.00
108.681	1.933	0.505	3.813	0.00	0.00
108.752	1.938	0.520	3.813	0.00	0.00
108.824	1.938	0.505	3.818	0.00	0.00
108.896	1.929	0.505	3.813	0.00	0.00
108.971	1.948	0.501	3.818	0.00	0.00
109.042	1.938	0.505	3.813	0.00	0.00
109.114	1.933	0.501	3.818	0.00	2.74
109.186	1.933	0.496	3.813	0.00	2.74
109.257	1.938	0.515	3.818	0.00	2.74
109.329	1.933	0.496	3.818	0.00	2.74
109.401	1.943	0.505	3.818	0.00	2.74
109.472	1.938	0.501	3.813	0.00	2.74
109.544	1.933	0.496	3.813	0.00	2.74
109.615	1.948	0.491	3.818	0.00	2.74
109.686	1.938	0.501	3.813	0.00	2.74
109.759	1.919	0.501	3.813	0.00	2.74
109.830	1.938	0.501	3.818	0.00	2.74
109.901	1.943	0.510	3.818	0.00	2.74
109.977	1.943	0.501	3.818	0.00	2.74
110.049	1.948	0.505	3.813	0.00	2.74
110.119	1.943	0.501	3.813	0.00	2.74
110.191	1.938	0.501	3.813	0.00	2.74
110.263	1.933	0.505	3.813	0.00	2.74
110.334	1.933	0.501	3.813	0.00	2.74
110.406	1.933	0.501	3.818	0.00	2.74
110.478	1.914	0.505	3.813	0.00	2.74
110.550	1.953	0.501	3.818	0.00	2.74
110.621	1.914	0.501	3.813	0.00	2.74
110.693	1.904	0.510	3.813	0.00	2.74
110.765	1.938	0.496	3.813	1.99	2.74
110.836	2.041	0.505	3.813	1.99	2.74
110.911	2.071	0.505	3.818	60.00	2.74
110.983	2.144	0.501	3.813	74.26	2.74
111.054	2.135	0.501	3.818	74.26	2.74
111.126	2.198	0.496	3.818	70.09	0.00
111.198	2.208	0.505	3.813	68.81	3.76
111.269	2.174	0.510	3.862	68.81	3.76
111.341	2.017	0.510	3.823	67.57	3.76
111.413	1.796	0.505	3.837	70.75	3.76
111.484	1.742	0.505	3.842	70.75	3.76
111.556	1.767	0.510	3.582	69.44	21.92
111.629	1.879	0.496	3.852	68.81	21.92
111.700	2.012	0.510	3.793	68.81	21.92
111.772	2.110	0.510	3.832	68.81	21.92
111.844	2.144	0.505	3.852	69.44	21.92
111.919	2.184	0.510	3.582	69.44	21.85
112.007	2.218	0.510	3.847	68.81	21.85
112.078	2.213	0.505	3.901	69.44	21.85
112.150	2.159	0.520	3.818	69.44	21.85
112.222	2.036	0.510	3.617	67.57	21.85
112.293	1.884	0.505	3.818	68.18	21.85
112.365	1.796	0.510	3.823	68.18	21.85
112.437	1.786	0.515	3.818	69.44	21.85
112.508	1.904	0.510	3.882	68.18	21.85
112.580	2.032	0.515	3.818	68.18	10.84
112.652	2.115	0.510	3.823	67.57	10.84
112.723	2.135	0.515	3.582	68.81	10.84
112.795	2.144	0.515	3.705	68.81	10.84
112.871	2.198	0.505	3.877	68.18	10.84
112.943	2.208	0.501	3.808	67.57	21.43
113.014	2.159	0.515	3.818	67.57	21.43
113.086	2.100	0.520	3.823	65.79	21.43
113.158	2.056	0.501	3.823	65.79	21.43
113.229	1.978	0.510	3.818	46.58	21.43
113.301	1.963	0.505	3.832	46.58	21.43
113.373	1.958	0.520	3.558	46.58	21.43
113.444	1.943	0.510	3.828	33.48	21.43
113.516	1.904	0.515	3.818	33.48	21.43
113.589	1.870	0.510	3.847	33.48	21.43
113.660	1.879	0.505	3.886	33.48	21.43
113.732	1.899	0.520	3.901	33.48	10.58
113.807	1.904	0.496	3.813	33.48	10.58
113.879	1.879	0.496	3.813	33.48	10.58
113.950	1.899	0.515	3.818	0.00	10.58
114.022	1.884	0.501	3.818	0.00	10.58
114.094	1.879	0.496	3.818	0.00	20.63
114.165	1.884	0.491	3.818	10.61	20.63
114.237	1.821	0.501	3.813	10.61	20.63
114.309	1.860	0.505	3.813	10.61	20.63
114.380	1.904	0.501	3.813	10.61	20.63
114.452	1.850	0.501	3.813	10.61	20.63
114.524	1.835	0.510	3.813	10.61	20.63
114.595	1.889	0.501	3.818	10.61	20.63
114.667	1.879	0.505	3.813	0.00	20.63
114.742	1.835	0.501	3.813	0.00	20.63
114.813	1.899	0.501	3.813	0.00	10.18
114.885	1.875	0.515	3.813	0.00	10.18
114.957	1.850	0.510	3.813	0.00	10.18
115.028	1.899	0.501	3.813	0.00	10.18
115.100	1.860	0.505	3.813	0.00	10.18
115.172	1.860	0.505	3.818	0.00	10.18
115.244	1.889	0.505	3.813	0.00	19.54
115.315	1.889	0.501	3.813	0.00	19.54
115.387	1.884	0.505	3.818	0.00	19.54
115.459	1.884	0.505	3.813	0.00	19.54
115.530	1.894	0.505	3.813	0.00	19.54
115.602	1.894	0.505	3.813	0.00	19.54
115.674	1.879	0.505	3.818	0.00	17.55
115.748	1.889	0.496	3.813	0.00	17.55
115.826	1.909	0.510	3.813	0.00	17.55
115.898	1.870	0.505	3.813	0.00	17.55
115.970	1.884	0.501	3.818	0.00	17.55
116.041	1.870	0.505	3.813	0.00	17.55
116.113	1.884	0.501	3.813	0.00	17.55
116.185	1.884	0.501	3.813	3.72	17.55
116.256	1.997	0.501	3.813	3.72	17.55
116.328	2.046	0.510	3.818	51.37	17.55
116.400	2.071	0.510	3.813	51.37	17.55
116.471	2.100	0.505	3.818	50.68	17.55
116.543	2.086	0.501	3.818	50.68	17.55
116.615	2.125	0.510	3.813	50.68	8.09
116.689	2.179	0.520	3.621	50.68	8.09
116.761	2.189	0.515	3.695	51.37	8.09
116.833	2.164	0.505	3.607	51.37	8.09
116.904	2.022	0.520	3.793	51.37	8.09
116.976	1.752	0.510	3.828	51.37	8.09
117.048	1.477	0.510	3.832	50.68	8.09
117.120	1.325	0.515	3.931	50.68	8.09
117.191	1.310	0.520	3.828	51.72	8.09
117.263	1.413	0.520	3.842	51.72	8.09
117.335	1.590	0.510	3.823	51.02	8.09
117.406	1.899	0.515	3.690	51.02	8.09
117.478	2.027	0.515	3.823	53.19	8.09
117.550	2.056	0.515	3.867	53.19	8.09
117.621	2.051	0.505	3.828	55.15	8.21
117.696	2.071	0.515	3.680	55.15	8.21
117.784	2.125	0.515	3.832	54.35	8.21
117.856	2.159	0.520	3.950	54.35	8.21
117.927	2.140	0.520	3.867	53.19	8.21
117.999	2.140	0.515	3.818	53.19	8.21
118.071	1.835	0.515	3.823	55.56	8.21
118.142	1.345	0.510	3.862	55.56	8.21
118.214	1.035	0.515	3.877	56.39	8.21
118.286	1.075	0.515	3.823	56.39	8.21
118.358	1.197	0.510	3.720	56.39	8.21
118.429	1.492	0.515	3.823	56.82	8.21
118.501	1.899	0.515	3.823	56.82	8.76
118.573	2.046	0.515	3.896	60.00	8.76
118.647	2.056	0.525	3.832	60.00	8.76
118.719	2.100	0.510	3.778	61.98	8.76
118.791	2.297	0.510	3.808	60.00	8.76
118.862	2.424	0.515	3.823	60.00	19.20
118.934	2.395	0.510	3.631	60.00	19.20
119.006	2.370	0.520	3.891	60.00	19.20
119.077	2.414	0.515	3.612	60.00	19.20
119.149	2.336	0.496	3.813	60.00	19.20
119.221	2.306	0.501	3.813	18.56	19.20
119.292	2.321	0.510	3.813	18.56	19.35
119.365	2.292	0.505	3.813	18.56	19.35
119.437	2.262	0.501	3.813	18.56	19.35
119.508	2.331	0.496	3.808	18.56	19.35
119.583	2.351	0.505	3.813	18.56	19.35
119.655	2.282	0.501	3.818	18.56	19.39
119.727	2.375	0.501	3.813	0.00	19.39
119.798	2.385	0.505	3.813	0.00	19.39
119.870	2.316	0.510	3.818	0.00	19.39
119.942	2.341	0.491	3.813	0.00	19.39
120.013	2.414	0.505	3.813	0.00	19.39
120.085	2.331	0.501	3.813	0.00	19.20
120.157	2.277	0.505	3.813	0.00	19.20
120.228	2.321	0.496	3.813	0.00	19.20
120.300	2.297	0.510	3.818	0.00	19.20
120.372	2.267	0.505	3.818	0.00	19.20
120.442	2.277	0.501	3.818	0.00	19.20
120.514	2.272	0.510	3.818	0.00	18.00
120.589	2.257	0.496	3.813	0.00	18.00
120.660	2.262	0.515	3.813	0.00	18.00
120.732	2.257	0.501	3.813	0.00	18.00
120.804	2.247	0.505	3.818	0.00	18.00
120.876	2.257	0.510	3.813	0.00	18.00
120.947	2.262	0.505	3.813	0.00	18.00
121.019	2.262	0.510	3.813	0.00	15.27
121.091	2.257	0.491	3.813	0.00	15.27
121.162	2.267	0.505	3.818	0.00	15.27
121.234	2.262	0.505	3.813	3.69	15.27
121.306	2.247	0.510	3.813	3.69	15.27
121.377	2.228	0.505	3.818	3.69	15.27
121.449	2.233	0.505	3.818	3.69	15.27
121.524	2.243	0.510	3.818	3.69	15.27
121.595	2.243	0.501	3.813	3.69	13.15
121.667	2.233	0.501	3.813	3.69	13.15
121.739	2.238	0.505	3.813	0.00	13.15
121.810	2.243	0.501	3.813	0.00	13.15
121.882	2.243	0.501	3.818	0.00	13.15
121.954	2.243	0.505	3.813	0.00	13.15
122.025	2.238	0.505	3.813	0.00	13.15
122.096	2.243	0.510	3.813	0.00	13.15
122.168	2.243	0.501	3.818	0.00	13.15
122.240	2.233	0.501	3.813	0.00	13.15
122.311	2.238	0.515	3.813	0.00	13.15
122.383	2.238	0.496	3.818	0.00	13.15
122.455	2.238	0.505	3.813	0.00	13.15
122.529	2.233	0.501	3.818	0.00	13.15
122.601	2.228	0.510	3.818	0.00	13.15
122.673	2.218	0.501	3.813	0.00	13.15
122.744	2.203	0.510	3.813	0.00	13.15
122.816	2.184	0.496	3.813	0.00	13.15
122.888	2.179	0.501	3.818	0.00	13.15
122.959	2.169	0.505	3.813	0.00	13.15
123.031	2.154	0.505	3.818	0.00	13.15
123.102	2.154	0.491	3.813	0.00	13.15
123.173	2.154	0.491	3.813	0.00	13.15
123.245	2.149	0.501	3.813	0.00	13.15
123.317	2.149	0.505	3.818	0.00	13.15
123.388	2.149	0.505	3.813	0.00	13.15
123.463	2.144	0.505	3.818	0.00	13.15
123.551	2.135	0.505	3.813	0.00	13.15
123.622	2.120	0.505	3.813	3.13	0.00
123.694	2.110	0.501	3.813	3.13	0.00
123.765	2.110	0.505	3.813	3.13	0.00
123.837	2.110	0.515	3.813	3.13	0.00
123.909	2.110	0.505	3.818	3.13	0.00
123.980	2.110	0.505	3.813	3.13	3.24
124.052	2.105	0.491	3.813	3.13	3.24
124.124	2.110	0.496	3.813	0.00	3.24
124.194	2.110	0.505	3.818	0.00	3.24
124.266	2.115	0.501	3.813	0.00	3.24
124.338	2.115	0.505	3.813	0.00	3.24
124.409	2.115	0.505	3.813	0.00	3.24
124.484	2.105	0.510	3.818	0.00	3.24
124.556	2.110	0.510	3.813	0.00	3.24
124.626	2.110	0.510	3.818	0.00	3.24
124.698	2.110	0.501	3.818	0.00	3.24
124.770	2.105	0.505	3.813	0.00	3.24
124.841	2.110	0.491	3.813	0.00	3.24
124.912	2.110	0.491	3.813	0.00	3.24
124.984	2.105	0.505	3.813	0.00	3.24
125.056	2.105	0.501	3.813	0.00	3.24
125.127	2.105	0.510	3.818	0.00	3.24
125.199	2.105	0.510	3.813	0.00	3.24
