tijd	koppel	stroom	spanning	kadans	snelheid
198.766	1.443	0.510	3.778	86.21	23.80
198.839	1.924	0.510	3.803	84.27	23.80
198.912	2.095	0.515	3.798	84.27	23.80
198.984	2.076	0.515	3.842	85.23	24.17
199.058	2.115	0.515	3.769	87.21	24.17
199.131	2.115	0.510	3.778	87.21	24.17
199.203	2.105	0.505	3.774	86.21	24.17
199.276	1.830	0.510	3.778	85.23	24.17
199.349	1.477	0.515	3.788	86.21	24.63
199.425	1.369	0.510	3.798	88.24	24.63
199.497	1.771	0.510	3.769	86.21	24.63
199.571	2.041	0.505	3.788	86.21	24.63
199.644	2.110	0.510	3.837	86.21	24.79
199.716	2.120	0.510	3.725	89.29	24.79
199.789	2.154	0.505	3.783	89.29	24.79
199.862	2.100	0.510	3.798	87.21	24.79
199.934	1.997	0.515	3.778	86.21	25.03
200.007	1.664	0.505	3.808	88.24	25.03
200.080	1.399	0.520	3.793	90.36	25.03
200.153	1.664	0.505	3.788	90.36	25.03
200.225	1.997	0.505	3.769	87.21	25.19
200.304	2.164	0.505	3.563	88.24	25.19
200.381	2.140	0.510	3.774	89.29	25.19
200.454	2.184	0.510	3.803	89.29	25.19
200.526	2.169	0.510	3.783	88.24	25.19
200.599	2.036	0.515	3.700	90.36	25.19
200.672	1.644	0.515	3.823	89.29	25.19
200.744	1.492	0.510	3.484	89.29	25.19
200.817	1.664	0.515	3.813	89.29	25.19
200.890	1.987	0.510	3.783	87.21	25.35
200.963	2.130	0.510	3.774	89.29	25.35
201.035	2.120	0.515	3.778	91.46	25.35
201.108	2.179	0.510	3.774	90.36	25.35
201.181	2.154	0.510	3.769	89.29	25.60
201.254	2.105	0.510	3.813	89.29	25.60
201.330	1.884	0.505	3.803	89.29	25.60
201.403	1.556	0.505	3.793	88.24	25.60
201.476	1.614	0.515	3.803	91.46	25.44
201.548	1.938	0.501	3.774	89.29	25.44
201.621	2.115	0.515	3.808	90.36	25.44
201.694	2.135	0.510	3.788	89.29	25.44
201.766	2.154	0.515	3.778	90.36	25.60
201.839	2.184	0.515	3.774	90.36	25.60
201.928	2.110	0.515	3.808	89.29	25.60
202.001	1.933	0.505	3.754	89.29	25.60
202.074	1.595	0.510	3.774	89.29	25.60
202.146	1.664	0.510	3.793	91.46	25.60
202.219	1.948	0.525	3.788	90.36	25.60
202.295	2.135	0.505	3.774	89.29	25.60
202.369	2.159	0.515	3.774	90.36	25.69
202.441	2.184	0.505	3.783	92.59	25.69
202.514	2.179	0.510	3.725	90.36	25.69
202.587	2.100	0.505	3.774	89.29	25.69
202.659	1.919	0.515	3.803	89.29	25.77
202.732	1.629	0.505	3.744	89.29	25.77
202.805	1.649	0.520	3.774	92.59	25.77
202.877	1.943	0.505	3.783	90.36	25.77
202.950	2.140	0.505	3.558	90.36	25.95
203.023	2.144	0.510	3.774	92.59	25.95
203.096	2.159	0.515	3.774	92.59	25.95
203.168	2.174	0.501	3.798	90.36	25.95
203.241	2.115	0.501	3.774	90.36	25.95
203.318	1.924	0.505	3.774	90.36	25.86
203.390	1.619	0.505	3.793	90.36	25.86
203.463	1.649	0.505	3.769	92.59	25.86
203.536	1.963	0.510	3.774	90.36	25.86
203.609	2.135	0.520	3.783	91.46	26.03
203.681	2.174	0.510	3.514	92.59	26.03
203.754	2.164	0.515	3.538	92.59	26.03
203.827	2.144	0.505	3.774	91.46	26.03
203.899	2.105	0.510	3.769	91.46	26.03
203.972	1.879	0.520	3.759	91.46	26.03
204.046	1.595	0.515	3.783	91.46	26.03
204.119	1.634	0.515	3.818	92.59	26.03
204.191	1.958	0.510	3.778	91.46	26.12
204.267	2.159	0.505	3.774	91.46	26.12
204.340	2.140	0.510	3.769	92.59	26.12
204.412	2.169	0.501	3.778	92.59	26.12
204.485	2.164	0.510	3.774	91.46	26.21
204.558	2.105	0.510	3.754	92.59	26.21
204.631	1.919	0.515	3.783	92.59	26.21
204.703	1.624	0.510	3.788	90.36	26.21
204.776	1.673	0.510	3.774	93.75	26.21
204.849	1.968	0.515	3.778	92.59	26.21
204.921	2.149	0.501	3.769	91.46	26.21
204.995	2.149	0.505	3.778	92.59	26.21
205.068	2.193	0.510	3.778	92.59	26.21
205.140	2.164	0.510	3.474	93.75	26.21
205.216	2.090	0.515	3.764	92.59	26.21
205.289	1.919	0.510	3.774	90.36	26.21
205.362	1.664	0.505	3.788	90.36	26.39
205.434	1.742	0.501	3.778	93.75	26.39
205.507	1.992	0.510	3.774	93.75	26.39
205.580	2.125	0.515	3.808	92.59	26.39
205.652	2.130	0.515	3.788	93.75	26.57
205.725	2.184	0.501	3.774	93.75	26.57
205.798	2.115	0.510	3.793	94.94	26.57
205.871	2.086	0.501	3.778	91.46	26.57
205.943	1.870	0.505	3.572	91.46	26.57
206.016	1.683	0.505	3.592	94.94	26.57
206.090	1.835	0.510	3.774	92.59	26.57
206.166	2.036	0.515	3.778	92.59	26.57
206.238	2.159	0.501	3.783	91.46	26.39
206.311	2.115	0.505	3.759	92.59	26.39
206.384	2.149	0.510	3.769	93.75	26.39
206.456	2.130	0.510	3.764	92.59	26.39
206.529	2.051	0.510	3.788	91.46	26.21
206.602	1.806	0.505	3.764	90.36	26.21
206.674	1.678	0.505	3.783	93.75	26.21
206.747	1.821	0.515	3.769	89.29	26.21
206.820	2.051	0.520	3.774	89.29	26.03
206.893	2.149	0.515	3.793	91.46	26.03
206.965	2.110	0.510	3.754	92.59	26.03
207.038	2.174	0.505	3.788	91.46	26.03
207.114	2.125	0.510	3.783	90.36	25.86
207.187	2.056	0.501	3.769	89.29	25.86
207.260	1.747	0.515	3.798	90.36	25.86
207.333	1.580	0.510	3.769	91.46	25.86
207.406	1.796	0.510	3.783	89.29	25.69
207.478	2.036	0.505	3.774	89.29	25.69
207.551	2.174	0.505	3.774	90.36	25.69
207.624	2.140	0.510	3.798	90.36	25.69
207.696	2.179	0.510	3.788	89.29	25.69
207.784	2.144	0.510	3.764	89.29	25.44
207.857	2.027	0.510	3.774	89.29	25.44
207.930	1.727	0.501	3.778	87.21	25.44
208.004	1.556	0.515	3.793	90.36	25.44
208.079	1.781	0.510	3.778	88.24	25.35
208.152	2.061	0.515	3.813	88.24	25.35
208.225	2.174	0.515	3.749	89.29	25.35
208.297	2.144	0.510	3.788	88.24	25.35
208.370	2.198	0.515	3.793	89.29	25.19
208.443	2.174	0.510	3.504	88.24	25.19
208.516	2.046	0.515	3.778	88.24	25.19
208.588	1.722	0.505	3.783	86.21	25.19
208.661	1.457	0.501	3.769	86.21	25.11
208.734	1.619	0.501	3.474	90.36	25.11
208.806	1.953	0.515	3.774	87.21	25.11
208.879	2.154	0.510	3.774	86.21	25.11
208.952	2.154	0.501	3.489	87.21	24.95
209.028	2.169	0.505	3.808	88.24	24.95
209.100	2.189	0.505	3.774	87.21	24.95
209.174	2.100	0.515	3.774	87.21	24.95
209.247	1.875	0.515	3.739	86.21	24.95
209.319	1.546	0.530	3.778	86.21	24.71
209.392	1.457	0.505	3.783	89.29	24.71
209.465	1.825	0.520	3.783	86.21	24.71
209.538	2.090	0.515	3.798	84.27	24.71
209.610	2.159	0.510	3.813	84.27	24.71
209.683	2.120	0.520	3.774	87.21	24.71
209.756	2.179	0.515	3.778	87.21	24.71
209.828	2.135	0.510	3.798	86.21	24.71
209.901	2.022	0.515	3.793	85.23	24.47
209.977	1.624	0.520	3.803	86.21	24.47
210.050	1.359	0.515	3.793	86.21	24.47
210.122	1.556	0.515	3.803	88.24	24.47
210.195	1.958	0.510	3.774	84.27	24.47
210.268	2.213	0.505	3.774	84.27	24.47
210.340	2.135	0.515	3.808	87.21	24.47
210.413	2.095	0.510	3.793	86.21	24.47
210.486	2.149	0.520	3.798	86.21	24.47
210.558	2.125	0.515	3.774	85.23	24.32
210.631	1.835	0.510	3.793	85.23	24.32
210.704	1.354	0.515	3.774	87.21	24.32
210.777	1.197	0.510	3.867	87.21	24.32
210.849	1.678	0.520	3.774	83.33	24.47
210.922	2.066	0.525	3.778	83.33	24.47
210.999	2.149	0.515	3.769	85.23	24.47
211.072	2.100	0.496	3.778	87.21	24.47
211.144	2.169	0.510	3.818	86.21	24.47
211.217	2.135	0.510	3.764	86.21	24.40
211.290	2.027	0.515	3.803	87.21	24.40
211.362	1.654	0.505	3.783	86.21	24.40
211.435	1.276	0.520	3.803	86.21	24.40
211.508	1.467	0.520	3.778	86.21	24.63
211.580	1.919	0.505	3.764	86.21	24.63
211.653	2.144	0.520	3.788	85.23	24.63
211.726	2.130	0.520	3.778	87.21	24.63
211.799	2.120	0.520	3.803	85.23	24.47
211.871	2.193	0.510	3.778	85.23	24.47
211.947	2.120	0.515	3.769	86.21	24.47
212.020	1.884	0.515	3.832	86.21	24.47
212.092	1.487	0.515	3.788	85.23	24.47
212.165	1.305	0.520	3.778	88.24	24.55
212.238	1.654	0.515	3.793	85.23	24.55
212.311	2.051	0.510	3.778	85.23	24.55
212.383	2.154	0.510	3.774	84.27	24.55
212.461	2.120	0.515	3.783	86.21	24.32
212.534	2.179	0.510	3.842	86.21	24.32
212.606	2.140	0.515	3.769	86.21	24.32
212.679	2.061	0.510	3.769	85.23	24.32
212.752	1.722	0.515	3.778	85.23	24.55
212.825	1.345	0.510	3.774	86.21	24.55
212.900	1.457	0.510	3.778	88.24	24.55
212.973	1.904	0.501	3.774	85.23	24.55
213.046	2.159	0.515	3.769	83.33	24.55
213.118	2.135	0.510	3.759	87.21	24.47
213.191	2.120	0.525	3.788	87.21	24.47
213.264	2.184	0.505	3.803	86.21	24.47
213.337	2.130	0.505	3.818	85.23	24.47
213.409	1.919	0.515	3.783	85.23	24.32
213.482	1.590	0.510	3.774	86.21	24.32
213.555	1.399	0.520	3.494	87.21	24.32
213.644	1.781	0.515	3.783	84.27	24.32
213.716	2.071	0.505	3.749	84.27	24.40
213.789	2.159	0.515	3.798	84.27	24.40
213.865	2.076	0.510	3.778	86.21	24.40
213.938	2.159	0.510	3.798	86.21	24.40
214.010	2.135	0.520	3.798	84.27	24.40
214.083	2.022	0.515	3.808	84.27	24.17
214.156	1.732	0.515	3.793	84.27	24.17
214.228	1.408	0.515	3.798	85.23	24.17
214.301	1.472	0.510	3.744	85.23	24.17
214.374	1.894	0.520	3.778	83.33	24.09
214.447	2.105	0.515	3.901	83.33	24.09
214.519	2.125	0.510	3.788	85.23	24.09
214.592	2.115	0.515	3.837	85.23	24.09
214.665	2.198	0.515	3.744	84.27	23.87
214.737	2.159	0.510	3.769	84.27	23.87
214.813	1.968	0.505	3.803	85.23	23.87
214.886	1.590	0.505	3.567	84.27	23.87
214.958	1.261	0.515	3.494	85.23	23.87
215.030	1.438	0.515	3.813	85.23	24.09
215.103	1.953	0.510	3.567	84.27	24.09
215.176	2.174	0.515	3.788	81.52	24.09
215.248	2.135	0.505	3.582	84.27	24.09
215.321	2.140	0.515	3.798	84.27	23.80
215.394	2.203	0.515	3.778	84.27	23.80
215.467	2.125	0.515	3.778	84.27	23.80
215.539	1.909	0.520	3.774	84.27	23.80
215.612	1.438	0.515	3.857	83.33	23.80
215.685	1.173	0.510	3.823	84.27	23.87
215.771	1.654	0.510	3.764	82.42	23.87
215.843	2.036	0.505	3.774	82.42	23.87
215.916	2.135	0.515	3.788	82.42	23.87
215.989	2.090	0.515	3.823	84.27	23.72
216.061	2.130	0.515	3.774	83.33	23.72
216.134	2.140	0.505	3.783	83.33	23.72
216.207	2.095	0.515	3.818	83.33	23.72
216.280	1.786	0.510	3.774	83.33	23.72
216.352	1.330	0.505	3.778	85.23	23.87
216.425	1.178	0.515	3.798	85.23	23.87
216.498	1.727	0.515	3.769	82.42	23.87
216.570	2.056	0.515	3.793	82.42	23.87
216.643	2.144	0.520	3.774	82.42	23.87
216.719	2.105	0.501	3.798	86.21	23.87
216.792	2.198	0.515	3.818	84.27	23.87
216.864	2.149	0.505	3.793	84.27	23.87
216.938	2.081	0.515	3.769	83.33	23.94
217.011	1.668	0.515	3.778	83.33	23.94
217.083	1.168	0.505	3.778	85.23	23.94
217.156	1.335	0.510	3.778	87.21	23.94
217.229	1.845	0.505	3.803	84.27	23.94
217.302	2.115	0.510	3.798	82.42	24.24
217.375	2.110	0.510	3.778	86.21	24.24
217.448	2.095	0.505	3.729	86.21	24.24
217.521	2.189	0.510	3.778	84.27	24.24
217.593	2.164	0.525	3.778	83.33	23.87
217.686	1.830	0.505	3.783	85.23	23.87
217.758	1.433	0.520	3.783	87.21	23.87
217.831	1.217	0.510	3.778	87.21	23.87
217.904	1.619	0.520	3.793	82.42	24.40
217.977	2.012	0.520	3.499	82.42	24.40
218.050	2.164	0.520	3.788	83.33	24.40
218.123	2.110	0.510	3.783	85.23	24.40
218.195	2.174	0.505	3.842	85.23	24.40
218.268	2.159	0.510	3.739	84.27	23.94
218.342	2.086	0.510	3.778	84.27	23.94
218.415	1.801	0.515	3.818	85.23	23.94
218.487	1.462	0.515	3.828	84.27	23.94
218.560	1.462	0.510	3.828	86.21	24.24
218.633	1.840	0.510	3.788	86.21	24.24
218.710	2.090	0.520	3.769	84.27	24.24
218.782	2.110	0.505	3.798	85.23	24.24
218.855	2.095	0.510	3.793	85.23	24.24
218.928	2.154	0.515	3.783	86.21	24.24
219.000	2.100	0.515	3.842	85.23	24.24
219.074	2.051	0.520	3.778	83.33	24.24
219.147	1.806	0.510	3.754	83.33	24.24
219.219	1.595	0.515	3.793	83.33	24.09
219.292	1.683	0.515	3.774	86.21	24.09
219.365	1.924	0.515	3.793	85.23	24.09
219.438	2.110	0.510	3.828	85.23	24.09
219.511	2.105	0.510	3.764	84.27	24.24
219.584	2.140	0.505	3.793	85.23	24.24
219.660	2.184	0.505	3.783	85.23	24.24
219.732	2.105	0.510	3.832	84.27	24.24
219.806	2.066	0.515	3.774	83.33	24.24
219.879	1.889	0.515	3.793	81.52	23.94
219.952	1.786	0.515	3.778	85.23	23.94
220.024	1.860	0.505	3.798	85.23	23.94
220.097	2.002	0.520	3.774	83.33	23.94
220.170	2.110	0.520	3.788	82.42	23.65
220.243	2.110	0.515	3.774	83.33	23.65
220.316	2.144	0.515	3.783	83.33	23.65
220.389	2.164	0.525	3.788	82.42	23.65
220.462	2.100	0.510	3.828	82.42	23.65
220.534	2.076	0.515	3.563	81.52	23.44
220.611	1.924	0.515	3.793	81.52	23.44
220.684	1.835	0.520	3.818	82.42	23.44
220.764	1.889	0.510	3.744	81.52	23.44
220.836	2.017	0.520	3.783	81.52	23.37
220.909	2.135	0.505	3.759	83.33	23.37
220.982	2.120	0.520	3.783	82.42	23.37
221.056	2.184	0.520	3.803	83.33	23.37
221.128	2.193	0.520	3.813	81.52	23.37
221.201	2.140	0.501	3.778	81.52	23.44
221.274	2.071	0.515	3.783	82.42	23.44
221.346	1.953	0.510	3.798	82.42	23.44
221.419	1.845	0.515	3.798	82.42	23.44
221.493	1.914	0.520	3.813	83.33	23.58
221.569	2.022	0.520	3.788	83.33	23.58
221.641	2.140	0.515	3.862	84.27	23.58
221.714	2.115	0.510	3.778	84.27	23.58
221.787	2.218	0.515	3.788	84.27	23.58
221.860	2.218	0.515	3.832	83.33	23.80
221.933	2.140	0.515	3.788	85.23	23.80
222.006	2.046	0.520	3.808	85.23	23.80
222.078	1.933	0.515	3.769	84.27	23.80
222.151	1.845	0.520	3.769	85.23	24.17
222.224	1.963	0.515	3.774	85.23	24.17
222.297	2.061	0.505	3.769	86.21	24.17
222.370	2.135	0.515	3.803	86.21	24.17
222.443	2.154	0.520	3.749	86.21	24.40
222.519	2.223	0.510	3.548	86.21	24.40
222.592	2.169	0.510	3.783	86.21	24.40
222.664	2.090	0.505	3.769	86.21	24.40
222.737	1.958	0.510	3.788	85.23	24.40
222.811	1.830	0.510	3.788	87.21	24.55
222.883	1.889	0.505	3.832	87.21	24.55
222.956	2.007	0.515	3.769	87.21	24.55
223.029	2.130	0.515	3.509	87.21	24.55
223.101	2.120	0.510	3.607	87.21	24.87
223.174	2.203	0.510	3.778	89.29	24.87
223.248	2.184	0.515	3.774	88.24	24.87
223.321	2.110	0.515	3.754	88.24	24.87
223.393	1.992	0.515	3.823	88.24	25.19
223.469	1.757	0.520	3.774	87.21	25.19
223.542	1.747	0.525	3.769	91.46	25.19
223.614	1.978	0.515	3.823	89.29	25.19
223.688	2.115	0.510	3.774	88.24	25.44
223.776	2.198	0.501	3.793	92.59	25.44
223.849	2.233	0.520	3.739	93.75	25.44
223.922	2.198	0.501	3.774	91.46	25.44
223.994	2.110	0.510	3.803	90.36	26.21
224.068	1.992	0.515	3.778	89.29	26.21
224.141	1.929	0.505	3.774	92.59	26.21
224.219	1.929	0.510	3.818	92.59	26.21
224.291	2.012	0.501	3.749	93.75	26.03
224.364	2.130	0.510	3.783	87.21	26.03
224.440	2.130	0.515	3.778	84.27	26.03
224.513	2.228	0.510	3.774	84.27	26.03
224.586	2.198	0.515	3.774	83.33	26.39
224.659	2.125	0.510	3.774	83.33	26.39
224.732	2.027	0.515	3.774	82.42	26.39
224.805	1.865	0.505	3.793	82.42	26.39
224.878	1.762	0.505	3.774	85.23	26.39
224.951	1.904	0.515	3.563	85.23	26.39
225.024	2.036	0.510	3.597	85.23	26.39
225.096	2.149	0.510	3.764	85.23	26.39
225.170	2.100	0.505	3.798	86.21	27.13
225.243	2.203	0.510	3.798	86.21	27.13
225.315	2.164	0.501	3.847	86.21	27.13
225.391	2.100	0.510	3.788	85.23	27.13
225.464	1.953	0.520	3.808	85.23	27.22
225.537	1.791	0.505	3.528	85.23	27.22
225.609	1.825	0.501	3.769	88.24	27.22
225.683	1.997	0.505	3.778	88.24	27.22
225.756	2.120	0.501	3.774	88.24	27.71
225.828	2.100	0.515	3.774	88.24	27.71
225.901	2.159	0.515	3.774	89.29	27.71
225.974	2.169	0.505	3.774	88.24	27.71
226.046	2.125	0.501	3.769	88.24	27.91
226.119	2.012	0.505	3.764	88.24	27.91
226.192	1.825	0.505	3.769	88.24	27.91
226.265	1.742	0.501	3.774	89.29	27.91
226.338	1.963	0.501	3.788	89.29	28.11
226.414	2.086	0.515	3.769	89.29	28.11
226.487	2.144	0.505	3.774	88.24	28.11
226.560	2.184	0.491	3.769	92.59	28.31
226.632	2.228	0.501	3.774	92.59	28.31
226.706	2.130	0.496	3.774	91.46	28.31
226.779	1.953	0.515	3.774	89.29	28.31
226.904	1.570	0.505	3.774	92.59	28.63
227.001	1.919	0.461	3.783	91.46	28.63
227.074	2.110	0.486	3.778	88.24	28.63
227.146	2.076	0.505	3.788	88.24	29.17
227.219	1.978	0.515	3.774	88.24	29.17
227.292	1.884	0.496	3.774	41.21	29.17
227.365	1.938	0.501	3.769	41.21	29.06
227.441	2.007	0.496	3.788	41.21	29.06
227.514	2.051	0.501	3.774	41.21	29.06
227.587	2.051	0.496	3.774	41.21	29.06
227.659	2.017	0.501	3.764	41.21	28.63
227.732	1.953	0.510	3.774	41.21	28.63
227.805	1.953	0.501	3.769	0.00	28.63
227.877	1.992	0.501	3.769	0.00	28.63
227.950	2.002	0.496	3.764	0.00	28.95
228.023	1.978	0.501	3.774	0.00	28.95
228.096	1.982	0.505	3.774	0.00	28.95
228.168	1.978	0.501	3.764	0.00	28.52
228.241	1.978	0.510	3.774	0.00	28.52
228.314	1.894	0.510	3.769	0.00	28.52
228.390	1.992	0.496	3.774	0.00	28.52
228.463	1.982	0.505	3.778	0.00	28.42
228.536	1.987	0.505	3.769	0.00	28.42
228.609	2.046	0.496	3.778	0.00	28.42
228.681	2.154	0.505	3.774	5.44	28.42
228.754	2.140	0.505	3.774	75.00	28.42
228.827	2.193	0.501	3.769	90.36	28.42
228.899	2.193	0.510	3.769	88.24	28.42
228.972	2.144	0.501	3.774	88.24	28.42
229.045	2.002	0.505	3.778	88.24	28.21
229.117	1.825	0.515	3.764	88.24	28.21
229.190	1.806	0.466	3.774	90.36	28.21
229.264	1.963	0.491	3.774	89.29	28.21
229.340	2.120	0.496	3.778	91.46	28.21
229.412	2.115	0.501	3.778	90.36	28.21
229.485	2.164	0.510	3.774	90.36	28.21
229.558	2.193	0.505	3.774	89.29	28.52
229.630	2.110	0.501	3.803	89.29	28.52
229.703	2.027	0.501	3.798	90.36	28.52
229.779	1.860	0.501	3.769	87.21	28.52
229.852	1.835	0.510	3.769	90.36	28.31
229.924	1.978	0.510	3.774	90.36	28.31
229.998	2.095	0.496	3.778	91.46	28.31
230.071	2.144	0.501	3.788	89.29	28.31
230.144	2.169	0.505	3.774	92.59	28.63
230.216	2.193	0.505	3.783	91.46	28.63
230.292	2.110	0.510	3.774	91.46	28.63
230.365	2.017	0.510	3.823	89.29	28.63
230.437	1.835	0.505	3.769	89.29	28.63
230.510	1.771	0.491	3.774	91.46	28.63
230.583	1.948	0.505	3.764	89.29	28.63
230.657	2.105	0.510	3.774	90.36	28.63
230.729	2.149	0.510	3.774	91.46	28.63
230.802	2.140	0.515	3.778	92.59	28.63
230.875	2.184	0.505	3.769	92.59	28.63
230.947	2.120	0.505	3.769	89.29	28.52
231.020	2.022	0.501	3.778	90.36	28.52
231.093	1.835	0.505	3.754	89.29	28.52
231.165	1.767	0.496	3.769	91.46	28.63
231.238	1.924	0.505	3.769	90.36	28.63
231.315	2.061	0.505	3.774	91.46	28.63
231.388	2.130	0.510	3.774	90.36	28.63
231.460	2.144	0.510	3.774	92.59	28.73
231.533	2.189	0.515	3.783	92.59	28.73
231.606	2.110	0.505	3.783	91.46	28.73
231.678	2.046	0.491	3.764	90.36	28.73
231.751	1.884	0.505	3.774	88.24	28.84
231.824	1.806	0.510	3.778	91.46	28.84
231.897	1.929	0.501	3.774	89.29	28.84
231.969	2.036	0.501	3.769	91.46	28.52
232.042	2.140	0.510	3.774	91.46	28.52
232.116	2.130	0.505	3.778	91.46	28.52
232.188	2.203	0.501	3.769	91.46	28.52
232.264	2.154	0.496	3.793	90.36	28.63
232.337	2.007	0.510	3.783	90.36	28.63
232.410	1.614	0.505	3.774	87.21	28.63
232.482	1.541	0.471	3.774	87.21	28.63
232.555	1.742	0.505	3.774	87.21	28.84
232.628	1.825	0.496	3.769	87.21	28.84
232.700	1.737	0.515	3.778	87.21	28.84
232.777	1.742	0.501	3.769	87.21	28.95
232.850	1.821	0.496	3.769	17.56	28.95
232.923	1.840	0.501	3.774	17.56	28.95
232.995	1.879	0.505	3.778	17.56	28.95
233.068	2.012	0.510	3.774	36.95	28.01
233.141	2.184	0.501	3.769	80.65	28.01
233.218	2.174	0.501	3.769	97.40	28.01
233.290	2.238	0.496	3.774	100.00	28.01
233.363	2.193	0.501	3.774	88.24	28.11
233.436	2.090	0.505	3.774	89.29	28.11
233.508	1.875	0.515	3.783	88.24	28.11
233.581	1.668	0.505	3.793	88.24	28.11
233.654	1.752	0.501	3.774	89.29	28.21
233.726	2.012	0.510	3.788	89.29	28.21
233.799	2.149	0.505	3.778	88.24	28.21
233.872	2.140	0.505	3.774	89.29	28.21
233.945	2.218	0.510	3.783	89.29	28.01
234.017	2.208	0.510	3.778	89.29	28.01
234.090	2.100	0.510	3.783	87.21	28.01
234.167	1.879	0.510	3.778	87.21	28.11
234.240	1.614	0.505	3.778	88.24	28.11
234.312	1.624	0.505	3.769	89.29	28.11
234.385	1.938	0.501	3.774	88.24	28.11
234.458	2.135	0.510	3.774	88.24	28.01
234.530	2.154	0.510	3.803	89.29	28.01
234.603	2.169	0.501	3.774	89.29	28.01
234.676	2.228	0.505	3.774	89.29	28.01
234.748	2.154	0.501	3.774	87.21	27.91
234.821	2.027	0.510	3.778	88.24	27.91
234.894	1.732	0.501	3.774	87.21	27.91
234.967	1.614	0.501	3.769	89.29	27.91
235.040	1.875	0.510	3.778	87.21	27.81
235.116	2.076	0.491	3.759	87.21	27.81
235.189	2.193	0.496	3.774	87.21	27.81
235.261	2.135	0.505	3.778	87.21	27.81
235.334	2.223	0.501	3.778	88.24	27.51
235.407	2.169	0.515	3.754	88.24	27.51
235.480	2.066	0.505	3.774	87.21	27.51
235.552	1.791	0.505	3.837	86.21	27.81
235.625	1.556	0.510	3.793	89.29	27.81
235.698	1.668	0.510	3.774	89.29	27.81
235.770	2.002	0.515	3.798	87.21	27.81
235.853	2.203	0.505	3.774	86.21	27.71
235.927	2.154	0.505	3.778	88.24	27.71
236.005	2.203	0.496	3.769	88.24	27.71
236.081	2.179	0.505	3.793	88.24	27.71
236.153	2.076	0.505	3.774	86.21	27.71
236.226	1.845	0.501	3.774	87.21	27.71
236.299	1.619	0.505	3.764	87.21	27.71
236.371	1.693	0.510	3.769	89.29	27.71
236.444	1.982	0.505	3.774	87.21	27.71
236.517	2.144	0.505	3.778	87.21	27.71
236.590	2.115	0.510	3.778	88.24	27.71
236.662	2.174	0.510	3.769	88.24	27.71
236.735	2.208	0.501	3.818	88.24	27.61
236.808	2.125	0.505	3.778	87.21	27.61
236.880	2.012	0.510	3.774	87.21	27.61
236.953	1.752	0.505	3.769	86.21	27.71
237.029	1.639	0.501	3.778	89.29	27.71
237.102	1.889	0.505	3.774	87.21	27.71
237.175	2.081	0.505	3.774	87.21	27.71
237.248	2.174	0.515	3.778	87.21	27.71
237.321	2.149	0.510	3.563	87.21	27.71
237.393	2.228	0.496	3.793	89.29	27.71
237.466	2.169	0.501	3.778	87.21	27.71
237.539	2.066	0.505	3.764	87.21	27.71
237.612	1.806	0.505	3.778	86.21	27.71
237.684	1.585	0.515	3.769	88.24	27.71
237.757	1.771	0.505	3.774	88.24	27.71
237.830	2.007	0.501	3.774	87.21	27.61
237.902	2.169	0.501	3.764	88.24	27.61
237.978	2.115	0.515	3.778	87.21	27.61
238.051	2.193	0.510	3.813	88.24	27.61
238.124	2.213	0.491	3.769	87.21	27.61
238.196	2.120	0.510	3.769	86.21	27.61
238.269	1.963	0.501	3.774	86.21	27.61
238.342	1.737	0.491	3.774	86.21	27.61
238.414	1.708	0.510	3.769	88.24	27.61
238.487	1.953	0.501	3.783	88.24	27.61
238.561	2.100	0.510	3.769	86.21	27.61
238.633	2.154	0.505	3.798	86.21	27.61
238.706	2.213	0.510	3.832	86.21	27.41
238.779	2.257	0.510	3.774	87.21	27.41
238.863	2.149	0.510	3.764	87.21	27.41
238.936	2.036	0.505	3.808	85.23	27.32
239.011	1.791	0.515	3.798	85.23	27.32
239.084	1.683	0.505	3.778	87.21	27.32
239.157	1.879	0.505	3.788	86.21	27.32
239.229	2.036	0.505	3.774	86.21	27.41
239.302	2.159	0.505	3.793	86.21	27.41
239.375	2.130	0.520	3.798	87.21	27.41
239.448	2.198	0.505	3.798	86.21	27.41
239.520	2.203	0.505	3.774	86.21	27.13
239.593	2.100	0.520	3.769	84.27	27.13
239.666	1.958	0.510	3.783	84.27	27.13
239.738	1.953	0.510	3.813	84.27	27.13
239.811	2.051	0.505	3.803	36.41	26.84
239.884	2.154	0.515	3.793	36.41	26.84
239.960	2.238	0.501	3.783	36.41	26.84
240.032	2.262	0.505	3.769	36.41	26.84
240.105	2.257	0.496	3.769	36.41	26.94
240.178	2.223	0.501	3.774	36.41	26.94
240.250	2.125	0.510	3.769	16.52	26.94
240.324	2.036	0.491	3.769	16.52	26.94
240.397	1.982	0.501	3.769	72.12	26.75
240.470	1.722	0.501	3.769	94.94	26.75
240.542	1.904	0.496	3.769	83.33	26.75
240.615	2.110	0.501	3.774	83.33	26.75
240.688	2.228	0.505	3.788	83.33	26.48
240.760	2.174	0.501	3.832	85.23	26.48
240.833	2.238	0.515	3.798	84.27	26.48
240.909	2.218	0.501	3.572	82.42	26.48
240.982	2.095	0.501	3.818	82.42	26.30
241.054	1.904	0.510	3.793	84.27	26.30
241.127	1.732	0.515	3.774	84.27	26.30
241.200	1.786	0.505	3.783	84.27	26.30
241.272	1.978	0.515	3.788	83.33	26.57
241.345	2.105	0.520	3.769	84.27	26.57
241.418	2.135	0.525	3.857	84.27	26.57
