tijd	koppel	stroom	spanning	kadans	snelheid
305.363	7.43	0.63	39.50	41.44	15.42
305.413	6.31	0.63	39.61	41.44	15.55
305.463	4.63	0.70	39.55	50.00	15.55
305.513	1.26	0.31	39.61	50.00	15.55
305.563	0.14	0.31	39.72	50.00	15.55
305.613	2.95	0.31	39.72	45.45	15.55
305.664	6.31	0.34	39.72	45.45	15.55
305.713	17.51	0.96	39.61	45.45	15.55
305.763	37.67	0.67	39.67	46.58	15.55
305.813	62.31	0.31	39.78	46.58	15.55
305.863	79.11	1.28	39.61	46.58	16.79
305.913	92.00	0.20	39.67	46.58	16.79
305.964	90.32	0.38	39.78	43.10	16.79
306.013	88.64	0.24	39.78	43.10	16.79
306.063	81.91	0.42	39.72	43.10	16.79
306.113	76.87	0.31	39.78	50.34	16.79
306.163	52.79	0.52	39.78	50.34	16.79
306.213	32.63	0.27	39.84	50.34	16.79
306.264	18.07	0.20	39.84	49.67	16.79
306.313	12.47	0.24	39.89	49.67	17.16
306.363	6.87	0.24	39.84	49.67	17.16
306.413	6.31	0.27	39.84	49.67	17.16
306.463	9.11	0.34	39.84	49.67	17.16
306.513	6.31	0.20	39.89	49.67	17.16
306.563	7.43	0.45	39.84	50.00	17.16
306.613	6.87	0.16	39.89	50.00	17.16
306.663	5.19	0.16	39.95	50.00	17.16
306.713	2.39	0.24	39.78	49.67	17.16
306.763	-0.42	0.16	39.89	49.67	17.51
306.813	1.83	0.20	39.89	49.67	17.51
306.863	2.39	0.60	39.84	50.00	17.51
306.913	9.11	1.06	39.72	50.00	17.51
306.963	25.91	1.75	39.61	50.00	17.51
307.013	49.43	1.68	39.50	51.02	17.51
307.063	66.23	2.07	39.38	51.02	17.51
307.113	78.55	1.71	39.50	51.02	17.51
307.163	80.23	1.93	39.33	49.67	18.43
307.213	80.23	2.36	39.27	49.67	18.43
307.263	76.31	1.78	39.33	49.67	18.43
307.313	64.55	1.46	39.38	50.34	18.43
307.363	40.47	1.53	39.38	50.34	18.43
307.414	24.79	1.82	39.38	59.52	18.43
307.463	12.47	1.39	39.38	59.52	18.43
307.513	6.87	1.78	39.27	59.52	18.43
307.563	5.19	3.15	39.10	53.19	18.43
307.613	9.11	4.73	38.93	53.19	18.43
307.663	5.75	3.87	38.70	53.19	18.43
307.714	4.63	5.31	38.25	55.97	18.43
307.763	8.55	4.91	38.25	55.97	18.43
307.813	1.83	5.13	38.08	55.97	18.43
307.863	1.83	4.48	38.25	50.34	18.43
307.913	-2.66	4.84	38.13	50.34	18.43
307.963	2.39	5.02	38.02	60.48	18.43
308.014	3.51	5.74	38.19	60.48	19.35
308.064	16.95	4.37	38.19	60.48	19.35
308.114	48.31	4.19	38.25	57.69	19.35
308.164	71.27	5.85	38.19	57.69	19.35
308.214	85.84	4.55	38.36	57.69	19.35
308.264	90.32	5.06	37.96	50.68	19.35
308.314	86.40	3.76	38.25	50.68	19.35
308.364	79.67	4.63	38.25	67.57	21.43
308.414	57.83	3.22	38.42	67.57	21.43
308.464	29.83	2.61	38.59	67.57	21.43
308.514	16.95	3.08	38.47	53.96	21.43
308.564	9.11	3.83	38.30	53.96	21.43
308.614	7.99	3.40	38.47	65.79	21.43
308.664	10.79	3.47	38.42	65.79	21.43
308.714	5.75	3.37	38.53	65.79	21.37
308.764	5.19	2.61	38.59	54.35	21.37
308.814	5.75	3.15	38.53	54.35	21.37
308.865	3.51	2.50	38.76	71.43	21.37
308.914	3.51	3.12	38.81	71.43	21.37
308.964	4.63	2.32	38.81	71.43	21.37
309.014	11.91	2.36	38.87	52.82	21.37
309.064	21.43	2.58	38.76	52.82	22.04
309.114	48.31	2.07	38.93	74.26	22.04
309.165	75.19	2.90	38.70	74.26	22.04
309.214	82.47	2.00	38.93	63.56	22.04
309.264	67.35	2.79	38.76	63.56	22.04
309.314	87.52	2.47	38.81	63.56	22.04
309.364	65.11	2.43	38.76	57.25	22.04
309.414	38.23	2.43	38.93	57.25	22.36
309.465	22.55	1.32	39.16	68.81	22.36
309.515	8.55	1.17	39.16	68.81	22.36
309.565	-2.10	0.92	39.21	64.10	22.36
309.615	5.75	1.53	39.10	64.10	22.36
309.665	5.19	1.86	39.10	64.10	22.36
309.715	3.51	1.78	39.10	59.52	22.36
309.765	-2.10	2.22	39.10	59.52	22.95
309.815	-1.54	0.99	39.38	72.82	22.95
309.865	-1.54	1.03	39.27	72.82	22.95
309.915	2.39	1.35	39.27	64.66	22.95
309.965	8.55	1.75	39.16	64.66	22.95
310.016	25.91	1.78	39.16	64.66	22.95
310.065	53.91	1.46	39.21	57.25	22.95
310.115	69.03	1.50	39.27	57.25	22.88
310.165	68.47	1.71	39.21	73.53	22.88
310.215	71.27	1.39	39.27	73.53	22.88
310.265	70.15	1.39	39.27	66.96	22.88
310.316	42.71	0.78	39.44	66.96	22.88
310.365	27.59	0.96	39.38	66.96	22.88
310.415	10.79	0.63	39.44	55.56	23.58
310.465	4.07	1.14	39.38	55.56	23.58
310.515	4.63	1.10	39.44	75.00	23.58
310.565	5.19	1.10	39.33	75.00	23.58
310.616	5.75	1.42	39.44	72.82	23.58
310.665	4.07	0.88	39.44	72.82	23.58
310.715	0.70	0.92	39.38	66.96	23.58
310.765	0.70	0.60	39.55	66.96	23.80
310.815	1.26	0.70	39.61	66.37	23.80
310.865	5.19	0.52	39.61	66.37	23.80
310.915	25.35	0.52	39.61	66.37	23.80
310.965	52.79	0.70	39.61	61.48	23.80
311.015	70.71	0.45	39.61	61.48	23.80
311.065	80.79	0.45	39.61	75.00	24.02
311.115	72.95	1.14	39.55	75.00	24.02
311.165	71.83	0.20	39.72	68.18	24.02
311.215	45.51	0.52	39.72	68.18	24.02
311.265	23.67	0.45	39.72	67.57	24.02
311.315	7.43	0.70	39.67	67.57	24.02
311.365	3.51	0.60	39.72	68.81	24.02
311.415	6.87	0.24	39.78	68.81	24.02
311.465	7.43	0.20	39.72	68.81	24.02
311.515	6.87	0.34	39.78	60.48	24.02
311.565	5.19	0.31	39.72	60.48	24.02
311.615	2.39	0.31	39.72	78.12	24.02
311.665	2.95	0.24	39.84	78.12	24.02
311.715	2.95	0.38	39.84	70.75	24.79
311.766	13.59	0.49	39.78	70.75	24.79
311.815	33.19	0.20	39.84	70.09	24.79
311.865	56.71	0.49	39.78	70.09	24.79
311.915	70.71	0.52	39.78	69.44	24.79
311.965	67.35	0.70	39.78	69.44	24.79
312.015	60.07	0.38	39.84	70.09	24.79
312.066	46.63	0.27	39.84	70.09	24.79
312.115	27.03	0.20	39.84	70.09	24.79
312.165	10.23	0.13	39.89	61.48	24.79
312.215	5.19	0.45	39.78	61.48	24.79
312.265	5.75	0.13	39.89	75.00	24.79
312.315	7.43	0.13	39.78	75.00	24.79
312.366	7.99	0.49	39.84	74.26	23.94
312.416	6.31	0.24	39.84	74.26	23.94
312.466	3.51	0.09	39.89	74.26	23.94
312.516	4.07	0.38	39.78	74.26	23.94
312.566	4.07	0.67	39.78	68.18	23.94
312.616	11.91	0.38	39.84	68.18	23.94
312.666	30.95	0.20	39.89	69.44	25.77
312.716	61.19	0.27	39.95	69.44	25.77
312.766	78.55	0.13	39.89	72.12	25.77
312.816	72.95	0.13	39.95	72.12	25.77
312.866	59.51	0.20	39.89	71.43	25.77
312.916	42.71	0.13	39.95	71.43	25.77
312.966	23.67	0.09	39.95	71.43	25.60
313.016	9.11	0.24	39.95	61.48	25.60
313.066	2.95	0.31	39.95	61.48	25.60
313.116	3.51	0.13	39.95	75.00	25.60
313.166	5.19	0.16	39.89	75.00	25.60
313.217	5.75	0.16	39.95	74.26	25.60
313.266	4.07	0.13	39.95	74.26	25.60
313.316	3.51	0.13	40.01	75.76	25.60
313.366	2.95	0.13	39.95	75.76	25.60
313.416	4.63	0.16	39.95	75.00	25.60
313.466	14.15	0.16	39.89	75.00	25.60
313.517	39.91	0.24	39.95	72.12	25.60
313.566	65.11	0.16	39.95	72.12	25.69
313.616	79.11	0.16	39.95	73.53	25.69
313.666	74.63	0.13	39.95	73.53	25.69
313.716	66.23	0.06	39.95	72.12	25.69
313.766	39.35	0.24	39.95	72.12	25.69
313.817	19.19	0.09	39.95	72.12	25.69
313.867	3.51	0.27	39.95	72.12	25.95
313.917	3.51	0.09	40.01	72.82	25.95
313.967	4.07	0.09	40.01	72.82	25.95
314.017	5.75	0.24	39.95	75.00	25.95
314.067	4.63	0.45	40.01	75.00	25.95
314.117	1.26	0.13	40.01	72.12	25.95
314.167	1.26	0.06	39.95	72.12	25.86
314.217	3.51	0.13	40.01	72.12	25.86
314.267	6.87	0.02	40.01	72.12	25.86
314.317	21.99	0.24	40.01	73.53	25.86
314.368	47.19	0.16	39.95	73.53	25.86
314.417	58.95	0.13	39.95	72.12	25.86
314.467	55.03	0.09	40.01	72.12	25.95
314.517	55.03	0.16	40.01	72.12	25.95
314.567	39.35	0.16	39.89	62.50	25.95
314.617	22.55	0.09	40.01	62.50	25.95
314.668	9.11	0.16	40.01	74.26	25.95
314.717	4.07	0.09	40.01	74.26	25.95
314.767	-2.66	0.20	40.01	75.76	25.77
314.817	-4.34	0.24	40.01	75.76	25.77
314.867	-6.58	0.20	40.01	75.00	25.77
314.917	-3.22	0.13	40.01	75.00	25.77
314.968	-5.46	0.34	40.01	74.26	25.77
315.017	-1.54	0.27	40.01	74.26	25.77
315.067	1.26	0.27	40.01	74.26	25.69
315.117	7.43	0.16	39.95	74.26	25.69
315.167	25.35	0.31	39.95	72.12	25.69
315.217	39.35	0.16	40.01	72.12	25.69
315.267	48.31	0.09	39.95	72.12	25.69
315.317	46.63	0.20	39.95	72.12	25.69
315.367	42.71	0.09	39.95	71.43	25.52
315.417	28.71	0.06	40.01	71.43	25.52
315.467	16.39	0.20	39.95	71.43	25.52
315.517	6.87	0.13	40.01	71.43	25.52
315.567	1.83	0.24	40.01	72.12	25.52
315.617	-0.42	0.24	40.01	72.12	25.52
315.667	1.26	0.38	39.89	72.82	25.52
315.717	3.51	0.20	40.01	72.82	25.52
315.767	1.26	0.13	39.95	72.82	25.52
315.817	-0.42	0.20	39.95	60.48	25.52
315.867	0.70	0.09	39.95	60.48	25.52
315.917	3.51	0.42	40.01	75.76	25.52
315.967	13.03	0.20	39.95	75.76	25.52
316.017	29.27	0.27	39.95	75.00	25.52
316.067	42.71	0.24	40.01	75.00	25.52
316.118	47.19	0.20	40.01	74.26	25.52
316.167	43.83	0.06	39.95	74.26	25.52
316.217	35.99	0.49	39.95	74.26	25.52
316.267	24.23	0.06	39.95	74.26	25.35
316.317	13.03	0.34	40.01	70.09	25.35
316.367	5.19	0.16	40.01	70.09	25.35
316.418	-2.10	0.16	40.01	72.12	25.35
316.467	-2.10	0.45	40.01	72.12	25.35
316.517	-3.22	0.31	40.01	72.12	25.35
316.567	-3.22	0.24	40.01	72.12	25.35
316.617	-6.02	0.27	40.01	70.09	24.02
316.667	-3.22	0.20	39.95	70.09	24.02
316.718	-1.54	0.09	39.95	70.75	24.02
316.768	2.95	0.38	39.89	70.75	24.02
316.818	13.59	0.42	40.01	70.75	24.02
316.868	25.91	0.27	40.01	53.19	24.02
316.918	37.67	0.20	40.01	53.19	25.77
316.968	42.71	0.24	40.01	89.29	25.77
317.018	41.59	0.31	39.95	89.29	25.77
317.068	34.87	0.24	39.89	78.12	25.77
317.118	23.11	0.16	39.95	78.12	25.77
317.168	11.91	0.27	39.95	72.82	25.77
317.218	3.51	0.13	39.95	72.82	25.77
317.268	2.39	0.24	40.01	70.75	25.77
317.318	-0.42	0.31	40.01	70.75	25.77
317.368	4.07	0.20	39.95	72.82	25.77
317.418	2.95	0.24	40.01	72.82	25.77
317.468	-2.10	0.24	39.95	69.44	25.77
317.518	-2.66	0.16	39.95	69.44	25.27
317.569	-0.42	0.24	40.01	70.75	25.27
317.618	5.19	0.24	40.01	70.75	25.27
317.668	18.63	0.81	39.89	70.75	25.27
317.718	39.35	0.34	40.01	60.48	25.27
317.768	54.47	0.24	40.01	60.48	25.27
317.818	57.83	0.20	40.01	74.26	25.27
317.869	56.71	0.45	39.95	74.26	25.27
317.918	43.27	0.31	39.95	75.00	25.27
317.968	27.03	0.20	40.01	75.00	25.27
318.018	13.03	0.45	39.95	75.76	25.27
318.068	5.75	0.27	40.01	75.76	25.27
318.118	2.39	0.96	39.84	69.44	25.03
318.169	2.39	1.21	39.78	69.44	25.03
318.219	1.83	0.13	39.95	70.09	25.03
318.269	-4.34	0.27	39.95	70.09	25.03
318.319	-3.78	0.42	39.95	69.44	25.03
318.369	-2.10	0.31	39.95	69.44	25.03
318.419	0.14	0.16	39.95	70.75	25.03
318.469	2.95	0.09	40.01	70.75	23.72
318.519	23.11	0.31	39.95	70.75	23.72
318.569	48.31	0.20	40.01	61.48	23.72
318.619	69.03	0.20	40.01	61.48	23.72
318.669	56.15	0.16	40.01	74.26	23.72
318.720	60.07	0.31	39.95	74.26	23.72
318.769	50.55	0.16	40.01	75.00	25.86
318.819	27.03	0.24	40.01	75.00	25.86
318.869	11.91	0.09	40.01	75.76	25.86
318.919	2.39	0.34	39.95	75.76	25.86
318.969	1.26	0.13	40.01	72.12	25.86
319.020	4.63	0.13	39.95	72.12	25.86
319.069	6.31	0.31	40.07	74.26	25.86
319.119	4.63	0.16	39.95	74.26	25.86
319.169	0.14	0.09	40.01	72.12	25.86
319.219	1.83	0.24	40.01	72.12	25.86
319.269	3.51	0.16	40.01	72.12	25.86
319.320	14.15	0.24	40.01	72.12	25.86
319.369	27.03	0.31	40.01	73.53	25.86
319.419	52.79	0.13	40.01	73.53	25.86
319.469	57.83	0.38	39.95	72.12	25.86
319.519	47.75	0.20	40.01	72.12	25.86
319.569	59.51	0.13	40.01	73.53	25.86
319.619	40.47	0.13	40.01	73.53	25.86
319.669	18.07	0.34	40.01	72.82	25.69
319.719	4.63	0.13	40.07	72.82	25.69
319.769	0.14	0.20	40.01	73.53	25.69
319.819	4.63	0.27	40.01	73.53	25.69
319.869	6.31	0.27	40.07	74.26	25.69
319.919	3.51	0.13	40.01	74.26	25.69
319.969	-7.14	0.09	40.07	72.82	26.12
320.019	-4.90	0.09	40.01	72.82	26.12
320.069	0.14	0.06	40.07	72.82	26.12
320.119	4.63	0.24	40.07	61.98	26.12
320.169	19.19	0.13	40.01	61.98	26.12
320.219	41.03	0.24	40.07	75.00	26.12
320.269	58.95	0.13	40.07	75.00	25.86
320.319	56.15	0.31	40.01	75.76	25.86
320.369	53.35	0.34	40.01	75.76	25.86
320.419	38.23	0.09	40.07	74.26	25.86
320.470	21.99	0.13	40.01	74.26	25.86
320.519	11.91	0.13	40.07	75.00	25.86
320.569	9.11	0.09	40.07	75.00	25.86
320.619	9.11	0.16	40.01	75.76	25.86
320.669	6.87	0.13	40.01	75.76	25.86
320.719	6.31	0.06	40.07	74.26	25.86
320.770	0.14	0.02	40.07	74.26	25.86
320.819	-0.42	0.16	39.95	75.00	27.91
320.869	-1.54	0.09	40.07	75.00	27.91
320.919	2.39	0.09	40.12	75.76	27.91
320.969	14.15	0.24	40.07	75.76	27.91
321.019	29.83	0.20	40.07	74.26	27.91
321.070	47.19	0.09	40.07	74.26	27.91
321.120	57.27	0.20	40.01	75.00	26.39
321.170	56.15	0.13	40.07	75.00	26.39
321.220	43.83	0.09	40.07	75.00	26.39
321.270	24.79	0.16	40.07	75.00	26.39
321.320	13.03	0.09	40.07	74.26	26.39
321.370	4.63	0.13	39.95	74.26	26.39
321.420	2.39	0.16	40.07	75.76	26.39
321.470	3.51	0.16	40.01	75.76	26.39
321.520	4.63	0.16	40.07	75.00	26.39
321.570	4.07	0.09	40.07	75.00	26.39
321.620	2.95	0.16	40.07	74.26	26.39
321.670	3.51	0.16	40.01	74.26	26.39
321.720	4.07	0.16	40.07	73.53	26.21
321.770	10.79	0.16	40.07	73.53	26.21
321.820	38.79	0.24	40.07	74.26	26.21
321.870	58.39	0.09	40.07	74.26	26.21
321.921	64.55	0.09	40.07	74.26	26.21
321.970	65.67	0.09	40.07	74.26	26.21
322.020	49.43	0.20	40.01	75.00	26.48
322.070	32.63	0.20	40.07	75.00	26.48
322.120	13.59	0.09	40.07	72.82	26.48
322.170	5.19	0.20	40.07	72.82	26.48
322.221	1.26	0.27	40.07	73.53	26.48
322.270	2.95	0.16	40.12	73.53	26.48
322.320	4.07	0.06	40.07	76.53	26.21
322.370	5.19	0.24	40.07	76.53	26.21
322.420	1.83	0.02	40.07	74.26	26.21
322.470	1.26	0.02	40.07	74.26	26.21
322.521	2.95	0.24	40.07	73.53	26.21
322.571	9.11	0.16	40.07	73.53	26.21
322.621	28.15	0.13	40.07	75.00	25.77
322.671	51.67	0.09	40.07	75.00	25.77
322.721	61.19	0.09	40.07	74.26	25.77
322.771	60.63	0.16	40.07	74.26	25.77
322.821	52.79	0.06	40.07	74.26	25.77
322.871	32.63	0.16	40.07	74.26	25.77
322.921	16.95	0.13	40.07	72.82	25.86
322.971	5.75	0.16	40.07	72.82	25.86
323.021	0.14	0.20	40.07	74.26	25.86
323.072	2.39	0.20	40.07	74.26	25.86
323.121	4.07	0.27	40.12	76.53	25.86
323.171	5.19	0.16	40.07	76.53	27.81
323.221	2.95	0.13	40.12	73.53	27.81
323.271	-0.98	0.09	40.07	73.53	27.81
323.321	1.26	0.24	40.07	73.53	27.81
323.372	5.75	0.09	40.07	73.53	27.81
323.421	21.99	0.09	40.07	74.26	27.81
323.471	46.07	0.13	40.07	74.26	26.39
323.521	55.03	0.16	40.07	74.26	26.39
323.571	56.15	0.09	40.07	74.26	26.39
323.621	55.59	0.27	40.07	74.26	26.39
323.672	32.07	0.13	40.07	74.26	26.39
323.721	20.31	0.16	40.07	71.43	26.39
323.771	7.43	0.09	40.07	71.43	26.21
323.821	0.14	0.06	40.07	74.26	26.21
323.871	0.70	0.20	40.12	74.26	26.21
323.921	2.95	0.16	40.07	76.53	26.21
323.971	4.63	0.09	40.07	76.53	26.21
324.021	4.63	0.20	40.07	72.82	26.21
324.071	-1.54	0.16	40.01	72.82	26.39
324.121	0.70	0.06	40.07	73.53	26.39
324.171	4.07	0.16	40.07	73.53	26.39
324.221	11.35	0.16	40.07	73.53	26.39
324.271	30.95	0.13	40.07	61.98	26.39
324.321	52.23	0.13	40.07	61.98	26.39
324.371	55.03	0.13	40.07	75.76	26.03
324.421	52.79	0.09	40.07	75.76	26.03
324.471	43.27	0.06	40.12	72.12	26.03
324.521	25.91	0.16	40.07	72.12	26.03
324.571	11.91	0.16	40.01	77.32	26.03
324.621	4.63	0.24	40.07	77.32	26.03
324.671	3.51	0.20	40.07	75.76	25.95
324.721	4.07	0.20	40.07	75.76	25.95
324.771	4.63	0.20	40.07	74.26	25.95
324.822	2.39	0.09	40.01	74.26	25.95
324.871	1.26	0.31	40.07	75.00	25.95
324.921	0.70	0.27	40.07	75.00	25.95
324.971	2.39	0.16	40.12	74.26	25.95
325.021	6.87	0.45	40.01	74.26	25.95
325.071	20.31	0.49	40.01	72.12	25.95
325.122	48.31	0.20	40.01	72.12	25.95
325.171	56.71	0.16	40.07	68.81	25.95
325.221	57.83	0.13	40.07	68.81	25.95
325.271	53.91	0.20	40.01	75.00	25.44
325.321	35.99	0.13	40.07	75.00	25.44
325.371	18.07	0.63	40.01	70.75	25.44
325.422	9.11	0.20	40.07	70.75	25.44
325.472	2.95	0.24	40.07	71.43	25.44
325.522	2.39	0.02	40.07	71.43	25.44
325.572	1.83	0.20	40.07	74.26	25.60
325.622	3.51	0.20	40.07	74.26	25.60
325.672	2.39	0.09	40.07	72.12	25.60
325.722	-2.10	0.34	40.07	72.12	25.60
325.772	1.83	0.13	40.01	72.12	25.60
325.822	2.95	0.06	40.07	60.98	25.60
325.872	12.47	0.13	40.07	60.98	25.52
325.922	29.83	0.34	40.01	76.53	25.52
325.972	45.51	0.16	40.07	76.53	25.52
326.022	54.47	0.34	40.07	75.00	25.52
326.072	50.55	0.24	40.07	75.00	25.52
326.122	44.39	0.13	40.07	75.76	25.52
326.172	24.79	0.20	40.07	75.76	25.69
326.222	13.59	0.34	40.07	72.12	25.69
326.273	3.51	0.27	40.07	72.12	25.69
326.322	1.26	0.20	40.07	72.82	25.69
326.372	-0.98	0.27	40.07	72.82	25.69
326.422	-1.54	0.34	40.01	73.53	25.69
326.472	-1.54	0.24	40.07	73.53	25.69
326.522	-2.66	0.13	40.07	72.12	25.69
326.573	-2.66	0.45	40.01	72.12	25.69
326.622	1.26	0.31	40.07	72.12	25.69
326.672	3.51	0.20	40.07	72.12	25.69
326.722	19.19	0.16	40.01	71.43	25.69
326.772	41.59	0.20	40.07	71.43	25.69
326.822	55.03	0.06	40.07	73.53	25.69
326.873	57.83	0.16	40.07	73.53	25.69
326.923	52.79	0.34	40.01	71.43	25.69
326.973	32.63	0.09	40.07	71.43	25.69
327.023	19.75	0.16	40.07	71.43	25.69
327.073	10.23	0.16	40.07	60.98	25.69
327.123	2.95	0.20	40.07	60.98	25.69
327.173	4.07	0.34	40.07	72.82	25.69
327.223	5.19	0.20	40.01	72.82	25.69
327.273	1.26	0.20	40.07	78.12	25.69
327.323	-4.90	0.24	40.07	78.12	25.69
327.373	-6.02	0.13	40.07	74.26	25.69
327.424	-2.10	0.09	40.12	74.26	25.69
327.473	2.95	0.16	40.07	75.00	25.69
327.523	5.19	0.24	40.07	75.00	25.69
327.573	23.11	0.06	40.01	75.00	25.69
327.623	41.59	0.31	40.07	75.00	25.69
327.673	50.55	0.38	40.01	71.43	25.69
327.724	47.19	0.13	40.07	71.43	24.09
327.773	38.23	0.31	40.07	72.82	24.09
327.823	25.35	0.34	40.01	72.82	24.09
327.873	14.71	0.06	40.07	70.75	24.09
327.923	3.51	0.24	40.07	70.75	24.09
327.973	-4.34	0.06	40.07	71.43	24.09
328.024	-5.46	0.09	40.07	71.43	25.86
328.073	-7.14	0.13	40.01	73.53	25.86
328.123	-8.26	0.31	40.01	73.53	25.86
328.173	-7.14	0.24	40.07	70.75	25.86
328.223	-8.26	0.20	40.01	70.75	25.86
328.273	-2.10	0.27	40.07	70.75	25.86
328.323	1.26	0.09	40.01	60.98	25.86
328.373	6.87	0.16	40.07	60.98	25.86
328.423	21.99	0.45	40.01	75.76	25.86
328.473	29.83	0.20	40.07	75.76	25.86
328.523	35.43	0.20	40.07	75.00	25.86
328.573	33.19	0.16	40.07	75.00	25.86
328.623	30.39	0.42	39.95	74.26	25.86
328.673	22.55	0.31	40.01	74.26	25.86
328.723	11.35	0.09	40.01	70.75	25.86
328.773	3.51	0.13	40.01	70.75	25.86
328.823	-3.22	0.20	40.01	69.44	25.86
328.873	-3.22	0.20	40.01	69.44	25.86
328.923	-4.90	0.16	40.07	72.82	25.27
328.973	-7.14	0.24	40.01	72.82	25.27
329.023	-7.14	0.24	40.01	69.44	25.27
329.073	-8.26	0.81	39.95	69.44	25.27
329.123	-0.42	0.13	40.12	69.44	25.27
329.174	2.39	0.52	40.01	60.00	25.27
329.223	5.19	0.52	39.95	60.00	24.95
329.273	17.51	0.34	40.01	75.76	24.95
329.323	27.03	0.45	40.01	75.76	24.95
329.373	33.75	0.45	40.01	75.00	24.95
329.423	32.07	0.16	40.01	75.00	24.95
329.474	30.39	0.13	40.01	70.09	24.95
329.523	20.87	0.45	40.01	70.09	24.95
329.573	11.91	0.24	40.01	68.81	23.44
329.623	4.07	0.16	39.95	68.81	23.44
329.673	-2.66	0.27	40.07	69.44	23.44
329.723	-2.66	0.96	39.89	69.44	23.44
329.774	-7.14	0.99	39.84	70.75	23.44
329.824	-3.78	0.52	39.95	70.75	23.44
329.874	-7.14	0.42	39.95	70.75	25.77
329.924	-6.02	0.31	40.01	60.48	25.77
329.974	-2.66	0.31	39.95	60.48	25.77
330.024	1.83	0.49	39.95	76.53	25.77
330.074	4.07	0.20	39.95	76.53	25.77
330.124	15.27	0.52	39.95	69.44	25.77
330.174	28.15	0.31	40.01	69.44	24.55
330.224	38.79	0.92	39.84	68.81	24.55
330.274	39.35	0.74	39.84	68.81	24.55
330.324	35.99	0.78	39.89	68.81	24.55
330.374	27.59	0.27	39.89	68.81	24.55
330.424	17.51	0.49	39.95	68.81	24.55
330.474	8.55	0.24	39.95	60.98	24.55
330.524	0.70	0.74	39.84	60.98	23.23
330.574	-2.66	0.81	39.89	72.12	23.23
330.625	-5.46	0.74	39.84	72.12	23.23
330.674	-2.66	1.71	39.72	73.53	23.23
330.724	-5.46	0.56	39.89	73.53	23.23
330.774	-4.90	0.70	39.89	67.57	23.23
330.824	-5.46	0.45	39.89	67.57	25.35
330.874	-1.54	0.78	39.84	68.18	25.35
330.925	2.95	0.85	39.78	68.18	25.35
330.974	9.11	1.46	39.72	68.18	25.35
331.024	20.31	1.17	39.72	60.98	25.35
331.074	34.87	1.46	39.78	60.98	25.35
331.124	37.67	0.81	39.78	75.00	24.09
331.174	38.79	0.70	39.78	75.00	24.09
331.225	36.55	0.67	39.84	67.57	24.09
331.275	27.59	0.49	39.84	67.57	24.09
331.325	18.07	0.45	39.84	66.96	24.09
331.375	7.43	0.74	39.84	66.96	24.09
331.425	1.26	1.50	39.67	66.96	24.09
331.475	-3.22	1.21	39.72	58.14	23.94
331.525	-0.42	1.53	39.61	58.14	23.94
331.575	-6.02	1.46	39.67	75.76	23.94
331.625	-12.18	0.49	39.84	75.76	23.94
331.675	-7.14	0.92	39.72	72.12	23.94
331.725	-5.46	1.42	39.61	72.12	23.94
331.776	-1.54	0.60	39.84	66.37	23.94
331.825	1.26	1.24	39.61	66.37	23.94
331.875	7.43	0.81	39.67	66.37	23.94
331.925	23.67	1.06	39.72	66.37	23.94
331.975	30.95	0.63	39.84	66.37	23.94
332.025	34.87	1.03	39.72	61.98	23.94
332.076	32.07	0.70	39.72	61.98	23.94
332.125	33.19	0.52	39.78	72.82	23.72
332.175	21.43	0.81	39.78	72.82	23.72
332.225	13.59	0.74	39.67	65.79	23.72
332.275	5.75	0.70	39.78	65.79	23.72
332.325	-0.98	1.10	39.67	66.96	23.72
332.376	-2.10	1.32	39.61	66.96	23.72
332.425	-6.02	1.14	39.61	66.96	23.72
332.475	-4.34	1.10	39.61	62.50	23.72
332.525	-8.26	0.63	39.67	62.50	23.72
332.575	-8.26	1.06	39.67	72.82	23.72
332.625	-6.58	0.88	39.61	72.82	23.72
332.675	-0.98	0.92	39.67	66.37	23.72
332.725	2.39	0.99	39.61	66.37	23.72
332.775	9.67	0.74	39.72	65.79	23.72
332.825	24.79	0.70	39.67	65.79	23.72
332.875	30.95	1.03	39.67	65.79	23.72
332.925	38.23	1.53	39.61	61.98	23.72
332.975	37.67	0.85	39.67	61.98	23.72
333.025	33.19	1.03	39.67	72.82	23.72
333.075	24.79	1.03	39.61	72.82	23.72
333.125	15.83	0.88	39.67	65.79	22.55
333.175	6.87	1.03	39.72	65.79	22.55
333.225	-0.42	0.88	39.67	65.79	22.55
333.275	-2.10	1.57	39.50	55.15	22.55
333.325	-2.66	1.28	39.50	55.15	22.55
333.375	-1.54	1.42	39.55	78.12	22.55
333.425	-3.22	1.24	39.55	78.12	24.63
333.475	-6.02	1.93	39.44	68.81	24.63
333.526	-2.10	1.93	39.38	68.81	24.63
333.575	-2.66	1.60	39.50	66.37	24.63
333.625	3.51	1.24	39.50	66.37	24.63
333.675	6.31	1.39	39.50	66.37	24.63
333.725	23.11	1.24	39.50	58.59	24.63
333.775	32.63	0.20	39.67	58.59	23.09
333.826	37.11	1.24	39.55	74.26	23.09
333.875	35.99	1.39	39.55	74.26	23.09
333.925	37.67	1.46	39.50	65.79	23.09
333.975	25.35	1.28	39.50	65.79	23.09
334.025	16.95	1.93	39.33	65.22	23.09
334.075	6.87	1.60	39.33	65.22	23.65
334.126	1.26	2.04	39.38	65.22	23.65
334.176	-2.66	1.64	39.50	61.98	23.65
334.226	-1.54	1.75	39.38	61.98	23.65
