tijd	koppel	stroom	spanning	kadans	snelheid
129.854	1.948	0.501	3.778	87.21	25.03
129.927	1.708	0.501	3.774	87.21	25.03
129.999	1.713	0.501	3.783	88.24	24.95
130.071	1.948	0.510	3.788	88.24	24.95
130.144	2.105	0.510	3.528	88.24	24.95
130.216	2.120	0.505	3.788	87.21	24.95
130.295	2.144	0.501	3.783	88.24	24.95
130.370	2.149	0.510	3.528	88.24	24.95
130.443	2.086	0.515	3.793	88.24	24.95
130.515	1.963	0.515	3.813	87.21	24.95
130.588	1.610	0.520	3.774	87.21	25.03
130.661	1.551	0.510	3.803	90.36	25.03
130.734	1.850	0.515	3.788	87.21	25.03
130.806	2.071	0.510	3.867	87.21	25.03
130.879	2.135	0.510	3.783	87.21	25.03
131.054	2.120	0.505	3.778	88.24	25.19
131.301	1.482	0.510	3.808	87.21	25.19
131.473	2.036	0.515	3.793	88.24	25.19
131.550	2.208	0.515	3.783	88.24	25.35
131.627	2.135	0.515	3.759	88.24	25.35
131.710	2.218	0.520	3.783	89.29	25.35
131.787	2.144	0.505	3.725	87.21	25.35
131.865	2.012	0.505	3.783	89.29	25.11
131.947	1.757	0.510	3.769	87.21	25.11
132.024	1.703	0.520	3.783	88.24	25.11
132.102	1.933	0.515	3.783	87.21	25.11
132.183	2.120	0.520	3.803	88.24	24.95
132.259	2.105	0.510	3.798	88.24	24.95
132.338	2.100	0.515	3.783	90.36	24.95
132.419	2.164	0.515	3.783	88.24	24.95
132.496	2.090	0.510	3.828	87.21	25.19
132.574	1.894	0.505	3.803	87.21	25.19
132.656	1.708	0.515	3.808	86.21	25.19
132.737	1.767	0.510	3.788	89.29	25.19
132.818	2.017	0.510	3.783	88.24	25.03
132.895	2.169	0.505	3.788	88.24	25.03
132.973	2.105	0.505	3.783	90.36	25.03
133.055	2.154	0.515	3.798	90.36	25.35
133.132	2.125	0.510	3.783	89.29	25.35
133.210	2.002	0.525	3.778	87.21	25.35
133.291	1.703	0.510	3.788	88.24	25.35
133.367	1.649	0.496	3.778	91.46	25.35
133.446	1.909	0.510	3.788	89.29	25.35
133.527	2.120	0.505	3.778	87.21	25.35
133.604	2.174	0.510	3.818	90.36	25.35
133.683	2.149	0.510	3.793	90.36	25.35
133.768	2.130	0.510	3.479	90.36	25.35
133.846	2.081	0.510	3.778	88.24	25.35
133.927	1.811	0.515	3.788	89.29	25.35
134.004	1.629	0.510	3.808	89.29	25.60
134.097	1.816	0.515	3.489	90.36	25.60
134.178	2.081	0.501	3.823	88.24	25.60
134.255	2.193	0.510	3.788	88.24	25.60
134.333	2.169	0.515	3.783	92.59	25.77
134.415	2.184	0.510	3.808	92.59	25.77
134.492	2.105	0.510	3.778	90.36	25.77
134.569	1.933	0.501	3.793	89.29	25.77
134.651	1.668	0.505	3.793	88.24	25.77
134.728	1.713	0.515	3.798	92.59	25.77
134.813	2.012	0.525	3.783	89.29	25.77
134.890	2.159	0.510	3.793	89.29	25.60
134.969	2.095	0.505	3.783	90.36	25.60
135.050	2.110	0.520	3.783	91.46	25.60
135.127	2.120	0.501	3.798	90.36	25.60
135.204	2.051	0.505	3.788	88.24	25.60
135.285	1.879	0.491	3.793	90.36	25.60
135.362	1.781	0.501	3.803	91.46	25.60
135.441	1.914	0.510	3.778	89.29	25.60
135.523	2.076	0.510	3.778	90.36	25.77
135.599	2.105	0.510	3.778	91.46	25.77
135.677	2.095	0.510	3.803	91.46	25.77
135.758	2.125	0.510	3.774	90.36	25.77
135.840	2.095	0.510	3.783	91.46	25.69
135.921	1.929	0.515	3.778	88.24	25.69
135.998	1.742	0.505	3.646	88.24	25.69
136.077	1.821	0.515	3.818	91.46	25.69
136.158	2.056	0.505	3.808	91.46	25.86
136.235	2.140	0.510	3.788	90.36	25.86
136.312	2.110	0.510	3.788	90.36	25.86
136.394	2.184	0.510	3.852	91.46	25.69
136.471	2.105	0.501	3.783	91.46	25.69
136.549	2.036	0.505	3.798	90.36	25.69
136.631	1.791	0.510	3.798	88.24	25.69
136.708	1.762	0.505	3.783	91.46	25.77
136.785	1.992	0.515	3.778	91.46	25.77
136.870	2.120	0.501	3.725	90.36	25.77
136.949	2.130	0.510	3.778	90.36	25.77
137.030	2.233	0.510	3.783	91.46	25.77
137.107	2.174	0.505	3.666	91.46	25.77
137.185	2.066	0.515	3.769	89.29	25.77
137.267	1.762	0.505	3.788	89.29	25.77
137.344	1.659	0.505	3.548	91.46	25.77
137.432	1.884	0.505	3.788	90.36	25.77
137.513	2.125	0.520	3.832	89.29	25.77
137.597	2.154	0.515	3.793	89.29	25.69
137.675	2.238	0.515	3.793	93.75	25.69
137.756	2.179	0.515	3.828	90.36	25.69
137.833	2.086	0.510	3.631	89.29	25.69
137.912	1.929	0.501	3.803	88.24	25.77
137.990	1.703	0.515	3.612	93.75	25.77
138.066	1.821	0.510	3.769	93.75	25.77
138.145	2.041	0.515	3.793	89.29	25.77
138.226	2.189	0.510	3.793	89.29	25.69
138.303	2.144	0.515	3.798	90.36	25.69
138.381	2.193	0.505	3.778	92.59	25.69
138.463	2.110	0.501	3.798	89.29	25.69
138.540	2.022	0.510	3.793	90.36	25.69
138.617	1.722	0.515	3.734	89.29	25.69
138.699	1.678	0.510	3.774	91.46	25.69
138.776	1.948	0.510	3.783	89.29	25.69
138.854	2.115	0.510	3.808	90.36	25.69
138.935	2.159	0.515	3.793	91.46	25.69
139.017	2.213	0.515	3.783	90.36	25.69
139.099	2.159	0.510	3.793	91.46	25.77
139.175	2.061	0.515	3.788	90.36	25.77
139.253	1.821	0.510	3.788	89.29	25.77
139.334	1.659	0.505	3.798	91.46	25.77
139.411	1.889	0.505	3.739	91.46	25.86
139.490	2.095	0.515	3.783	92.59	25.86
139.571	2.169	0.515	3.788	89.29	25.86
139.648	2.120	0.510	3.788	92.59	25.86
139.725	2.130	0.515	3.793	92.59	25.86
139.806	2.100	0.505	3.788	91.46	25.86
139.883	1.997	0.501	3.793	91.46	25.86
139.962	1.776	0.510	3.803	89.29	25.86
140.047	1.786	0.501	3.808	92.59	25.95
140.125	2.022	0.510	3.798	91.46	25.95
140.207	2.135	0.510	3.774	90.36	25.95
140.283	2.164	0.496	3.764	90.36	25.95
140.361	2.228	0.505	3.572	92.59	25.95
140.442	2.125	0.501	3.778	92.59	25.95
140.519	2.012	0.505	3.715	90.36	25.95
140.598	1.737	0.505	3.798	88.24	26.03
140.679	1.673	0.505	3.783	93.75	26.03
140.755	1.958	0.520	3.798	91.46	26.03
140.849	2.154	0.515	3.832	89.29	26.03
140.930	2.140	0.505	3.862	92.59	25.86
141.006	2.193	0.510	3.778	92.59	25.86
141.092	2.110	0.510	3.778	91.46	25.86
141.169	2.051	0.505	3.808	90.36	25.86
141.247	1.845	0.501	3.774	89.29	26.03
141.329	1.722	0.510	3.538	93.75	26.03
141.406	1.958	0.510	3.783	90.36	26.03
141.484	2.120	0.520	3.818	90.36	26.03
141.564	2.125	0.515	3.783	91.46	25.95
141.641	2.179	0.510	3.803	92.59	25.95
141.720	2.169	0.510	3.783	90.36	25.95
141.801	2.081	0.520	3.783	90.36	25.86
141.878	1.894	0.515	3.793	90.36	25.86
141.956	1.727	0.510	3.769	91.46	25.86
142.038	1.875	0.520	3.788	90.36	25.86
142.119	2.061	0.510	3.798	90.36	25.86
142.200	2.140	0.505	3.823	91.46	25.86
142.277	2.135	0.510	3.769	91.46	25.86
142.355	2.174	0.515	3.793	91.46	25.86
142.437	2.115	0.505	3.783	90.36	25.77
142.514	2.002	0.515	3.798	90.36	25.77
142.592	1.737	0.515	3.832	89.29	25.77
142.673	1.786	0.496	3.788	91.46	25.77
142.749	2.007	0.515	3.788	89.29	25.69
142.828	2.159	0.515	3.813	90.36	25.69
142.909	2.120	0.510	3.783	90.36	25.69
142.986	2.208	0.505	3.798	90.36	25.69
143.064	2.144	0.515	3.803	89.29	25.60
143.150	2.071	0.510	3.783	89.29	25.60
143.227	1.860	0.505	3.828	87.21	25.60
143.308	1.747	0.501	3.788	91.46	25.35
143.385	1.914	0.505	3.788	90.36	25.35
143.463	2.071	0.510	3.862	89.29	25.35
143.545	2.100	0.525	3.783	90.36	25.35
143.622	2.154	0.501	3.803	90.36	25.60
143.699	2.174	0.520	3.778	90.36	25.60
143.781	2.090	0.496	3.749	89.29	25.60
143.858	1.992	0.510	3.798	89.29	25.60
143.936	1.771	0.520	3.783	88.24	25.69
144.034	1.865	0.515	3.788	90.36	25.69
144.117	2.061	0.515	3.788	89.29	25.69
144.218	2.130	0.510	3.808	90.36	25.60
144.294	2.218	0.510	3.852	90.36	25.60
144.372	2.179	0.505	3.867	89.29	25.60
144.454	2.110	0.501	3.783	89.29	25.60
144.531	1.958	0.505	3.597	89.29	25.44
144.609	1.654	0.510	3.783	86.21	25.44
144.691	1.727	0.505	3.783	93.75	25.44
144.766	1.997	0.501	3.759	89.29	25.44
144.845	2.243	0.515	3.793	91.46	25.77
144.926	2.193	0.510	3.783	88.24	25.77
145.003	2.228	0.515	3.808	94.94	25.77
145.081	2.144	0.501	3.803	91.46	25.77
145.162	1.982	0.515	3.803	91.46	26.03
145.244	1.624	0.515	3.778	89.29	26.03
145.326	1.590	0.515	3.744	91.46	26.03
145.402	1.953	0.501	3.798	90.36	26.03
145.480	2.184	0.510	3.744	91.46	25.77
145.562	2.169	0.505	3.783	91.46	25.77
145.639	2.223	0.510	3.764	91.46	25.77
145.717	2.159	0.510	3.808	91.46	25.95
145.798	2.051	0.515	3.803	91.46	25.95
145.874	1.830	0.515	3.832	88.24	25.95
145.952	1.619	0.501	3.778	92.59	25.95
146.034	1.889	0.510	3.788	91.46	25.86
146.111	2.110	0.510	3.577	92.59	25.86
146.189	2.135	0.515	3.808	91.46	25.86
146.271	2.198	0.501	3.808	92.59	25.86
146.353	2.184	0.510	3.778	91.46	26.03
146.434	2.125	0.525	3.832	91.46	26.03
146.510	1.973	0.505	3.778	88.24	26.03
146.588	1.781	0.515	3.813	93.75	26.03
146.670	1.855	0.501	3.778	93.75	26.03
146.747	2.036	0.510	3.788	90.36	26.03
146.825	2.169	0.510	3.862	91.46	26.03
146.906	2.179	0.510	3.783	90.36	26.03
146.982	2.213	0.510	3.847	92.59	25.77
147.061	2.144	0.505	3.783	90.36	25.77
147.142	1.978	0.505	3.769	90.36	25.77
147.219	1.791	0.510	3.778	88.24	25.86
147.297	1.688	0.496	3.764	92.59	25.86
147.383	1.948	0.510	3.842	91.46	25.86
147.461	2.169	0.515	3.808	88.24	25.86
147.543	2.154	0.515	3.783	90.36	25.69
147.634	2.218	0.510	3.783	92.59	25.69
147.712	2.144	0.510	3.499	90.36	25.69
147.793	2.051	0.505	3.783	88.24	25.69
147.870	1.840	0.496	3.563	87.21	25.60
147.948	1.639	0.505	3.499	91.46	25.60
148.030	1.938	0.501	3.587	90.36	25.60
148.107	2.130	0.515	3.499	92.59	25.60
148.185	2.208	0.505	3.798	89.29	26.03
148.265	2.149	0.515	3.759	92.59	26.03
148.342	2.159	0.510	3.538	84.27	26.03
148.428	2.140	0.510	3.882	83.33	24.55
148.505	1.968	0.505	3.813	83.33	24.55
148.583	1.717	0.515	3.783	84.27	24.55
148.665	1.786	0.515	3.778	89.29	24.55
148.741	2.007	0.505	3.489	86.21	24.63
148.819	2.164	0.515	3.823	86.21	24.63
148.900	2.149	0.510	3.788	87.21	24.63
148.977	2.189	0.505	3.818	86.21	24.63
149.055	2.184	0.510	3.783	86.21	24.63
149.137	2.081	0.510	3.793	85.23	24.47
149.214	1.870	0.510	3.813	84.27	24.47
149.292	1.742	0.510	3.813	84.27	24.47
149.372	1.821	0.515	3.798	87.21	24.47
149.454	2.022	0.510	3.783	86.21	24.47
149.536	2.110	0.515	3.783	86.21	24.47
149.612	2.086	0.515	3.788	85.23	24.47
149.691	2.198	0.515	3.725	87.21	24.47
149.772	2.100	0.510	3.788	86.21	24.32
149.849	2.071	0.515	3.813	85.23	24.32
149.927	1.816	0.525	3.749	83.33	24.32
150.009	1.688	0.501	3.798	88.24	24.32
150.085	1.835	0.515	3.798	86.21	24.40
150.166	2.056	0.510	3.494	86.21	24.40
150.285	2.086	0.510	3.798	86.21	24.40
150.358	2.164	0.510	3.788	88.24	24.55
150.438	2.159	0.515	3.803	86.21	24.55
150.514	2.100	0.515	3.793	86.21	24.55
150.587	1.953	0.505	3.778	86.21	24.55
150.660	1.708	0.505	3.813	86.21	24.71
150.731	1.688	0.505	3.788	88.24	24.71
150.804	1.924	0.501	3.783	87.21	24.71
150.877	2.090	0.520	3.783	86.21	24.71
150.949	2.130	0.515	3.783	88.24	24.71
151.022	2.144	0.520	3.793	88.24	24.87
151.095	2.144	0.510	3.803	88.24	24.87
151.168	2.130	0.515	3.803	85.23	24.87
151.240	2.051	0.525	3.788	86.21	24.87
151.312	1.835	0.510	3.828	87.21	24.71
151.385	1.619	0.510	3.484	88.24	24.71
151.460	1.821	0.510	3.803	88.24	24.71
151.533	1.987	0.501	3.788	86.21	24.71
151.606	2.159	0.505	3.970	86.21	24.79
151.678	2.125	0.515	3.788	89.29	24.79
151.751	2.208	0.510	3.783	89.29	24.79
151.824	2.184	0.510	3.774	86.21	24.79
151.896	2.105	0.501	3.798	87.21	24.95
151.968	1.894	0.505	3.798	87.21	24.95
152.041	1.521	0.505	3.803	87.21	24.95
152.114	1.575	0.510	3.798	88.24	24.95
152.186	1.904	0.505	3.803	87.21	24.95
152.259	2.105	0.510	3.783	87.21	24.95
152.332	2.140	0.515	3.705	88.24	24.95
152.408	2.193	0.510	3.788	88.24	24.95
152.480	2.213	0.510	3.783	88.24	24.95
152.553	2.140	0.501	3.793	89.29	25.03
152.625	2.012	0.510	3.695	88.24	25.03
152.697	1.678	0.515	3.798	86.21	25.03
152.770	1.590	0.505	3.793	89.29	25.03
152.843	1.757	0.515	3.808	89.29	25.19
152.915	2.066	0.505	3.813	90.36	25.19
152.988	2.164	0.520	3.798	90.36	25.19
153.061	2.169	0.525	3.798	89.29	25.19
153.134	2.193	0.510	3.572	89.29	25.35
153.206	2.159	0.510	3.778	89.29	25.35
153.279	2.081	0.515	3.715	88.24	25.35
153.355	1.830	0.520	3.788	86.21	25.35
153.427	1.629	0.501	3.793	88.24	25.35
153.500	1.767	0.505	3.778	88.24	25.03
153.573	2.027	0.501	3.774	88.24	25.03
153.645	2.159	0.510	3.793	87.21	25.03
153.717	2.120	0.525	3.778	86.21	25.03
153.790	2.144	0.505	3.725	87.21	24.71
153.863	2.154	0.510	3.778	85.23	24.71
153.935	2.100	0.510	3.783	85.23	24.71
154.008	1.963	0.515	3.818	86.21	24.71
154.080	1.752	0.505	3.803	85.23	24.63
154.152	1.703	0.515	3.783	89.29	24.63
154.225	1.914	0.505	3.877	87.21	24.63
154.298	2.076	0.505	3.828	86.21	24.63
154.374	2.115	0.501	3.793	88.24	24.63
154.446	2.144	0.510	3.754	88.24	24.87
154.519	2.208	0.510	3.793	88.24	24.87
154.592	2.130	0.515	3.793	86.21	24.87
154.664	2.007	0.515	3.754	87.21	24.87
154.736	1.830	0.510	3.803	87.21	24.87
154.809	1.673	0.510	3.783	89.29	24.87
154.882	1.811	0.515	3.808	89.29	24.87
154.954	2.032	0.501	3.778	86.21	24.87
155.027	2.159	0.510	3.764	88.24	25.03
155.100	2.110	0.515	3.788	88.24	25.03
155.171	2.149	0.515	3.808	88.24	25.03
155.244	2.159	0.515	3.788	87.21	25.03
155.320	2.086	0.510	3.832	88.24	24.87
155.393	1.948	0.515	3.798	88.24	24.87
155.465	1.717	0.515	3.764	86.21	24.87
155.538	1.816	0.525	3.774	88.24	24.87
155.611	1.978	0.510	3.749	86.21	24.87
155.683	2.090	0.515	3.823	86.21	24.87
155.756	2.105	0.520	3.813	87.21	24.87
155.828	2.144	0.510	3.778	87.21	24.87
155.900	2.228	0.515	3.577	87.21	24.87
155.973	2.115	0.510	3.793	87.21	24.55
156.046	2.081	0.505	3.813	85.23	24.55
156.119	1.860	0.515	3.882	84.27	24.55
156.191	1.678	0.520	3.788	86.21	24.55
156.282	1.884	0.515	3.788	86.21	24.40
156.355	2.066	0.515	3.832	85.23	24.40
156.434	2.130	0.515	3.847	85.23	24.40
156.506	2.164	0.520	3.759	85.23	24.40
156.578	2.198	0.505	3.783	86.21	24.24
156.651	2.154	0.510	3.749	86.21	24.24
156.724	2.090	0.515	3.823	85.23	24.24
156.796	1.850	0.515	3.852	83.33	24.24
156.868	1.614	0.501	3.680	83.33	24.24
156.941	1.747	0.515	3.793	86.21	24.24
157.014	1.978	0.520	3.744	85.23	24.24
157.086	2.120	0.515	3.798	85.23	24.24
157.159	2.100	0.515	3.798	85.23	24.24
157.235	2.140	0.520	3.793	85.23	24.17
157.307	2.223	0.510	3.783	85.23	24.17
157.379	2.115	0.505	3.494	84.27	24.17
157.452	2.061	0.505	3.783	84.27	24.17
157.524	1.791	0.501	3.533	83.33	24.17
157.597	1.619	0.525	3.798	87.21	24.09
157.670	1.801	0.515	3.818	87.21	24.09
157.743	1.982	0.510	3.783	83.33	24.09
157.814	2.140	0.505	3.803	85.23	24.09
157.887	2.169	0.510	3.788	84.27	24.17
157.960	2.179	0.515	3.720	85.23	24.17
158.032	2.198	0.515	3.514	81.52	24.17
158.105	2.135	0.525	3.798	81.52	24.17
158.181	2.027	0.515	3.832	79.79	24.17
158.254	1.791	0.505	3.783	82.42	23.37
158.326	1.678	0.520	3.788	88.24	23.37
158.398	1.865	0.505	3.749	87.21	23.37
158.471	2.051	0.520	3.783	87.21	23.37
158.543	2.164	0.510	3.877	87.21	24.79
158.616	2.130	0.515	3.808	87.21	24.79
158.689	2.218	0.510	3.798	87.21	24.79
158.760	2.179	0.520	3.896	85.23	24.79
158.833	2.095	0.510	3.798	84.27	24.40
158.906	1.953	0.520	3.783	84.27	24.40
158.979	1.678	0.505	3.798	84.27	24.40
159.050	1.727	0.520	3.798	86.21	24.40
159.127	1.958	0.515	3.783	85.23	24.40
159.199	2.066	0.510	3.803	85.23	24.32
159.271	2.130	0.510	3.788	87.21	24.32
159.344	2.105	0.515	3.818	87.21	24.32
159.417	2.169	0.510	3.798	85.23	24.32
159.490	2.115	0.510	3.783	85.23	24.32
159.561	2.061	0.510	3.823	85.23	24.32
159.634	1.840	0.515	3.793	85.23	24.32
159.707	1.629	0.505	3.759	86.21	24.32
159.779	1.791	0.510	3.798	86.21	24.32
159.852	2.007	0.520	3.798	86.21	24.40
159.925	2.095	0.525	3.783	85.23	24.40
159.996	2.090	0.510	3.798	86.21	24.40
160.072	2.189	0.510	3.764	86.21	24.40
160.145	2.184	0.520	3.783	86.21	24.32
160.218	2.095	0.501	3.783	86.21	24.32
160.290	1.973	0.525	3.783	86.21	24.32
160.362	1.713	0.515	3.572	83.33	24.32
160.435	1.732	0.515	3.837	87.21	24.47
160.507	1.884	0.520	3.778	86.21	24.47
160.580	2.036	0.510	3.783	87.21	24.47
160.653	2.130	0.515	3.837	87.21	24.47
160.724	2.110	0.505	3.769	85.23	24.47
160.797	2.218	0.515	3.778	87.21	24.47
160.870	2.130	0.515	3.788	85.23	24.47
160.943	2.095	0.505	3.788	85.23	24.47
161.018	1.860	0.515	3.774	85.23	24.47
161.090	1.659	0.515	3.788	85.23	24.47
161.163	1.747	0.515	3.543	87.21	24.47
161.235	1.953	0.515	3.783	86.21	24.47
161.308	2.110	0.520	3.783	86.21	24.47
161.380	2.100	0.520	3.538	86.21	24.47
161.453	2.189	0.501	3.803	86.21	24.47
161.525	2.223	0.510	3.788	86.21	24.47
161.598	2.095	0.505	3.798	86.21	24.47
161.670	2.032	0.515	3.788	85.23	24.47
161.742	1.732	0.510	3.778	85.23	24.55
161.815	1.659	0.515	3.788	88.24	24.55
161.887	1.845	0.510	3.818	85.23	24.55
161.959	2.027	0.515	3.823	85.23	24.55
162.049	2.140	0.515	3.783	86.21	24.55
162.127	2.115	0.505	3.764	87.21	24.55
162.246	2.169	0.520	3.813	85.23	24.55
162.325	2.105	0.510	3.818	86.21	24.55
162.404	1.884	0.515	3.803	85.23	24.55
162.483	1.737	0.515	3.788	85.23	24.55
162.562	1.825	0.510	3.778	87.21	24.55
162.640	2.032	0.520	3.778	86.21	24.55
162.719	2.164	0.510	3.729	86.21	24.55
162.792	2.086	0.505	3.764	87.21	24.55
162.865	2.095	0.520	3.788	85.23	24.55
162.936	2.169	0.515	3.793	86.21	24.55
163.009	2.120	0.520	3.774	86.21	24.47
163.085	1.963	0.520	3.788	85.23	24.47
163.158	1.727	0.510	3.852	84.27	24.47
163.230	1.742	0.510	3.783	86.21	24.47
163.303	1.924	0.510	3.818	85.23	24.24
163.376	2.081	0.510	3.783	85.23	24.24
163.448	2.140	0.505	3.621	85.23	24.24
163.521	2.164	0.510	3.543	85.23	24.24
163.594	2.208	0.505	3.558	86.21	24.24
163.666	2.100	0.515	3.783	85.23	24.24
163.739	2.041	0.510	3.798	85.23	24.24
163.812	1.840	0.515	3.774	82.42	24.24
163.885	1.693	0.520	3.832	82.42	24.24
163.957	1.762	0.515	3.783	86.21	24.09
164.033	1.982	0.510	3.744	84.27	24.09
164.106	2.135	0.515	3.793	85.23	24.09
164.178	2.120	0.510	3.774	84.27	24.09
164.251	2.169	0.505	3.783	86.21	24.17
164.324	2.198	0.510	3.778	86.21	24.17
164.397	2.135	0.515	3.778	85.23	24.17
164.469	2.027	0.515	3.813	85.23	24.17
164.542	1.610	0.515	3.813	83.33	24.17
164.615	1.649	0.510	3.788	86.21	24.17
164.687	1.825	0.515	3.734	83.33	24.17
164.761	2.032	0.515	3.553	83.33	24.17
164.834	2.174	0.510	3.774	83.33	24.17
164.907	2.193	0.520	3.798	85.23	24.02
164.982	2.228	0.520	3.788	84.27	24.02
165.055	2.193	0.505	3.798	83.33	24.02
165.128	2.110	0.505	3.769	83.33	24.02
165.200	1.781	0.520	3.661	84.27	24.02
165.273	1.443	0.515	3.783	84.27	23.87
165.353	1.703	0.515	3.778	90.36	23.87
165.426	1.845	0.510	3.803	88.24	23.87
165.498	2.120	0.525	3.832	85.23	23.87
165.571	2.115	0.505	3.788	81.52	24.87
165.644	2.228	0.515	3.783	81.52	24.87
165.716	2.140	0.520	3.818	79.79	24.87
165.789	2.164	0.510	3.803	79.79	24.87
165.862	2.066	0.515	3.828	81.52	22.82
165.938	1.722	0.520	3.788	81.52	22.82
166.010	1.487	0.515	3.783	81.52	22.82
166.083	1.668	0.505	3.813	83.33	22.82
166.156	1.889	0.525	3.778	81.52	22.82
166.228	2.115	0.525	3.494	81.52	23.37
166.301	2.130	0.501	3.813	81.52	23.37
166.374	2.076	0.520	3.788	82.42	23.37
166.447	2.193	0.505	3.778	82.42	23.37
166.519	2.169	0.510	3.778	83.33	23.44
166.592	2.036	0.515	3.769	83.33	23.44
166.665	1.737	0.515	3.783	83.33	23.44
166.737	1.472	0.520	3.788	83.33	23.44
166.810	1.531	0.515	3.788	85.23	23.44
166.886	1.894	0.520	3.813	84.27	23.94
166.959	2.135	0.515	3.808	82.42	23.94
167.031	2.120	0.505	3.813	83.33	23.94
167.104	2.140	0.515	3.788	83.33	23.94
167.177	2.223	0.515	3.499	86.21	23.80
167.249	2.154	0.510	3.754	84.27	23.80
167.322	2.012	0.510	3.778	83.33	23.80
167.395	1.659	0.515	3.783	83.33	23.80
167.468	1.462	0.510	3.783	83.33	23.80
167.540	1.624	0.520	3.808	87.21	24.02
167.613	1.958	0.515	3.788	85.23	24.02
167.686	2.130	0.515	3.783	83.33	24.02
167.758	2.135	0.510	3.788	85.23	24.02
167.834	2.154	0.515	3.739	87.21	24.24
167.907	2.198	0.515	3.828	87.21	24.24
167.980	2.095	0.515	3.744	85.23	24.24
168.052	1.963	0.510	3.788	84.27	24.24
168.125	1.551	0.515	3.813	85.23	24.24
168.198	1.418	0.505	3.793	87.21	24.24
168.269	1.767	0.505	3.636	86.21	24.24
168.365	2.135	0.515	3.523	84.27	24.24
168.437	2.169	0.515	3.783	86.21	24.24
168.510	2.149	0.520	3.788	86.21	24.55
168.583	2.213	0.510	3.778	87.21	24.55
168.655	2.164	0.515	3.685	86.21	24.55
168.728	2.041	0.520	3.778	85.23	24.55
168.804	1.654	0.525	3.813	86.21	24.55
168.877	1.413	0.520	3.808	88.24	24.55
168.949	1.624	0.505	3.710	88.24	24.55
169.022	2.022	0.515	3.803	86.21	24.55
169.095	2.184	0.515	3.808	82.42	24.55
169.167	2.066	0.520	3.783	82.42	24.55
169.240	1.919	0.525	3.808	82.42	24.55
169.313	1.963	0.505	3.808	82.42	24.55
169.384	2.027	0.501	3.798	82.42	24.55
169.457	2.041	0.515	3.582	82.42	24.40
169.530	2.017	0.505	3.778	82.42	24.40
169.603	1.997	0.505	3.774	0.00	24.40
169.675	2.017	0.501	3.774	0.00	24.40
169.748	2.041	0.501	3.774	0.00	23.44
169.824	2.056	0.505	3.778	0.00	23.44
169.896	1.948	0.515	3.774	0.00	23.44
169.969	1.924	0.505	3.769	0.00	23.44
170.042	1.943	0.510	3.778	0.00	24.79
170.114	2.095	0.501	3.778	0.00	24.79
170.186	2.179	0.505	3.769	6.91	24.79
170.259	2.140	0.501	3.774	66.96	24.79
170.332	2.193	0.501	3.778	87.21	24.79
170.404	2.203	0.510	3.778	87.21	23.80
170.477	2.213	0.501	3.778	82.42	23.80
170.550	2.100	0.501	3.774	83.33	23.80
170.622	1.664	0.505	3.813	85.23	23.80
170.695	1.511	0.496	3.778	87.21	24.09
170.771	1.762	0.505	3.808	87.21	24.09
170.844	2.022	0.505	3.783	83.33	24.09
170.916	2.164	0.505	3.867	84.27	24.09
170.989	2.110	0.515	3.808	85.23	24.09
171.062	2.189	0.510	3.818	85.23	24.02
171.134	2.184	0.505	3.867	84.27	24.02
171.207	2.130	0.510	3.808	84.27	24.02
171.280	1.904	0.520	3.862	84.27	24.02
171.352	1.565	0.520	3.832	84.27	24.09
171.440	1.624	0.505	3.778	86.21	24.09
171.512	1.899	0.510	3.783	84.27	24.09
171.585	2.125	0.505	3.783	85.23	24.09
171.658	2.125	0.510	3.793	86.21	24.32
171.734	2.115	0.510	3.597	86.21	24.32
171.806	2.213	0.515	3.769	86.21	24.32
171.879	2.149	0.515	3.793	85.23	24.32
171.952	2.056	0.515	3.788	85.23	24.32
172.024	1.757	0.505	3.783	84.27	24.24
172.097	1.590	0.505	3.793	87.21	24.24
172.170	1.737	0.515	3.788	87.21	24.24
172.242	1.987	0.510	3.783	85.23	24.24
172.315	2.164	0.515	3.803	84.27	24.47
172.388	2.110	0.510	3.808	86.21	24.47
172.460	2.125	0.510	3.788	86.21	24.47
172.532	2.179	0.515	3.783	86.21	24.47
172.605	2.110	0.520	3.783	85.23	24.47
172.681	2.012	0.515	3.788	85.23	24.24
172.753	1.673	0.510	3.798	85.23	24.24
172.826	1.693	0.510	3.778	87.21	24.24
172.899	1.884	0.510	3.798	85.23	24.24
172.972	2.071	0.501	3.754	85.23	24.47
173.044	2.115	0.510	3.778	85.23	24.47
173.117	2.105	0.510	3.852	87.21	24.47
173.190	2.257	0.505	3.764	86.21	24.47
173.262	2.203	0.520	3.783	85.23	24.40
173.335	2.056	0.515	3.548	85.23	24.40
173.408	1.801	0.510	3.783	86.21	24.40
173.480	1.575	0.520	3.803	86.21	24.40
173.553	1.688	0.515	3.769	87.21	24.40
173.629	1.973	0.510	3.788	85.23	24.47
173.702	2.144	0.515	3.803	85.23	24.47
173.774	2.130	0.510	3.867	87.21	24.47
173.847	2.144	0.510	3.788	87.21	24.47
173.919	2.189	0.515	3.803	87.21	24.47
173.991	2.135	0.515	3.778	86.21	24.47
174.064	2.012	0.515	3.793	86.21	24.47
174.137	1.752	0.515	3.793	84.27	24.47
174.210	1.585	0.515	3.778	87.21	24.47
174.282	1.816	0.510	3.832	86.21	24.47
174.355	2.051	0.505	3.798	86.21	24.47
