tijd	koppel	stroom	spanning	kadans	snelheid
44.949	1.781	0.510	3.783	85.23	25.52
45.022	1.752	0.515	3.808	96.15	25.52
45.094	1.929	0.510	3.783	88.24	25.52
45.167	2.081	0.520	3.778	89.29	25.52
45.240	2.164	0.501	3.783	89.29	25.52
45.313	2.179	0.505	3.783	91.46	25.52
45.388	2.198	0.515	3.778	90.36	25.52
45.461	2.130	0.515	3.813	89.29	25.52
45.534	2.071	0.515	3.788	87.21	25.52
45.606	1.870	0.501	3.828	86.21	25.52
45.679	1.713	0.510	3.715	90.36	25.52
45.752	1.870	0.515	3.778	90.36	25.11
45.825	2.036	0.510	3.837	88.24	25.11
45.897	2.169	0.520	3.798	89.29	25.11
45.970	2.174	0.510	3.754	88.24	25.11
46.043	2.203	0.515	3.803	89.29	25.11
46.115	2.154	0.510	3.818	87.21	25.19
46.188	2.105	0.505	3.813	88.24	25.19
46.261	1.973	0.510	3.813	88.24	25.19
46.337	1.762	0.505	3.788	86.21	25.19
46.409	1.796	0.520	3.759	90.36	25.03
46.482	1.987	0.515	3.783	88.24	25.03
46.555	2.154	0.515	3.783	88.24	25.03
46.627	2.149	0.515	3.803	89.29	25.03
46.700	2.189	0.510	3.553	88.24	25.11
46.773	2.189	0.510	3.778	88.24	25.11
46.845	2.130	0.510	3.808	87.21	25.11
46.918	2.022	0.505	3.808	86.21	25.11
46.991	1.845	0.505	3.793	86.21	24.95
47.064	1.771	0.510	3.778	89.29	24.95
47.136	1.904	0.505	3.774	87.21	24.95
47.208	2.125	0.510	3.749	88.24	24.95
47.281	2.247	0.510	3.788	88.24	24.95
47.357	2.144	0.515	3.852	90.36	25.11
47.430	2.213	0.505	3.783	88.24	25.11
47.503	2.154	0.515	3.523	85.23	25.11
47.575	2.100	0.525	3.813	85.23	25.11
47.647	1.879	0.520	3.818	85.23	24.55
47.720	1.757	0.510	3.808	89.29	24.55
47.793	1.830	0.520	3.778	89.29	24.55
47.865	2.032	0.510	3.837	87.21	24.55
47.938	2.144	0.505	3.818	86.21	24.87
48.011	2.179	0.505	3.813	87.21	24.87
48.083	2.238	0.515	3.823	87.21	24.87
48.156	2.198	0.510	3.778	87.21	24.87
48.229	2.144	0.510	3.774	87.21	24.63
48.305	2.007	0.505	3.798	86.21	24.63
48.377	1.781	0.510	3.793	87.21	24.63
48.450	1.747	0.510	3.793	89.29	24.63
48.523	1.978	0.510	3.788	87.21	24.63
48.595	2.095	0.515	3.813	86.21	24.95
48.668	2.144	0.510	3.783	87.21	24.95
48.741	2.179	0.510	3.793	87.21	24.95
48.814	2.208	0.505	3.823	88.24	24.95
48.894	2.140	0.505	3.808	88.24	24.79
48.967	2.066	0.510	3.783	86.21	24.79
49.040	1.845	0.505	3.764	86.21	24.79
49.112	1.742	0.510	3.778	88.24	24.79
49.184	1.865	0.510	3.808	87.21	24.87
49.257	2.061	0.515	3.813	87.21	24.87
49.333	2.174	0.515	3.783	87.21	24.87
49.405	2.179	0.520	3.823	88.24	24.87
49.478	2.238	0.510	3.538	87.21	24.87
49.551	2.179	0.515	3.823	87.21	24.87
49.624	2.090	0.510	3.798	87.21	24.87
49.696	1.963	0.505	3.778	87.21	24.87
49.769	1.816	0.505	3.793	85.23	24.87
49.842	1.791	0.510	3.778	89.29	24.79
49.914	2.007	0.505	3.754	88.24	24.79
49.987	2.130	0.515	3.813	87.21	24.79
50.060	2.159	0.515	3.803	87.21	24.79
50.132	2.223	0.515	3.788	88.24	24.87
50.205	2.198	0.520	3.778	88.24	24.87
50.281	2.130	0.515	3.764	87.21	24.87
50.353	1.982	0.505	3.783	87.21	24.87
50.425	1.845	0.525	3.798	86.21	25.03
50.498	1.752	0.510	3.769	89.29	25.03
50.571	1.919	0.515	3.651	88.24	25.03
50.643	2.100	0.505	3.798	87.21	25.03
50.716	2.184	0.520	3.808	87.21	25.03
50.789	2.189	0.505	3.798	88.24	24.95
50.862	2.243	0.515	3.749	88.24	24.95
50.934	2.159	0.505	3.778	88.24	24.95
51.007	2.071	0.515	3.774	86.21	24.95
51.080	1.889	0.510	3.778	85.23	24.87
51.152	1.703	0.515	3.793	89.29	24.87
51.225	1.821	0.505	3.823	89.29	24.87
51.301	2.007	0.515	3.823	88.24	24.87
51.374	2.189	0.510	3.754	88.24	25.03
51.446	2.184	0.510	3.847	88.24	25.03
51.518	2.223	0.510	3.656	88.24	25.03
51.591	2.184	0.505	3.783	88.24	25.03
51.663	2.115	0.505	3.778	87.21	25.03
51.736	1.973	0.515	3.783	87.21	25.03
51.809	1.781	0.515	3.798	86.21	25.03
51.881	1.771	0.515	3.778	89.29	25.03
51.954	1.968	0.510	3.788	88.24	25.03
52.027	2.105	0.505	3.783	86.21	25.03
52.100	2.164	0.505	3.764	87.21	25.03
52.172	2.189	0.510	3.798	87.21	25.03
52.248	2.203	0.501	3.793	87.21	25.03
52.321	2.169	0.501	3.774	87.21	24.63
52.393	2.081	0.515	3.828	86.21	24.63
52.466	1.850	0.505	3.793	84.27	24.63
52.538	1.742	0.510	3.778	89.29	24.63
52.611	1.884	0.510	3.793	89.29	24.63
52.683	2.036	0.501	3.783	85.23	24.63
52.756	2.130	0.510	3.803	81.52	24.63
52.829	2.081	0.501	3.749	81.52	24.63
52.901	2.007	0.510	3.715	81.52	24.63
52.974	1.914	0.505	3.857	36.23	24.47
53.047	1.924	0.505	3.783	36.23	24.47
53.120	1.982	0.515	3.813	36.23	24.47
53.192	2.022	0.505	3.774	36.23	24.47
53.268	2.012	0.501	3.774	36.23	24.09
53.341	1.997	0.501	3.778	36.23	24.09
53.413	1.982	0.505	3.769	0.00	24.09
53.485	1.987	0.491	3.774	0.00	24.09
53.559	1.968	0.501	3.774	0.00	23.80
53.632	2.012	0.510	3.774	0.00	23.80
53.710	2.027	0.505	3.778	0.00	23.80
53.782	1.973	0.496	3.778	0.00	23.80
53.855	1.982	0.496	3.778	0.00	23.80
53.927	1.987	0.505	3.778	0.00	23.30
54.000	1.982	0.501	3.778	7.37	23.30
54.073	1.943	0.496	3.778	7.37	23.30
54.145	2.007	0.510	3.778	7.37	23.30
54.217	1.992	0.501	3.778	7.37	23.30
54.293	1.958	0.496	3.774	7.37	23.09
54.366	1.973	0.510	3.778	7.37	23.09
54.438	1.997	0.501	3.774	0.00	23.09
54.511	1.978	0.496	3.783	0.00	23.09
54.584	2.002	0.505	3.778	0.00	22.82
54.656	1.963	0.501	3.778	0.00	22.82
54.745	1.982	0.501	3.774	10.03	22.82
54.817	1.933	0.501	3.778	10.03	22.82
54.890	1.968	0.505	3.778	10.03	22.82
54.962	1.978	0.505	3.778	10.03	22.62
55.034	1.968	0.501	3.778	10.03	22.62
55.107	1.968	0.510	3.778	10.03	22.62
55.180	1.958	0.505	3.778	0.00	22.62
55.256	1.953	0.501	3.778	0.00	22.62
55.328	1.948	0.496	3.778	0.00	22.23
55.401	1.963	0.510	3.778	0.00	22.23
55.473	1.924	0.505	3.778	0.00	22.23
55.545	1.919	0.501	3.774	0.00	22.23
55.618	1.943	0.501	3.774	0.00	22.29
55.691	1.919	0.501	3.783	0.00	22.29
55.763	1.958	0.505	3.778	0.00	22.29
55.835	1.968	0.515	3.778	0.00	22.29
55.908	1.938	0.496	3.774	0.00	22.29
55.981	1.953	0.501	3.778	0.00	21.02
56.053	1.973	0.496	3.778	0.00	21.02
56.126	2.041	0.501	3.783	0.00	21.02
56.198	2.125	0.501	3.778	5.04	21.02
56.273	2.149	0.505	3.778	74.26	21.02
56.346	2.193	0.491	3.778	74.26	21.02
56.419	2.223	0.505	3.778	75.00	20.47
56.492	2.193	0.501	3.774	72.82	20.47
56.564	2.154	0.501	3.774	72.82	20.47
56.637	2.032	0.496	3.783	71.43	20.47
56.710	1.919	0.491	3.778	65.79	20.47
56.782	1.889	0.501	3.788	65.79	20.74
56.854	1.879	0.501	3.862	65.79	20.74
56.927	1.884	0.515	3.862	65.79	20.74
56.999	1.870	0.520	3.872	65.79	20.74
57.072	1.796	0.496	3.778	65.79	20.74
57.145	1.811	0.505	3.778	65.79	20.47
57.218	1.801	0.505	3.778	0.00	20.47
57.293	1.771	0.515	3.774	0.00	20.47
57.366	1.757	0.501	3.778	0.00	20.47
57.438	1.816	0.491	3.778	0.00	20.47
57.510	1.600	0.510	3.778	0.00	20.47
57.583	1.639	0.501	3.778	0.00	20.47
57.656	1.840	0.510	3.783	7.95	20.47
57.729	1.801	0.501	3.778	7.95	20.47
57.800	1.811	0.501	3.778	7.95	20.47
57.873	1.987	0.505	3.774	38.07	20.26
57.946	2.110	0.505	3.778	78.95	20.26
58.018	2.135	0.505	3.778	78.95	20.26
58.091	2.140	0.501	3.774	71.43	20.26
58.164	2.228	0.501	3.778	71.43	20.26
58.240	2.228	0.510	3.778	70.75	20.26
58.312	2.149	0.505	3.783	70.75	20.15
58.384	1.973	0.505	3.764	70.75	20.15
58.457	1.570	0.520	3.828	72.12	20.15
58.529	1.364	0.510	3.803	72.12	20.15
58.602	1.413	0.510	3.749	72.82	20.15
58.675	1.752	0.510	3.813	72.12	20.42
58.747	2.036	0.525	3.832	72.12	20.42
58.820	2.140	0.515	3.798	73.53	20.42
58.893	2.115	0.520	3.886	75.76	20.42
58.966	2.174	0.515	3.798	74.26	20.42
59.038	2.223	0.520	3.803	74.26	21.08
59.110	2.193	0.510	3.803	73.53	21.08
59.183	2.027	0.515	3.832	74.26	21.08
59.258	1.629	0.515	3.862	74.26	21.08
59.331	1.384	0.520	3.764	75.00	21.08
59.404	1.310	0.520	3.793	76.53	21.31
59.476	1.708	0.525	3.769	76.53	21.31
59.549	2.041	0.515	3.813	76.53	21.31
59.622	2.125	0.510	3.798	77.32	21.31
59.695	2.090	0.515	3.862	78.12	21.31
59.766	2.115	0.520	3.793	77.32	22.04
59.839	2.125	0.515	3.543	77.32	22.04
59.912	2.159	0.505	3.567	78.12	22.04
59.984	1.879	0.515	3.788	77.32	22.04
60.057	1.379	0.515	3.754	78.95	22.04
60.130	1.158	0.510	3.808	79.79	22.23
60.206	1.443	0.510	3.582	79.79	22.23
60.278	1.919	0.520	3.793	78.12	22.23
60.350	2.154	0.515	3.788	78.95	22.23
60.423	2.095	0.510	3.793	81.52	22.68
60.495	2.115	0.505	3.783	81.52	22.68
60.584	2.120	0.510	3.460	82.42	22.68
60.656	2.144	0.505	3.867	82.42	22.68
60.729	1.884	0.520	3.778	81.52	22.68
60.802	1.467	0.525	3.788	82.42	23.44
60.874	1.217	0.525	3.783	84.27	23.44
60.947	1.521	0.501	3.823	84.27	23.44
61.020	1.973	0.505	3.798	83.33	23.44
61.091	2.149	0.505	3.788	83.33	23.80
61.164	2.130	0.505	3.798	85.23	23.80
61.240	2.154	0.520	3.788	86.21	23.80
61.313	2.154	0.510	3.577	85.23	23.80
61.385	2.105	0.501	3.783	85.23	24.24
61.458	1.825	0.510	3.783	84.27	24.24
61.531	1.438	0.510	3.788	86.21	24.24
61.602	1.320	0.505	3.788	89.29	24.24
61.675	1.767	0.520	3.818	86.21	24.24
61.748	2.081	0.525	3.818	86.21	24.79
61.820	2.125	0.510	3.783	86.21	24.79
61.893	2.140	0.505	3.783	89.29	24.79
61.966	2.208	0.515	3.774	88.24	24.79
62.039	2.154	0.505	3.793	88.24	24.95
62.110	2.041	0.515	3.803	87.21	24.95
62.186	1.722	0.505	3.813	88.24	24.95
62.259	1.453	0.505	3.803	90.36	24.95
62.331	1.683	0.515	3.793	90.36	25.27
62.404	2.017	0.515	3.793	89.29	25.27
62.477	2.154	0.510	3.803	89.29	25.27
62.550	2.174	0.505	3.769	90.36	25.27
62.621	2.198	0.505	3.803	90.36	25.52
62.694	2.164	0.505	3.788	90.36	25.52
62.767	2.056	0.501	3.793	89.29	25.52
62.839	1.781	0.501	3.788	89.29	25.52
62.912	1.575	0.510	3.818	89.29	25.52
62.985	1.722	0.505	3.783	92.59	25.77
63.056	2.036	0.505	3.783	91.46	25.77
63.129	2.135	0.496	3.813	85.23	25.77
63.205	2.071	0.515	3.774	85.23	25.77
63.278	1.953	0.505	3.744	85.23	25.86
63.350	1.919	0.515	3.778	38.66	25.86
63.423	1.978	0.510	3.793	38.66	25.86
63.495	2.022	0.501	3.788	38.66	25.86
63.567	2.022	0.501	3.774	38.66	25.77
63.640	1.997	0.496	3.774	38.66	25.77
63.713	1.958	0.505	3.774	38.66	25.77
63.785	1.992	0.505	3.774	0.00	25.77
63.858	2.086	0.501	3.778	13.13	25.69
63.930	2.174	0.501	3.774	13.13	25.69
64.003	2.218	0.505	3.778	78.95	25.69
64.075	2.218	0.496	3.778	110.29	25.69
64.151	2.164	0.501	3.778	79.79	25.19
64.224	2.090	0.505	3.783	80.65	25.19
64.296	1.825	0.510	3.778	80.65	25.19
64.369	1.590	0.510	3.798	78.95	25.19
64.441	1.614	0.510	3.783	81.52	25.44
64.514	1.884	0.515	3.798	80.65	25.44
64.586	2.071	0.520	3.778	80.65	25.44
64.659	2.110	0.501	3.818	80.65	25.44
64.732	2.120	0.510	3.808	80.65	25.44
64.804	2.159	0.515	3.788	82.42	25.52
64.876	2.144	0.510	3.798	81.52	25.52
64.949	2.100	0.510	3.783	80.65	25.52
65.021	1.899	0.496	3.793	80.65	25.52
65.094	1.624	0.505	3.857	80.65	25.86
65.170	1.590	0.510	3.793	84.27	25.86
65.243	1.845	0.505	3.798	81.52	25.86
65.314	2.046	0.505	3.759	80.65	25.86
65.387	2.125	0.505	3.783	80.65	25.95
65.460	2.120	0.510	3.783	83.33	25.95
65.532	2.144	0.510	3.567	84.27	25.95
65.605	2.130	0.505	3.793	82.42	25.95
65.677	2.090	0.515	3.788	82.42	26.21
65.750	1.884	0.491	3.788	82.42	26.21
65.828	1.580	0.505	3.783	82.42	26.21
65.901	1.536	0.501	3.774	84.27	26.21
65.974	1.850	0.505	3.778	83.33	26.30
66.046	2.086	0.501	3.798	83.33	26.30
66.122	2.130	0.510	3.783	84.27	26.30
66.194	2.125	0.515	3.803	84.27	26.30
66.267	2.189	0.510	3.798	83.33	26.30
66.339	2.140	0.505	3.808	84.27	26.30
66.427	2.027	0.510	3.661	83.33	26.30
66.500	1.806	0.505	3.803	84.27	26.30
66.572	1.614	0.505	3.778	85.23	26.75
66.644	1.767	0.501	3.788	85.23	26.75
66.717	2.007	0.515	3.778	83.33	26.75
66.790	2.135	0.505	3.778	82.42	26.75
66.862	2.120	0.505	3.808	85.23	26.48
66.934	2.135	0.501	3.783	85.23	26.48
67.007	2.140	0.505	3.818	85.23	26.48
67.080	2.120	0.505	3.798	83.33	26.48
67.166	1.958	0.510	3.793	83.33	26.57
67.238	1.698	0.510	3.788	84.27	26.57
67.311	1.575	0.510	3.788	85.23	26.57
67.383	1.904	0.515	3.778	84.27	26.57
67.456	2.027	0.505	3.803	84.27	26.75
67.528	2.105	0.505	3.793	82.42	26.75
67.601	2.193	0.496	3.774	84.27	26.75
67.674	2.174	0.466	3.778	85.23	26.75
67.745	2.169	0.505	3.783	86.21	26.57
67.818	2.115	0.505	3.783	83.33	26.57
67.891	1.948	0.505	3.783	83.33	26.57
67.963	1.703	0.510	3.788	82.42	26.57
68.036	1.683	0.505	3.803	86.21	26.57
68.112	1.929	0.505	3.783	85.23	26.57
68.185	2.095	0.515	3.788	83.33	26.57
68.257	2.149	0.505	3.788	83.33	26.57
68.330	2.115	0.510	3.783	85.23	26.94
68.403	2.174	0.510	3.862	86.21	26.94
68.475	2.130	0.505	3.808	85.23	26.94
68.548	2.090	0.501	3.788	84.27	26.94
68.621	1.811	0.510	3.783	84.27	26.94
68.694	1.644	0.510	3.778	84.27	26.94
68.766	1.771	0.501	3.803	87.21	26.94
68.839	1.958	0.510	3.774	83.33	26.94
68.912	2.110	0.496	3.749	86.21	26.94
68.984	2.140	0.510	3.788	86.21	26.94
69.060	2.159	0.505	3.783	86.21	26.94
69.133	2.179	0.505	3.774	86.21	26.94
69.206	2.125	0.505	3.783	85.23	26.94
69.278	2.036	0.510	3.788	85.23	26.94
69.351	1.850	0.501	3.764	83.33	26.94
69.424	1.722	0.515	3.774	85.23	26.84
69.496	1.835	0.505	3.783	86.21	26.84
69.569	2.036	0.515	3.474	86.21	26.84
69.642	2.140	0.510	3.783	86.21	26.84
69.714	2.115	0.510	3.828	86.21	27.22
69.803	2.179	0.501	3.798	86.21	27.22
69.875	2.130	0.505	3.793	86.21	27.22
69.948	2.076	0.515	3.783	85.23	27.22
70.021	1.894	0.505	3.778	84.27	27.13
70.096	1.737	0.505	3.725	84.27	27.13
70.169	1.796	0.520	3.788	87.21	27.13
70.242	2.002	0.505	3.832	85.23	27.13
70.315	2.071	0.510	3.793	87.21	27.32
70.387	2.144	0.510	3.720	86.21	27.32
70.461	2.164	0.510	3.464	85.23	27.32
70.534	2.169	0.510	3.788	85.23	27.32
70.606	2.130	0.510	3.778	86.21	26.94
70.679	1.997	0.510	3.788	86.21	26.94
70.752	1.727	0.505	3.783	86.21	26.94
70.824	1.624	0.510	3.778	87.21	26.94
70.897	1.865	0.505	3.675	88.24	27.51
70.970	2.066	0.515	3.783	86.21	27.51
71.046	2.144	0.510	3.769	86.21	27.51
71.118	2.169	0.510	3.774	86.21	27.51
71.191	2.198	0.515	3.808	87.21	27.41
71.264	2.159	0.505	3.778	87.21	27.41
71.336	2.071	0.505	3.783	85.23	27.41
71.409	1.889	0.510	3.553	85.23	27.32
71.482	1.757	0.501	3.774	85.23	27.32
71.555	1.791	0.496	3.788	88.24	27.32
71.627	1.992	0.505	3.803	86.21	27.32
71.700	2.130	0.501	3.774	85.23	27.41
71.773	2.140	0.501	3.783	87.21	27.41
71.845	2.140	0.510	3.818	87.21	27.41
71.918	2.164	0.505	3.837	87.21	27.41
71.991	2.120	0.505	3.774	86.21	27.22
72.067	2.007	0.505	3.778	86.21	27.22
72.139	1.806	0.505	3.764	86.21	27.22
72.212	1.703	0.510	3.778	87.21	27.22
72.285	1.894	0.515	3.783	87.21	27.51
72.357	2.056	0.505	3.769	87.21	27.51
72.430	2.115	0.525	3.793	87.21	27.51
72.503	2.100	0.505	3.778	88.24	27.51
72.576	2.154	0.515	3.788	87.21	27.51
72.648	2.105	0.510	3.803	88.24	27.51
72.721	2.086	0.501	3.783	86.21	27.51
72.802	1.899	0.505	3.764	85.23	27.51
72.875	1.767	0.505	3.778	90.36	27.71
72.947	1.825	0.476	3.783	90.36	27.71
73.023	2.032	0.510	3.793	88.24	27.71
73.096	2.140	0.501	3.783	86.21	27.71
73.168	2.144	0.501	3.793	88.24	27.81
73.241	2.169	0.510	3.783	89.29	27.81
73.314	2.144	0.505	3.788	88.24	27.81
73.387	2.100	0.505	3.778	87.21	27.81
73.459	1.958	0.505	3.774	87.21	27.81
73.532	1.747	0.505	3.563	86.21	27.81
73.605	1.742	0.510	3.734	89.29	27.81
73.677	1.968	0.515	3.774	87.21	27.81
73.750	2.115	0.510	3.778	88.24	27.81
73.823	2.130	0.491	3.759	89.29	27.81
73.895	2.140	0.510	3.808	88.24	27.81
73.968	2.179	0.510	3.788	88.24	27.81
74.044	2.120	0.510	3.774	88.24	27.81
74.117	2.046	0.510	3.793	88.24	27.81
74.189	1.860	0.496	3.602	86.21	27.81
74.262	1.742	0.505	3.783	89.29	27.81
74.335	1.894	0.510	3.774	88.24	27.81
74.407	2.056	0.515	3.759	88.24	27.81
74.480	2.164	0.505	3.778	88.24	27.81
74.553	2.169	0.505	3.783	88.24	28.01
74.626	2.233	0.505	3.783	89.29	28.01
74.698	2.159	0.510	3.749	88.24	28.01
74.771	2.086	0.515	3.778	88.24	27.91
74.844	1.889	0.501	3.808	86.21	27.91
74.916	1.732	0.505	3.788	91.46	27.91
74.992	1.835	0.501	3.778	91.46	27.91
75.065	2.022	0.510	3.774	87.21	28.01
75.138	2.164	0.505	3.778	89.29	28.01
75.210	2.135	0.515	3.783	88.24	28.01
75.283	2.189	0.505	3.793	89.29	28.01
75.356	2.164	0.505	3.612	88.24	28.01
75.428	2.095	0.501	3.774	89.29	28.01
75.501	1.978	0.501	3.778	89.29	28.01
75.574	1.762	0.501	3.489	86.21	28.01
75.646	1.737	0.501	3.769	90.36	27.91
75.719	1.978	0.491	3.788	89.29	27.91
75.792	2.105	0.505	3.778	88.24	27.91
75.880	2.140	0.515	3.774	89.29	28.21
75.953	2.184	0.496	3.783	90.36	28.21
76.028	2.164	0.510	3.783	89.29	28.21
76.101	2.090	0.496	3.778	88.24	28.21
76.174	1.968	0.510	3.783	88.24	28.21
76.247	1.747	0.505	3.778	87.21	28.21
76.319	1.757	0.510	3.774	91.46	28.21
76.392	1.992	0.510	3.783	88.24	28.21
76.465	2.120	0.496	3.774	89.29	28.21
76.537	2.140	0.501	3.778	90.36	28.21
76.609	2.159	0.505	3.778	89.29	28.21
76.682	2.179	0.505	3.803	89.29	28.21
76.754	2.115	0.505	3.808	89.29	28.11
76.827	2.017	0.501	3.778	89.29	28.11
76.900	1.835	0.510	3.774	87.21	28.11
76.976	1.732	0.505	3.774	90.36	28.11
77.048	1.933	0.510	3.783	89.29	28.11
77.121	2.086	0.501	3.783	87.21	28.11
77.194	2.144	0.501	3.808	90.36	28.11
77.266	2.189	0.510	3.778	90.36	28.31
77.339	2.193	0.515	3.808	90.36	28.31
77.412	2.120	0.501	3.778	90.36	28.31
77.485	2.046	0.505	3.778	87.21	28.31
77.557	1.806	0.496	3.582	86.21	28.11
77.636	1.713	0.501	3.725	91.46	28.11
77.709	1.889	0.510	3.778	89.29	28.11
77.782	2.051	0.491	3.778	88.24	28.11
77.854	2.179	0.501	3.774	88.24	28.11
77.928	2.169	0.510	3.734	89.29	28.11
78.004	2.198	0.505	3.778	90.36	28.11
78.076	2.140	0.515	3.769	89.29	28.11
78.149	2.051	0.510	3.808	89.29	28.21
78.222	1.909	0.501	3.783	87.21	28.21
78.295	1.899	0.501	3.774	90.36	28.21
78.367	1.943	0.505	3.783	89.29	28.21
78.439	2.017	0.510	3.793	89.29	28.21
78.512	2.144	0.510	3.783	90.36	28.21
78.584	2.174	0.510	3.808	88.24	28.21
78.657	2.198	0.505	3.783	89.29	28.11
78.730	2.154	0.501	3.793	89.29	28.11
78.802	2.090	0.501	3.778	89.29	28.11
78.892	1.909	0.496	3.783	85.23	28.11
78.967	1.727	0.510	3.774	91.46	28.11
79.040	1.840	0.505	3.778	91.46	28.11
79.113	2.022	0.510	3.754	88.24	28.11
79.185	2.149	0.505	3.774	88.24	28.11
79.258	2.174	0.510	3.774	89.29	28.11
79.331	2.218	0.505	3.774	90.36	28.11
79.403	2.164	0.510	3.764	88.24	28.11
79.475	2.105	0.501	3.788	88.24	28.01
79.548	1.963	0.505	3.778	88.24	28.01
79.621	1.835	0.510	3.788	86.21	28.01
79.693	1.806	0.496	3.793	91.46	28.01
79.766	1.997	0.496	3.774	89.29	28.11
79.839	2.105	0.496	3.803	89.29	28.11
79.911	2.135	0.496	3.783	89.29	28.11
79.987	2.154	0.515	3.774	89.29	28.11
80.060	2.149	0.505	3.788	89.29	28.11
80.133	2.115	0.510	3.783	89.29	28.11
80.205	2.002	0.510	3.778	89.29	28.11
80.278	1.830	0.501	3.783	87.21	28.11
80.351	1.762	0.510	3.774	90.36	28.21
80.423	1.948	0.496	3.788	89.29	28.21
80.496	2.086	0.510	3.778	89.29	28.21
80.569	2.149	0.505	3.774	89.29	28.21
80.642	2.164	0.515	3.783	90.36	28.21
80.714	2.189	0.501	3.631	90.36	28.21
80.787	2.125	0.505	3.778	89.29	28.21
80.859	2.051	0.515	3.788	88.24	28.31
80.935	1.909	0.505	3.788	87.21	28.31
81.007	1.801	0.501	3.793	91.46	28.31
81.080	1.904	0.505	3.778	88.24	28.31
81.153	2.056	0.515	3.778	89.29	28.21
81.225	2.149	0.510	3.774	89.29	28.21
81.298	2.130	0.496	3.778	90.36	28.21
81.371	2.189	0.510	3.774	89.29	28.21
81.443	2.159	0.501	3.778	89.29	28.11
81.516	2.066	0.501	3.788	89.29	28.11
81.589	1.914	0.501	3.783	87.21	28.11
81.661	1.801	0.501	3.769	90.36	28.11
81.734	1.870	0.515	3.778	90.36	28.21
81.807	2.041	0.505	3.778	89.29	28.21
81.880	2.140	0.510	3.783	90.36	28.21
81.970	2.130	0.510	3.778	89.29	28.31
82.042	2.154	0.515	3.783	90.36	28.31
82.115	2.144	0.505	3.484	90.36	28.31
82.188	2.076	0.505	3.774	88.24	28.31
82.260	1.973	0.515	3.798	71.43	28.42
82.333	1.894	0.501	3.729	71.43	28.42
82.406	1.884	0.510	3.793	71.43	28.42
82.479	1.796	0.505	3.783	71.43	28.42
82.551	1.590	0.496	3.774	71.43	28.21
82.624	1.619	0.501	3.774	71.43	28.21
82.697	1.747	0.501	3.769	71.43	28.21
82.768	1.796	0.496	3.774	15.53	28.42
82.841	1.791	0.501	3.774	15.53	28.42
82.917	1.855	0.515	3.774	15.53	28.42
82.990	1.914	0.501	3.774	15.53	28.42
83.062	1.929	0.496	3.774	15.53	28.01
83.135	1.919	0.501	3.774	15.53	28.01
83.208	1.938	0.501	3.778	15.53	28.01
83.280	1.958	0.505	3.778	0.00	28.01
83.353	1.943	0.505	3.774	0.00	27.71
83.426	1.929	0.505	3.783	0.00	27.71
83.497	1.929	0.501	3.778	0.00	27.71
83.570	1.943	0.496	3.778	0.00	27.71
83.643	1.924	0.501	3.778	0.00	27.61
83.716	1.929	0.501	3.774	0.00	27.61
83.788	1.929	0.505	3.783	0.00	27.61
83.860	1.929	0.510	3.778	0.00	27.61
83.936	1.929	0.505	3.783	0.00	27.61
84.008	1.929	0.505	3.774	0.00	27.61
84.081	1.929	0.505	3.774	0.00	27.61
84.154	1.924	0.505	3.778	0.00	27.61
84.227	1.919	0.501	3.778	0.00	27.22
84.298	1.929	0.510	3.778	0.00	27.22
84.371	1.929	0.501	3.778	0.00	27.22
84.444	1.924	0.501	3.783	0.00	27.22
84.516	1.919	0.496	3.774	0.00	27.22
84.589	1.909	0.501	3.778	0.00	27.22
84.661	1.909	0.491	3.783	0.00	27.22
84.733	1.894	0.505	3.774	3.84	27.13
84.806	1.870	0.501	3.774	3.84	27.13
84.879	1.919	0.496	3.778	3.84	27.13
84.970	1.899	0.505	3.778	3.84	27.13
85.043	1.929	0.501	3.778	3.84	26.66
85.115	1.860	0.501	3.778	3.84	26.66
85.188	1.899	0.501	3.774	3.84	26.66
85.261	1.909	0.505	3.778	0.00	26.66
85.334	1.894	0.505	3.774	0.00	26.84
85.406	1.899	0.501	3.774	0.00	26.84
85.478	1.919	0.496	3.778	0.00	26.84
85.551	1.904	0.505	3.783	0.00	26.84
85.623	1.899	0.501	3.778	0.00	26.84
85.696	1.929	0.505	3.778	0.00	26.84
85.769	1.919	0.510	3.778	0.00	26.84
85.840	1.924	0.501	3.774	0.00	26.84
85.916	1.904	0.505	3.783	0.00	26.66
85.989	1.914	0.505	3.778	0.00	26.66
86.062	1.919	0.501	3.778	0.00	26.66
86.134	1.899	0.501	3.778	0.00	26.66
86.207	1.875	0.501	3.778	4.99	26.66
86.279	1.757	0.505	3.778	4.99	26.66
86.351	1.556	0.505	3.783	4.99	26.66
86.424	1.335	0.496	3.774	4.99	26.66
86.497	1.467	0.496	3.774	4.99	26.66
86.569	1.629	0.505	3.778	20.78	26.66
86.642	1.649	0.501	3.778	20.78	26.66
86.715	1.865	0.520	3.783	20.78	26.66
86.788	1.747	0.510	3.778	20.78	25.11
86.860	1.595	0.505	3.778	20.78	25.11
86.936	1.585	0.501	3.783	20.78	25.11
87.009	1.654	0.505	3.778	20.78	25.11
87.080	1.747	0.505	3.778	0.00	25.11
87.153	1.850	0.501	3.778	0.00	25.95
87.226	1.982	0.501	3.783	12.40	25.95
87.299	2.184	0.496	3.778	73.53	25.95
87.371	2.184	0.501	3.783	88.24	25.95
87.444	2.169	0.510	3.783	79.79	25.27
