tijd	koppel	stroom	spanning	kadans	snelheid
46.350	2.090	0.501	3.808	0.00	0.00
46.431	2.090	0.505	3.808	0.00	0.00
46.507	2.095	0.501	3.808	0.00	0.00
46.583	2.095	0.501	3.808	0.00	0.00
46.664	2.090	0.510	3.808	0.00	0.00
46.740	2.090	0.505	3.808	0.00	0.00
46.818	2.090	0.491	3.808	0.00	0.00
46.898	2.090	0.510	3.808	0.00	0.00
46.974	2.090	0.510	3.808	0.00	0.00
47.051	2.090	0.501	3.808	0.00	0.00
47.136	2.090	0.501	3.808	0.00	0.00
47.213	2.090	0.505	3.808	0.00	0.00
47.293	2.090	0.496	3.808	0.00	0.00
47.369	2.090	0.505	3.808	0.00	0.00
47.447	2.090	0.505	3.808	0.00	0.00
47.526	2.090	0.496	3.808	0.00	0.00
47.618	2.090	0.505	3.808	0.00	0.00
47.694	2.090	0.505	3.808	0.00	0.00
47.775	2.090	0.496	3.808	0.00	0.00
47.851	2.090	0.510	3.808	0.00	0.00
47.929	2.090	0.501	3.808	0.00	0.00
48.009	2.090	0.501	3.808	0.00	0.00
48.084	2.090	0.501	3.808	0.00	0.00
48.162	2.090	0.510	3.808	0.00	0.00
48.242	2.090	0.496	3.808	0.00	0.00
48.323	2.090	0.491	3.808	0.00	0.00
48.403	2.090	0.510	3.808	0.00	0.00
48.480	2.090	0.496	3.808	0.00	0.00
48.557	2.090	0.505	3.808	0.00	0.00
48.637	2.090	0.505	3.808	0.00	0.00
48.713	2.090	0.501	3.808	0.00	0.00
48.790	2.090	0.510	3.803	0.00	0.00
48.871	2.090	0.501	3.808	0.00	0.00
48.947	2.090	0.501	3.808	0.00	0.00
49.024	2.090	0.501	3.808	0.00	0.00
49.104	2.090	0.501	3.808	0.00	0.00
49.180	2.090	0.505	3.808	0.00	0.00
49.257	2.090	0.501	3.808	0.00	0.00
49.338	2.090	0.501	3.808	0.00	0.00
49.419	2.090	0.496	3.808	0.00	0.00
49.499	2.090	0.510	3.808	0.00	0.00
49.575	2.090	0.501	3.808	0.00	0.00
49.652	2.090	0.505	3.808	0.00	0.00
49.740	2.090	0.501	3.808	0.00	0.00
49.816	2.090	0.496	3.808	0.00	0.00
49.893	2.090	0.505	3.808	0.00	0.00
49.974	2.090	0.505	3.808	0.00	0.00
50.050	2.090	0.510	3.808	0.00	0.00
50.126	2.090	0.505	3.808	0.00	0.00
50.207	2.090	0.515	3.808	0.00	0.00
50.283	2.090	0.496	3.808	0.00	0.00
50.360	2.090	0.501	3.808	0.00	0.00
50.441	2.090	0.501	3.808	0.00	0.00
50.522	2.090	0.505	3.808	0.00	0.00
50.603	2.090	0.496	3.808	0.00	0.00
50.678	2.090	0.510	3.808	0.00	0.00
50.755	2.090	0.501	3.813	0.00	0.00
50.836	2.090	0.501	3.808	0.00	0.00
50.926	2.090	0.491	3.808	0.00	0.00
51.004	2.090	0.505	3.808	0.00	0.00
51.084	2.090	0.501	3.808	0.00	0.00
51.160	2.090	0.501	3.803	0.00	0.00
51.237	2.090	0.496	3.808	0.00	0.00
51.317	2.090	0.505	3.803	0.00	0.00
51.394	2.090	0.510	3.808	0.00	0.00
51.471	2.090	0.496	3.808	0.00	0.00
51.552	2.090	0.496	3.808	0.00	0.00
51.632	2.086	0.510	3.808	0.00	0.00
51.713	2.086	0.505	3.808	0.00	0.00
51.788	2.081	0.501	3.808	0.00	0.00
51.865	2.086	0.505	3.808	0.00	0.00
51.946	2.086	0.510	3.808	0.00	0.00
52.022	2.081	0.505	3.808	0.86	0.00
52.100	2.081	0.510	3.808	0.86	0.00
52.179	2.071	0.496	3.808	0.86	0.00
52.256	2.066	0.501	3.808	0.86	0.00
52.333	2.066	0.491	3.808	0.86	0.00
52.420	2.061	0.501	3.808	0.86	0.00
52.496	2.051	0.496	3.808	0.86	0.00
52.573	2.046	0.505	3.808	13.54	0.00
52.654	2.041	0.505	3.808	13.54	0.00
52.734	2.041	0.496	3.808	13.54	0.00
52.815	2.046	0.501	3.813	13.54	0.00
52.891	2.174	0.501	3.808	13.54	0.00
52.968	2.149	0.501	3.808	21.87	0.00
53.050	2.066	0.496	3.808	21.87	0.00
53.126	2.144	0.550	3.710	21.87	0.00
53.202	2.071	0.981	3.852	27.37	0.00
53.283	1.875	0.947	3.597	27.37	0.00
53.359	1.497	1.099	3.842	27.37	0.00
53.436	1.281	1.251	3.720	31.38	0.00
53.517	1.075	1.084	3.558	31.38	0.00
53.593	1.148	1.560	3.533	31.38	0.00
53.670	1.222	1.472	3.518	31.38	0.00
53.751	1.109	1.325	3.489	28.63	0.00
53.832	1.114	0.810	3.484	28.63	0.00
53.913	1.472	0.898	3.778	34.40	0.00
53.989	1.742	0.834	3.832	34.40	0.00
54.066	1.938	0.849	3.793	34.40	0.00
54.147	2.115	0.667	3.386	38.07	0.00
54.223	2.110	0.800	3.612	38.07	0.00
54.316	2.086	0.751	3.567	42.13	0.00
54.395	2.071	0.834	3.612	42.13	0.00
54.472	2.159	0.736	3.808	41.67	0.00
54.549	2.105	0.692	3.563	41.67	0.00
54.630	2.090	0.662	3.651	42.86	0.00
54.706	2.159	0.589	3.661	42.86	0.00
54.784	2.081	0.564	3.656	42.86	0.00
54.864	1.801	0.574	3.666	46.58	0.00
54.945	1.359	0.662	3.582	46.58	0.00
55.026	1.094	0.653	3.626	47.47	0.00
55.102	1.099	0.584	3.778	47.47	0.00
55.179	1.188	0.535	3.626	47.17	0.00
55.260	1.433	0.535	3.705	47.17	0.00
55.335	1.840	0.535	3.656	49.02	0.00
55.412	2.046	0.525	3.607	53.19	0.00
55.493	2.066	0.535	3.656	53.19	0.00
55.569	2.061	0.535	3.705	55.15	0.00
55.647	2.061	0.545	3.685	55.15	0.00
55.728	2.086	0.530	3.553	53.19	0.00
55.803	2.164	0.525	3.857	53.19	0.00
55.882	2.179	0.520	3.636	54.74	0.00
55.962	2.027	0.520	3.798	57.25	0.00
56.056	1.595	0.530	3.680	57.25	0.00
56.170	1.188	0.525	3.847	56.82	0.00
56.242	1.291	0.525	3.818	56.82	0.00
56.313	1.428	0.525	3.828	56.82	0.00
56.385	1.781	0.535	3.828	56.82	0.00
56.457	2.027	0.530	3.847	56.82	0.00
56.528	2.105	0.515	3.877	58.59	0.00
56.601	2.066	0.540	3.847	59.52	0.00
56.673	2.051	0.530	3.828	59.52	0.00
56.744	2.149	0.530	3.862	61.48	0.00
56.816	2.105	0.525	3.872	61.48	0.00
56.888	2.184	0.525	3.877	62.50	0.00
56.960	2.046	0.525	3.960	64.10	0.00
57.031	1.767	0.525	3.587	64.10	0.00
57.107	1.492	0.535	3.823	64.10	0.00
57.179	1.428	0.530	3.842	64.10	0.00
57.250	1.472	0.535	3.774	65.79	0.00
57.322	1.791	0.515	3.617	65.22	0.00
57.394	1.997	0.520	3.641	65.22	0.00
57.465	2.149	0.520	3.808	68.18	0.00
57.538	2.081	0.525	3.774	70.09	0.00
57.610	2.086	0.525	3.847	70.09	0.00
57.681	2.169	0.520	3.837	70.09	0.00
57.753	2.140	0.515	3.764	70.75	0.00
57.825	2.125	0.515	3.764	70.75	0.00
57.896	1.850	0.515	3.813	70.09	0.00
57.969	1.560	0.520	3.803	72.12	0.00
58.041	1.453	0.525	3.808	72.12	0.00
58.116	1.570	0.520	3.666	72.82	0.00
58.187	1.914	0.515	3.818	73.53	0.00
58.259	2.061	0.525	3.793	74.26	0.00
58.331	2.105	0.510	3.533	74.26	0.00
58.403	2.159	0.525	3.857	75.76	0.00
58.475	2.193	0.510	3.842	75.00	0.00
58.547	2.154	0.515	3.857	76.53	0.00
58.618	2.179	0.525	3.832	76.53	0.00
58.690	1.870	0.525	3.813	78.12	0.00
58.762	1.634	0.505	3.602	77.32	0.00
58.833	1.546	0.520	3.813	80.65	0.00
58.906	1.614	0.540	3.803	80.65	0.00
58.978	1.963	0.515	3.563	81.52	0.00
59.049	2.095	0.525	3.842	78.95	0.00
59.119	2.115	0.520	3.818	78.12	0.00
59.191	2.169	0.530	3.803	78.12	0.00
59.262	2.174	0.525	3.828	80.65	0.00
59.334	2.174	0.520	3.901	80.65	0.00
59.406	2.046	0.515	3.837	79.79	0.00
59.478	1.742	0.530	3.832	79.79	0.00
59.550	1.472	0.525	3.896	79.79	0.00
59.622	1.526	0.525	3.582	81.52	0.00
59.694	1.840	0.510	3.872	80.65	0.00
59.765	2.066	0.520	3.729	82.42	0.00
59.837	2.179	0.515	3.818	82.42	0.00
59.909	2.130	0.520	3.906	84.27	0.00
59.980	2.169	0.510	3.847	82.42	0.00
60.056	2.135	0.515	3.926	83.33	0.00
60.128	2.086	0.535	3.823	81.52	0.00
60.199	1.806	0.520	3.783	81.52	0.00
60.271	1.590	0.505	3.842	81.52	0.00
60.343	1.565	0.530	3.803	84.27	0.00
60.414	1.835	0.505	3.823	84.27	0.00
60.487	2.051	0.515	3.528	84.27	0.00
60.559	2.154	0.515	3.837	81.52	0.00
60.631	2.130	0.510	3.818	83.33	0.00
60.702	2.179	0.525	3.803	83.33	0.00
60.774	2.198	0.510	3.793	84.27	0.00
60.846	2.086	0.515	3.783	84.27	0.00
60.917	1.850	0.520	3.828	83.33	0.00
60.989	1.634	0.530	3.808	82.42	0.00
61.065	1.595	0.520	3.886	84.27	0.00
61.136	1.865	0.520	3.857	84.27	0.00
61.208	2.066	0.515	3.857	83.33	0.00
61.280	2.169	0.510	3.641	83.33	0.00
61.351	2.140	0.515	3.602	84.27	0.00
61.423	2.164	0.515	3.514	83.33	0.00
61.495	2.169	0.510	3.808	84.27	0.00
61.568	2.081	0.530	3.847	85.23	0.00
61.639	1.830	0.520	3.872	85.23	0.00
61.711	1.556	0.515	3.837	83.33	0.00
61.783	1.614	0.520	3.641	84.27	0.00
61.854	1.879	0.520	3.803	85.23	0.00
61.926	2.076	0.515	3.813	85.23	0.00
62.014	2.120	0.520	3.867	84.27	0.00
62.089	2.179	0.520	3.842	84.27	0.00
62.160	2.213	0.525	3.788	86.21	0.00
62.232	2.164	0.525	3.847	85.23	0.00
62.304	2.012	0.501	3.823	84.27	0.00
62.375	1.840	0.515	3.759	82.42	0.00
62.448	1.732	0.520	3.813	82.42	0.00
62.520	1.791	0.515	3.813	85.23	0.00
62.592	1.982	0.525	3.837	84.27	0.00
62.663	2.061	0.525	3.842	83.33	0.00
62.735	2.144	0.520	3.813	84.27	0.00
62.807	2.174	0.510	3.793	84.27	0.00
62.878	2.223	0.510	3.813	84.27	0.00
62.950	2.179	0.510	3.602	84.27	0.00
63.023	2.071	0.515	3.818	83.33	0.00
63.097	1.943	0.520	3.803	81.52	0.00
63.169	1.835	0.515	3.803	82.42	0.00
63.241	1.816	0.520	3.607	82.42	0.00
63.312	1.953	0.515	3.862	83.33	0.00
63.384	2.041	0.520	3.862	82.42	0.00
63.456	2.110	0.515	3.837	82.42	0.00
63.528	2.135	0.515	3.823	82.42	0.00
63.600	2.208	0.510	3.896	83.33	0.00
63.672	2.184	0.520	3.700	83.33	0.00
63.744	2.061	0.530	3.808	81.52	0.00
63.815	1.806	0.510	3.597	82.42	0.00
63.887	1.688	0.515	3.592	82.42	0.00
63.959	1.747	0.525	3.857	84.27	0.00
64.030	1.958	0.515	3.823	82.42	0.00
64.106	2.066	0.510	3.621	81.52	0.00
64.178	2.130	0.525	3.778	82.42	0.00
64.249	2.179	0.515	3.828	82.42	0.00
64.321	2.238	0.515	3.803	83.33	0.00
64.393	2.184	0.510	3.823	83.33	0.00
64.464	2.081	0.515	3.813	82.42	0.00
64.536	1.865	0.520	3.803	81.52	0.00
64.614	1.757	0.515	3.832	81.52	0.00
64.686	1.786	0.515	3.813	82.42	0.00
64.757	1.953	0.510	3.558	83.33	0.00
64.830	2.056	0.515	3.886	82.42	0.00
64.902	2.110	0.525	3.818	82.42	0.00
64.973	2.179	0.515	3.808	82.42	0.00
65.045	2.218	0.505	3.818	83.33	0.00
65.120	2.203	0.520	3.818	82.42	0.00
65.191	2.081	0.515	3.788	82.42	0.00
65.263	1.825	0.520	3.832	83.33	0.00
65.335	1.654	0.515	3.813	83.33	0.00
65.406	1.717	0.520	3.803	84.27	0.00
65.479	1.953	0.515	3.828	84.27	0.00
65.551	2.090	0.510	3.818	83.33	0.00
65.623	2.149	0.525	3.818	84.27	0.00
65.694	2.223	0.515	3.523	84.27	0.00
65.766	2.238	0.520	3.842	82.42	0.00
65.838	2.174	0.515	3.837	83.33	0.00
65.909	2.081	0.510	3.621	83.33	0.00
65.981	1.924	0.510	3.631	82.42	0.00
66.056	1.801	0.505	3.739	82.42	0.00
66.127	1.840	0.510	3.832	84.27	0.00
66.200	1.978	0.520	3.813	83.33	0.00
66.272	2.056	0.515	3.626	84.27	0.00
66.343	2.125	0.510	3.813	83.33	0.00
66.415	2.135	0.520	3.641	83.33	0.00
66.487	2.174	0.505	3.828	83.33	0.00
66.558	2.169	0.515	3.828	84.27	0.00
66.630	2.022	0.515	3.818	84.27	0.00
66.702	1.801	0.515	3.778	84.27	0.00
66.774	1.649	0.515	3.813	84.27	0.00
66.845	1.737	0.535	3.842	84.27	0.00
66.918	1.982	0.515	3.813	85.23	0.00
66.990	2.120	0.510	3.906	85.23	0.00
67.064	2.130	0.520	3.852	84.27	0.00
67.136	2.189	0.510	3.783	85.23	0.00
67.208	2.233	0.515	3.852	85.23	0.00
67.279	2.135	0.520	3.852	85.23	0.00
67.351	1.987	0.520	3.813	85.23	0.00
67.423	1.801	0.520	3.852	84.27	0.00
67.494	1.654	0.520	3.818	85.23	0.00
67.567	1.762	0.520	3.813	85.23	0.00
67.639	2.017	0.525	3.813	85.23	0.00
67.710	2.135	0.525	3.818	85.23	0.00
67.813	2.154	0.520	3.749	86.21	0.00
67.891	2.218	0.510	3.872	85.23	0.00
67.969	2.169	0.530	3.808	86.21	0.00
68.047	2.041	0.520	3.818	85.23	0.00
68.128	1.830	0.530	3.813	85.23	0.00
68.206	1.762	0.520	3.852	86.21	0.00
68.284	1.904	0.525	3.798	85.23	0.00
68.363	2.061	0.515	3.813	86.21	0.00
68.441	2.159	0.520	3.754	86.21	0.00
68.518	2.120	0.525	3.818	85.23	0.00
68.590	2.218	0.515	3.882	87.21	0.00
68.662	2.169	0.515	3.749	87.21	0.00
68.733	2.046	0.515	3.823	86.21	0.00
68.805	1.875	0.520	3.813	84.27	0.00
68.877	1.708	0.520	3.837	84.27	0.00
68.950	1.781	0.510	3.504	87.21	0.00
69.021	1.992	0.515	3.852	86.21	0.00
69.093	2.120	0.505	3.818	86.21	0.00
69.168	2.086	0.520	3.808	87.21	0.00
69.239	2.081	0.520	3.626	86.21	0.00
69.311	2.144	0.530	3.818	86.21	0.00
69.383	2.130	0.515	3.828	88.24	0.00
69.454	1.973	0.515	3.808	86.21	0.00
69.526	1.781	0.520	3.764	85.23	0.00
69.598	1.624	0.510	3.749	89.29	0.00
69.669	1.865	0.515	3.818	87.21	0.00
69.742	2.066	0.515	3.882	87.21	0.00
69.814	2.164	0.525	3.842	87.21	0.00
69.885	2.154	0.515	3.891	88.24	0.00
69.957	2.208	0.515	3.847	87.21	0.00
70.029	2.174	0.510	3.813	88.24	0.00
70.100	2.095	0.530	3.867	87.21	0.00
70.175	1.870	0.520	3.793	86.21	0.00
70.247	1.664	0.510	3.778	86.21	0.00
70.319	1.752	0.515	3.744	89.29	0.00
70.390	1.982	0.520	3.783	88.24	0.00
70.463	2.095	0.510	3.764	87.21	0.00
70.535	2.135	0.510	3.837	88.24	0.00
70.606	2.184	0.510	3.808	88.24	0.00
70.678	2.208	0.510	3.813	88.24	0.00
70.750	2.149	0.510	3.617	88.24	0.00
70.821	1.997	0.515	3.572	88.24	0.00
70.893	1.737	0.525	3.808	87.21	0.00
70.965	1.688	0.525	3.823	89.29	0.00
71.036	1.870	0.520	3.837	88.24	0.00
71.108	2.027	0.515	3.597	89.29	0.00
71.183	2.140	0.510	3.783	89.29	0.00
71.255	2.144	0.515	3.891	88.24	0.00
71.326	2.203	0.515	3.813	89.29	0.00
71.398	2.174	0.515	3.813	89.29	0.00
71.470	2.061	0.515	3.803	88.24	0.00
71.542	1.884	0.520	3.837	86.21	0.00
71.614	1.624	0.515	3.823	86.21	0.00
71.686	1.708	0.515	3.852	90.36	0.00
71.757	1.978	0.510	3.837	88.24	0.00
71.829	2.125	0.530	3.808	87.21	0.00
71.901	2.169	0.510	3.828	89.29	0.00
71.972	2.193	0.515	3.867	89.29	0.00
72.044	2.193	0.515	3.818	89.29	0.00
72.119	2.120	0.510	3.828	89.29	0.00
72.190	1.963	0.520	3.813	89.29	0.00
72.262	1.840	0.530	3.813	87.21	0.00
72.334	1.830	0.510	3.808	90.36	0.00
72.406	1.973	0.515	3.612	89.29	0.00
72.477	2.081	0.515	3.803	89.29	0.00
72.550	2.184	0.510	3.788	88.24	0.00
72.622	2.184	0.510	3.808	98.68	0.00
72.693	2.267	0.501	3.808	98.68	0.00
72.765	2.149	0.515	3.842	96.15	0.00
72.837	2.022	0.530	3.597	97.40	0.00
72.908	1.786	0.515	3.813	94.94	0.00
72.980	1.708	0.510	3.837	96.15	0.00
73.052	1.958	0.505	3.837	96.15	0.00
73.126	2.125	0.515	3.823	97.40	0.00
73.198	2.164	0.515	3.823	97.40	0.00
73.270	2.218	0.515	3.808	96.15	0.00
73.341	2.223	0.515	3.847	96.15	0.00
73.413	2.120	0.520	3.828	96.15	0.00
73.485	1.982	0.515	3.739	96.15	0.00
73.556	1.929	0.515	3.818	102.74	0.00
73.645	1.904	0.515	3.769	98.68	0.00
73.716	2.061	0.520	3.518	89.29	0.00
73.788	2.174	0.510	3.828	89.29	0.00
73.860	2.184	0.515	3.803	90.36	0.00
73.931	2.193	0.510	3.818	88.24	0.00
74.003	2.169	0.515	3.828	88.24	0.00
74.075	2.090	0.510	3.823	87.21	0.00
74.149	1.909	0.520	3.808	87.21	0.00
74.221	1.776	0.520	3.891	89.29	0.00
74.293	1.830	0.520	3.808	89.29	0.00
74.364	2.012	0.515	3.818	87.21	0.00
74.436	2.115	0.510	3.813	87.21	0.00
74.508	2.174	0.515	3.842	89.29	0.00
74.579	2.213	0.510	3.803	88.24	0.00
74.652	2.208	0.515	3.764	87.21	0.00
74.724	2.140	0.510	3.808	87.21	0.00
74.796	2.041	0.520	3.828	88.24	0.00
74.867	1.938	0.510	3.828	86.21	0.00
74.939	1.914	0.505	3.548	87.21	0.00
75.011	1.875	0.525	3.813	94.94	0.00
75.082	2.036	0.515	3.877	80.65	0.00
75.157	2.130	0.525	3.828	80.65	0.00
75.229	2.144	0.520	3.808	80.65	0.00
75.300	2.179	0.515	3.803	79.79	0.00
75.372	2.154	0.515	3.867	78.95	0.00
75.444	2.125	0.510	3.867	78.95	0.00
75.515	1.938	0.515	3.867	79.79	0.00
75.587	1.688	0.515	3.813	79.79	0.00
75.659	1.654	0.510	3.837	80.65	0.00
75.730	1.821	0.515	3.857	80.65	0.00
75.802	1.987	0.520	3.803	79.79	0.00
75.873	2.179	0.515	3.808	80.65	0.00
75.944	2.179	0.520	3.832	82.42	0.00
76.016	2.159	0.515	3.837	80.65	0.00
76.088	2.267	0.515	3.823	80.65	0.00
76.174	2.149	0.515	3.813	82.42	0.00
76.246	1.811	0.525	3.862	84.27	0.00
76.317	1.546	0.530	3.823	78.95	0.00
76.389	1.580	0.530	3.896	73.53	0.00
76.480	1.889	0.505	3.808	73.53	0.00
76.552	2.036	0.520	3.675	73.53	0.00
76.623	2.184	0.510	3.808	79.79	0.00
76.695	2.120	0.515	3.626	80.65	0.00
76.767	2.081	0.510	3.744	80.65	0.00
76.838	2.203	0.510	3.808	80.65	0.00
76.910	2.174	0.520	3.808	81.52	0.00
76.982	2.046	0.510	3.837	78.95	0.00
77.053	1.791	0.515	3.828	78.12	0.00
77.125	1.649	0.515	3.823	78.12	0.00
77.200	1.708	0.515	3.828	81.52	0.00
77.272	1.924	0.515	3.813	78.95	0.00
77.344	2.066	0.515	3.842	78.12	0.00
77.416	2.090	0.525	3.828	78.12	0.00
77.488	2.076	0.510	3.813	79.79	0.00
77.559	2.149	0.515	3.828	80.65	0.00
77.632	2.233	0.525	3.808	78.95	0.00
77.704	2.076	0.515	3.828	78.95	0.00
77.775	1.806	0.515	3.823	78.95	0.00
77.847	1.614	0.515	3.651	79.79	0.00
77.940	1.600	0.515	3.729	82.42	0.00
78.012	1.825	0.505	3.774	78.95	0.00
78.084	2.061	0.515	3.862	78.95	0.00
78.159	2.125	0.515	3.847	79.79	0.00
78.231	2.086	0.515	3.828	81.52	0.00
78.303	2.081	0.510	3.563	83.33	0.00
78.374	2.095	0.515	3.828	82.42	0.00
78.447	2.115	0.520	3.857	82.42	0.00
78.519	1.973	0.515	3.842	80.65	0.00
78.590	1.771	0.520	3.808	80.65	0.00
78.662	1.708	0.510	3.847	82.42	0.00
78.735	1.850	0.515	3.808	81.52	0.00
78.807	2.027	0.515	3.808	81.52	0.00
78.878	2.144	0.505	3.842	80.65	0.00
78.950	2.130	0.520	3.832	82.42	0.00
79.022	2.144	0.515	3.867	81.52	0.00
79.094	2.149	0.515	3.778	81.52	0.00
79.169	2.144	0.510	3.813	80.65	0.00
79.241	1.929	0.520	3.832	81.52	0.00
79.312	1.742	0.515	3.852	79.79	0.00
79.385	1.678	0.515	3.823	82.42	0.00
79.457	1.796	0.515	3.837	82.42	0.00
79.528	1.997	0.510	3.828	82.42	0.00
79.600	2.125	0.520	3.872	81.52	0.00
79.673	2.135	0.520	3.808	81.52	0.00
79.745	2.115	0.510	3.823	81.52	0.00
79.816	2.149	0.505	3.808	81.52	0.00
79.888	2.144	0.515	3.813	81.52	0.00
79.961	2.032	0.510	3.813	81.52	0.00
80.033	1.757	0.525	3.872	80.65	0.00
80.105	1.614	0.515	3.813	80.65	0.00
80.180	1.747	0.520	3.823	81.52	0.00
80.251	1.978	0.510	3.813	82.42	0.00
80.324	2.105	0.515	3.788	81.52	0.00
80.396	2.135	0.505	3.823	82.42	0.00
80.467	2.140	0.515	3.597	82.42	0.00
80.539	2.144	0.515	3.828	83.33	0.00
80.612	2.164	0.505	3.666	83.33	0.00
80.684	2.046	0.505	3.813	81.52	0.00
80.755	1.806	0.510	3.798	80.65	0.00
80.827	1.698	0.520	3.818	80.65	0.00
80.907	1.884	0.520	3.832	83.33	0.00
80.978	2.017	0.515	3.847	78.95	0.00
81.051	2.081	0.515	3.813	78.12	0.00
81.123	2.174	0.515	3.803	84.27	0.00
81.198	2.311	0.510	3.832	84.27	0.00
81.270	2.297	0.515	3.823	91.46	0.00
81.342	2.169	0.505	3.695	89.29	0.00
81.414	2.071	0.515	3.626	80.65	0.00
81.485	1.796	0.515	3.828	82.42	0.00
81.557	1.570	0.510	3.832	86.21	0.00
81.630	1.668	0.510	3.847	86.21	0.00
81.701	1.978	0.510	3.823	83.33	0.00
81.773	2.144	0.520	3.862	82.42	0.00
81.845	2.169	0.501	3.808	84.27	0.00
81.916	2.184	0.505	3.867	85.23	0.00
81.989	2.203	0.510	3.803	85.23	0.00
82.061	2.140	0.510	3.518	83.33	0.00
82.132	2.022	0.510	3.818	82.42	0.00
82.207	1.742	0.515	3.587	84.27	0.00
82.280	1.668	0.515	3.886	85.23	0.00
82.352	1.806	0.510	3.808	85.23	0.00
82.423	2.007	0.515	3.813	83.33	0.00
82.495	2.144	0.510	3.744	83.33	0.00
82.567	2.154	0.510	3.808	85.23	0.00
82.638	2.159	0.515	3.818	84.27	0.00
82.711	2.179	0.510	3.558	84.27	0.00
82.783	2.154	0.510	3.837	82.42	0.00
82.854	1.992	0.501	3.847	84.27	0.00
82.926	1.771	0.515	3.818	83.33	0.00
82.999	1.683	0.520	3.832	85.23	0.00
83.070	1.830	0.520	3.808	85.23	0.00
83.142	2.017	0.501	3.808	83.33	0.00
83.217	2.130	0.515	3.803	84.27	0.00
83.289	2.125	0.515	3.847	84.27	0.00
83.361	2.140	0.510	3.803	84.27	0.00
83.433	2.144	0.510	3.533	84.27	0.00
83.505	2.125	0.515	3.818	83.33	0.00
83.576	1.978	0.515	3.823	82.42	0.00
83.648	1.703	0.520	3.705	82.42	0.00
83.721	1.600	0.505	3.832	86.21	0.00
83.792	1.816	0.520	3.808	84.27	0.00
83.864	2.012	0.505	3.891	84.27	0.00
83.981	2.086	0.496	3.823	84.27	0.00
84.071	2.086	0.510	3.798	85.23	0.00
84.144	2.169	0.510	3.813	85.23	0.00
84.218	2.135	0.515	3.823	85.23	0.00
84.290	1.978	0.505	3.808	83.33	0.00
84.362	1.693	0.505	3.818	84.27	0.00
84.433	1.610	0.520	3.808	86.21	0.00
84.506	1.825	0.515	3.891	84.27	0.00
84.578	2.041	0.515	3.803	84.27	0.00
84.649	2.120	0.505	3.837	85.23	0.00
84.721	2.140	0.525	3.857	85.23	0.00
84.793	2.174	0.510	3.857	85.23	0.00
84.866	2.140	0.505	3.837	85.23	0.00
84.937	2.125	0.505	3.818	85.23	0.00
85.009	1.889	0.515	3.793	84.27	0.00
85.081	1.717	0.505	3.828	85.23	0.00
85.152	1.644	0.505	3.518	87.21	0.00
85.228	1.889	0.505	3.764	86.21	0.00
85.300	2.071	0.505	3.808	83.33	0.00
85.371	2.174	0.505	3.837	83.33	0.00
85.443	2.144	0.515	3.808	86.21	0.00
85.515	2.189	0.515	3.803	86.21	0.00
85.587	2.169	0.510	3.832	85.23	0.00
85.659	2.061	0.515	3.567	84.27	0.00
85.731	1.875	0.510	3.538	84.27	0.00
85.803	1.688	0.515	3.837	84.27	0.00
85.874	1.717	0.510	3.514	86.21	0.00
85.947	1.953	0.515	3.808	84.27	0.00
86.019	2.120	0.515	3.754	85.23	0.00
86.090	2.144	0.520	3.891	86.21	0.00
86.162	2.154	0.525	3.788	86.21	0.00
86.237	2.184	0.510	3.558	85.23	0.00
86.309	2.149	0.515	3.832	85.23	0.00
86.381	2.017	0.505	3.823	85.23	0.00
86.453	1.708	0.510	3.828	84.27	0.00
86.524	1.614	0.510	3.803	85.23	0.00
86.596	1.771	0.510	3.818	85.23	0.00
86.669	1.982	0.515	3.823	85.23	0.00
86.740	2.130	0.520	3.808	85.23	0.00
86.812	2.159	0.515	3.847	87.21	0.00
86.891	2.144	0.515	3.774	85.23	0.00
86.963	2.149	0.520	3.813	86.21	0.00
87.035	2.100	0.520	3.774	86.21	0.00
87.107	1.958	0.505	3.896	84.27	0.00
87.179	1.629	0.515	3.882	84.27	0.00
87.254	1.644	0.520	3.558	87.21	0.00
87.325	1.840	0.510	3.774	86.21	0.00
87.398	2.041	0.515	3.607	86.21	0.00
87.470	2.154	0.520	3.828	86.21	0.00
87.541	2.135	0.515	3.523	86.21	0.00
87.613	2.198	0.520	3.823	86.21	0.00
87.685	2.169	0.510	3.808	86.21	0.00
87.756	2.100	0.505	3.543	85.23	0.00
87.829	1.835	0.515	3.808	85.23	0.00
87.901	1.659	0.505	3.808	86.21	0.00
87.972	1.713	0.501	3.813	88.24	0.00
88.044	1.933	0.520	3.808	87.21	0.00
88.116	2.090	0.505	3.484	85.23	0.00
88.193	2.130	0.505	3.803	88.24	0.00
88.268	2.193	0.515	3.788	88.24	0.00
88.340	2.174	0.520	3.852	88.24	0.00
88.412	2.125	0.505	3.798	86.21	0.00
88.483	2.012	0.515	3.577	86.21	0.00
88.555	1.693	0.510	3.837	87.21	0.00
88.627	1.605	0.515	3.813	89.29	0.00
88.699	1.806	0.510	3.808	87.21	0.00
88.771	2.046	0.510	3.837	87.21	0.00
88.843	2.189	0.496	3.798	86.21	0.00
88.914	2.164	0.505	3.783	88.24	0.00
88.986	2.193	0.510	3.808	89.29	0.00
89.058	2.140	0.515	3.837	87.21	0.00
89.131	2.100	0.510	3.823	85.23	0.00
89.202	1.929	0.510	3.808	85.23	0.00
89.277	1.727	0.510	3.823	87.21	0.00
89.349	1.703	0.515	3.837	89.29	0.00
