tijd	koppel	stroom	spanning	kadans	snelheid
875.328	1.796	0.525	3.788	73.53	0.00
875.401	1.614	0.515	3.754	77.32	0.00
875.474	1.791	0.520	3.764	77.32	0.00
875.547	1.982	0.520	3.808	74.26	0.00
875.619	2.120	0.515	3.774	74.26	0.00
875.692	2.144	0.515	3.774	76.53	0.00
875.763	2.135	0.525	3.577	76.53	0.00
875.836	2.189	0.501	3.484	75.76	0.00
875.908	2.149	0.505	3.597	75.00	0.00
875.980	2.149	0.510	3.778	75.00	0.00
876.053	1.933	0.525	3.793	75.00	0.00
876.125	1.708	0.505	3.764	75.00	0.00
876.197	1.506	0.501	3.764	79.79	0.00
876.269	1.752	0.520	3.793	79.79	0.00
876.345	1.992	0.515	3.788	77.32	0.00
876.418	2.115	0.505	3.774	71.43	0.00
876.489	2.061	0.501	3.563	71.43	0.00
876.562	1.933	0.505	3.769	71.43	0.00
876.634	1.933	0.520	3.788	40.11	0.00
876.706	1.870	0.520	3.837	40.11	0.00
876.778	1.997	0.520	3.852	40.11	0.00
876.851	2.036	0.515	3.749	40.11	0.00
876.923	2.007	0.501	3.749	40.11	0.00
876.995	1.963	0.505	3.749	40.11	0.00
877.068	1.943	0.501	3.754	40.11	0.00
877.139	2.056	0.501	3.749	0.00	0.00
877.212	2.159	0.496	3.744	12.40	0.00
877.288	2.090	0.505	3.754	77.32	0.00
877.360	2.184	0.505	3.754	77.32	0.00
877.432	2.203	0.491	3.749	74.26	0.00
877.504	2.174	0.501	3.754	75.00	0.00
877.577	2.120	0.496	3.749	75.00	0.00
877.648	1.973	0.505	3.548	75.00	0.00
877.721	1.806	0.501	3.749	75.00	0.00
877.794	1.747	0.510	3.759	75.00	0.00
877.865	1.835	0.520	3.563	75.00	0.00
877.938	2.002	0.515	3.769	75.76	0.00
878.013	2.149	0.510	3.759	75.00	0.00
878.086	2.149	0.520	3.769	75.00	0.00
878.157	2.144	0.525	3.798	75.00	0.00
878.230	2.198	0.510	3.832	76.53	0.00
878.305	2.174	0.515	3.602	75.00	0.00
878.377	2.130	0.520	3.769	75.00	0.00
878.450	1.992	0.515	3.567	75.00	0.00
878.522	1.742	0.530	3.774	74.26	0.00
878.595	1.673	0.530	3.798	76.53	0.00
878.666	1.840	0.515	3.828	76.53	0.00
878.739	2.002	0.525	3.754	74.26	0.00
878.811	2.144	0.505	3.778	75.76	0.00
878.883	2.130	0.505	3.548	76.53	0.00
878.955	2.169	0.515	3.832	76.53	0.00
879.028	2.213	0.510	3.813	76.53	0.00
879.100	2.154	0.525	3.769	75.00	0.00
879.172	2.125	0.510	3.764	75.00	0.00
879.248	1.953	0.515	3.734	75.00	0.00
879.320	1.796	0.520	3.769	74.26	0.00
879.392	1.698	0.520	3.803	75.76	0.00
879.465	1.865	0.520	3.739	75.00	0.00
879.537	2.012	0.525	3.774	75.00	0.00
879.609	2.120	0.525	3.769	74.26	0.00
879.681	2.120	0.525	3.891	76.53	0.00
879.754	2.174	0.525	3.764	76.53	0.00
879.825	2.213	0.515	3.769	75.76	0.00
879.898	2.193	0.525	3.744	74.26	0.00
879.970	2.130	0.510	3.778	74.26	0.00
880.043	1.948	0.510	3.778	74.26	0.00
880.115	1.752	0.525	3.749	75.76	0.00
880.187	1.752	0.520	3.734	75.76	0.00
880.257	1.786	0.515	3.798	75.76	0.00
880.329	2.022	0.510	3.774	74.26	0.00
880.401	2.311	0.505	3.783	75.00	0.00
880.474	2.193	0.515	3.808	76.53	0.00
880.545	2.149	0.520	3.729	76.53	0.00
880.618	2.218	0.505	3.788	74.26	0.00
880.691	2.228	0.530	3.774	75.00	0.00
880.762	2.130	0.520	3.558	74.26	0.00
880.835	2.027	0.520	3.803	74.26	0.00
880.907	1.825	0.520	3.783	74.26	0.00
880.979	1.708	0.505	3.592	76.53	0.00
881.054	1.845	0.515	3.504	76.53	0.00
881.127	2.027	0.520	3.774	74.26	0.00
881.202	2.120	0.520	3.759	75.00	0.00
881.274	2.140	0.510	3.803	76.53	0.00
881.346	2.164	0.525	3.778	76.53	0.00
881.419	2.193	0.525	3.852	74.26	0.00
881.491	2.189	0.525	3.769	74.26	0.00
881.563	2.125	0.515	3.774	75.00	0.00
881.636	1.992	0.515	3.813	75.00	0.00
881.708	1.796	0.510	3.700	73.53	0.00
881.780	1.713	0.525	3.842	75.76	0.00
881.852	1.830	0.515	3.803	75.76	0.00
881.925	2.002	0.515	3.558	75.00	0.00
881.996	2.115	0.515	3.808	75.00	0.00
882.069	2.130	0.525	3.764	75.76	0.00
882.145	2.135	0.515	3.764	75.76	0.00
882.216	2.174	0.505	3.764	75.76	0.00
882.289	2.125	0.515	3.774	76.53	0.00
882.361	2.086	0.520	3.783	75.00	0.00
882.434	1.943	0.510	3.769	75.00	0.00
882.505	1.732	0.520	3.774	75.76	0.00
882.578	1.668	0.520	3.739	77.32	0.00
882.650	1.821	0.525	3.725	77.32	0.00
882.722	2.022	0.515	3.783	75.76	0.00
882.794	2.130	0.520	3.484	75.76	0.00
882.867	2.140	0.505	3.793	76.53	0.00
882.939	2.159	0.505	3.769	76.53	0.00
883.011	2.223	0.515	3.754	76.53	0.00
883.084	2.189	0.525	3.769	76.53	0.00
883.159	2.125	0.530	3.818	75.76	0.00
883.231	1.973	0.510	3.769	75.76	0.00
883.303	1.811	0.525	3.774	75.76	0.00
883.376	1.727	0.515	3.764	77.32	0.00
883.447	1.884	0.520	3.788	75.76	0.00
883.520	2.022	0.510	3.518	75.76	0.00
883.592	2.135	0.520	3.553	75.76	0.00
883.664	2.149	0.496	3.808	77.32	0.00
883.736	2.184	0.530	3.769	76.53	0.00
883.809	2.208	0.520	3.769	76.53	0.00
883.881	2.179	0.515	3.769	75.76	0.00
883.953	2.120	0.525	3.842	75.00	0.00
884.037	1.879	0.510	3.852	75.00	0.00
884.112	1.708	0.520	3.798	75.00	0.00
884.185	1.796	0.510	3.548	77.32	0.00
884.256	1.953	0.510	3.778	78.12	0.00
884.329	2.076	0.505	3.788	77.32	0.00
884.401	2.144	0.525	3.783	77.32	0.00
884.473	2.144	0.515	3.759	77.32	0.00
884.545	2.193	0.505	3.705	76.53	0.00
884.618	2.203	0.505	3.528	76.53	0.00
884.690	2.159	0.525	3.793	76.53	0.00
884.762	2.076	0.515	3.774	75.00	0.00
884.834	1.909	0.530	3.764	75.00	0.00
884.907	1.742	0.530	3.739	75.00	0.00
884.978	1.806	0.510	3.818	78.12	0.00
885.051	1.963	0.515	3.808	75.00	0.00
885.127	2.076	0.520	3.739	75.00	0.00
885.198	2.144	0.505	3.764	75.00	0.00
885.271	2.149	0.520	3.808	76.53	0.00
885.343	2.193	0.515	3.769	75.76	0.00
885.415	2.193	0.510	3.788	75.00	0.00
885.487	2.140	0.515	3.774	75.00	0.00
885.560	2.071	0.515	3.803	75.00	0.00
885.632	1.899	0.520	3.759	73.53	0.00
885.704	1.801	0.510	3.680	73.53	0.00
885.776	1.845	0.525	3.749	75.76	0.00
885.849	1.958	0.515	3.793	74.26	0.00
885.920	2.066	0.510	3.778	75.00	0.00
885.993	2.140	0.520	3.759	75.00	0.00
886.069	2.159	0.515	3.818	75.76	0.00
886.140	2.189	0.510	3.783	74.26	0.00
886.213	2.203	0.505	3.499	75.00	0.00
886.285	2.159	0.510	3.847	75.00	0.00
886.358	2.061	0.505	3.759	75.00	0.00
886.429	1.894	0.510	3.739	73.53	0.00
886.502	1.757	0.515	3.494	73.53	0.00
886.574	1.796	0.510	3.828	75.76	0.00
886.646	1.924	0.525	3.563	75.00	0.00
886.718	2.051	0.515	3.729	75.00	0.00
886.791	2.174	0.525	3.749	75.00	0.00
886.862	2.140	0.505	3.788	75.76	0.00
886.935	2.179	0.515	3.690	76.53	0.00
887.007	2.213	0.515	3.720	76.53	0.00
887.093	2.130	0.515	3.818	75.76	0.00
887.165	2.007	0.510	3.744	75.00	0.00
887.237	1.752	0.525	3.469	75.00	0.00
887.309	1.605	0.515	3.764	76.53	0.00
887.382	1.737	0.515	3.778	76.53	0.00
887.455	1.953	0.525	3.832	75.00	0.00
887.528	2.120	0.515	3.563	73.53	0.00
887.600	2.135	0.525	3.764	73.53	0.00
887.672	2.061	0.520	3.759	73.53	0.00
887.744	1.899	0.530	3.774	36.06	0.00
887.817	1.899	0.505	3.803	36.06	0.00
887.888	1.982	0.520	3.548	36.06	0.00
887.961	2.046	0.520	3.769	36.06	0.00
888.036	2.130	0.505	3.749	27.17	0.00
888.109	2.125	0.491	3.744	69.44	0.00
888.180	2.189	0.505	3.749	69.44	0.00
888.253	2.238	0.486	3.749	75.00	0.00
888.325	2.203	0.486	3.749	74.26	0.00
888.397	2.149	0.520	3.754	74.26	0.00
888.469	2.022	0.496	3.749	73.53	0.00
888.542	1.825	0.510	3.764	75.00	0.00
888.613	1.698	0.505	3.901	75.00	0.00
888.685	1.816	0.515	3.759	75.00	0.00
888.759	1.987	0.501	3.675	73.53	0.00
888.830	2.105	0.510	3.867	73.53	0.00
888.903	2.154	0.520	3.774	73.53	0.00
888.975	2.193	0.530	3.832	74.26	0.00
889.051	2.193	0.520	3.813	74.26	0.00
889.122	2.238	0.515	3.774	75.76	0.00
889.195	2.120	0.510	3.823	75.76	0.00
889.267	2.027	0.515	3.769	75.00	0.00
889.339	1.865	0.515	3.862	72.12	0.00
889.411	1.649	0.515	3.783	72.12	0.00
889.484	1.722	0.520	3.764	74.26	0.00
889.555	1.948	0.510	3.543	73.53	0.00
889.628	2.105	0.515	3.798	73.53	0.00
889.700	2.164	0.520	3.764	73.53	0.00
889.773	2.071	0.505	3.479	73.53	0.00
889.844	1.875	0.510	3.783	36.95	0.00
889.917	1.889	0.515	3.558	36.95	0.00
889.992	1.982	0.510	3.793	36.95	0.00
890.075	2.027	0.525	3.744	36.95	0.00
890.146	2.061	0.496	3.749	36.95	0.00
890.219	2.032	0.496	3.749	36.95	0.00
890.291	1.963	0.501	3.754	36.95	0.00
890.363	1.958	0.505	3.754	0.00	0.00
890.435	1.997	0.510	3.749	0.00	0.00
890.508	2.076	0.501	3.749	0.00	0.00
890.579	2.061	0.501	3.749	0.00	0.00
890.651	2.056	0.501	3.754	0.00	0.00
890.724	1.968	0.501	3.749	0.00	0.00
890.796	1.997	0.501	3.749	0.00	0.00
890.867	1.963	0.496	3.749	0.00	0.00
890.940	1.987	0.505	3.749	0.00	0.00
891.015	2.090	0.505	3.754	0.00	0.00
891.087	2.061	0.496	3.749	0.00	0.00
891.159	2.002	0.505	3.754	0.00	0.00
891.231	2.002	0.496	3.754	0.00	0.00
891.303	2.002	0.510	3.754	0.00	0.00
891.375	1.973	0.496	3.754	0.00	0.00
891.447	1.992	0.486	3.759	0.00	0.00
891.520	2.027	0.505	3.749	0.00	0.00
891.591	2.017	0.501	3.759	0.00	0.00
891.663	1.987	0.491	3.759	0.00	0.00
891.736	2.002	0.501	3.754	0.00	0.00
891.807	2.002	0.501	3.754	0.00	0.00
891.879	1.973	0.496	3.759	0.00	0.00
891.952	2.007	0.510	3.759	0.00	0.00
892.026	2.007	0.510	3.759	0.00	0.00
892.099	2.027	0.505	3.759	0.00	0.00
892.171	2.120	0.505	3.754	3.24	0.00
892.242	2.130	0.501	3.754	3.24	0.00
892.315	2.189	0.496	3.754	65.22	0.00
892.387	2.213	0.501	3.754	68.18	0.00
892.460	2.228	0.496	3.754	68.18	0.00
892.531	2.184	0.510	3.754	68.81	0.00
892.604	2.071	0.501	3.754	69.44	0.00
892.676	1.830	0.501	3.754	69.44	0.00
892.747	1.624	0.496	3.764	70.09	0.00
892.820	1.614	0.510	3.651	71.43	0.00
892.892	1.752	0.510	3.823	71.43	0.00
892.967	1.973	0.520	3.862	69.44	0.00
893.051	2.120	0.515	3.572	70.75	0.00
893.123	2.120	0.530	3.867	71.43	0.00
893.195	2.140	0.510	3.847	71.43	0.00
893.267	2.189	0.515	3.769	72.12	0.00
893.339	2.174	0.525	3.744	71.43	0.00
893.412	2.149	0.525	3.798	71.43	0.00
893.484	1.973	0.515	3.769	70.75	0.00
893.556	1.737	0.520	3.803	71.43	0.00
893.628	1.600	0.520	3.553	71.43	0.00
893.701	1.708	0.510	3.769	74.26	0.00
893.772	1.924	0.515	3.592	71.43	0.00
893.845	2.086	0.510	3.769	72.82	0.00
893.917	2.135	0.515	3.778	72.82	0.00
893.992	2.110	0.505	3.759	74.26	0.00
894.064	2.154	0.525	3.769	72.82	0.00
894.136	2.179	0.530	3.769	72.82	0.00
894.209	2.149	0.515	3.813	72.82	0.00
894.280	2.076	0.520	3.798	72.82	0.00
894.353	1.840	0.520	3.778	72.12	0.00
894.425	1.683	0.525	3.793	72.12	0.00
894.497	1.693	0.520	3.764	74.26	0.00
894.569	1.860	0.520	3.774	74.26	0.00
894.642	2.036	0.515	3.769	74.26	0.00
894.713	2.140	0.515	3.837	74.26	0.00
894.785	2.130	0.520	3.783	75.00	0.00
894.858	2.154	0.515	3.793	74.26	0.00
894.932	2.184	0.525	3.813	74.26	0.00
895.005	2.140	0.520	3.788	73.53	0.00
895.077	2.090	0.515	3.832	74.26	0.00
895.150	1.884	0.525	3.778	74.26	0.00
895.221	1.654	0.525	3.778	72.82	0.00
895.294	1.659	0.520	3.837	75.76	0.00
895.366	1.821	0.525	3.602	73.53	0.00
895.437	2.022	0.515	3.778	73.53	0.00
895.510	2.130	0.505	3.837	73.53	0.00
895.582	2.135	0.510	3.572	75.76	0.00
895.654	2.140	0.510	3.832	75.76	0.00
895.726	2.213	0.515	3.798	75.00	0.00
895.799	2.169	0.515	3.788	74.26	0.00
895.870	2.105	0.525	3.734	75.00	0.00
895.946	1.948	0.520	3.558	75.00	0.00
896.018	1.737	0.525	3.764	74.26	0.00
896.101	1.688	0.520	3.764	76.53	0.00
896.173	1.840	0.525	3.818	75.00	0.00
896.245	1.997	0.501	3.514	75.00	0.00
896.317	2.144	0.520	3.567	76.53	0.00
896.390	2.144	0.515	3.778	76.53	0.00
896.461	2.144	0.520	3.837	74.26	0.00
896.533	2.218	0.515	3.597	74.26	0.00
896.606	2.174	0.520	3.803	73.53	0.00
896.677	2.071	0.515	3.813	76.53	0.00
896.750	1.982	0.520	3.739	76.53	0.00
896.822	1.762	0.525	3.788	75.00	0.00
896.898	1.703	0.505	3.759	75.76	0.00
896.969	1.860	0.525	3.813	75.00	0.00
897.042	2.032	0.510	3.577	75.00	0.00
897.114	2.149	0.515	3.793	74.26	0.00
897.185	2.140	0.515	3.587	76.53	0.00
897.258	2.159	0.520	3.788	76.53	0.00
897.330	2.198	0.515	3.764	75.76	0.00
897.402	2.149	0.515	3.749	75.76	0.00
897.474	2.100	0.515	3.778	75.00	0.00
897.547	1.904	0.510	3.803	75.00	0.00
897.618	1.737	0.520	3.695	75.00	0.00
897.690	1.727	0.515	3.769	78.12	0.00
897.763	1.850	0.525	3.764	75.00	0.00
897.835	2.032	0.515	3.783	75.00	0.00
897.910	2.297	0.515	3.778	75.76	0.00
897.982	2.184	0.525	3.783	77.32	0.00
898.055	2.179	0.520	3.489	78.95	0.00
898.126	2.238	0.525	3.778	78.95	0.00
898.198	2.164	0.525	3.769	76.53	0.00
898.271	2.100	0.515	3.818	74.26	0.00
898.342	1.909	0.510	3.783	74.26	0.00
898.415	1.762	0.515	3.764	75.00	0.00
898.487	1.786	0.501	3.818	78.12	0.00
898.560	1.929	0.520	3.764	75.76	0.00
898.631	2.056	0.530	3.764	75.76	0.00
898.703	2.164	0.515	3.778	75.00	0.00
898.776	2.154	0.515	3.788	77.32	0.00
898.850	2.198	0.515	3.764	76.53	0.00
898.923	2.213	0.515	3.783	76.53	0.00
898.995	2.184	0.515	3.729	75.76	0.00
899.078	2.056	0.525	3.764	75.76	0.00
899.150	1.835	0.515	3.744	75.76	0.00
899.224	1.678	0.530	3.435	75.76	0.00
899.296	1.796	0.510	3.774	77.32	0.00
899.367	1.978	0.510	3.778	75.76	0.00
899.440	2.095	0.505	3.808	70.75	0.00
899.512	2.140	0.510	3.774	70.75	0.00
899.584	2.076	0.505	3.739	70.75	0.00
899.656	1.943	0.501	3.607	36.41	0.00
899.728	1.884	0.510	3.494	36.41	0.00
899.800	1.963	0.510	3.788	36.41	0.00
899.875	1.997	0.510	3.769	36.41	0.00
899.947	2.032	0.496	3.749	36.41	0.00
900.020	2.041	0.496	3.754	36.41	0.00
900.091	2.022	0.496	3.754	36.41	0.00
900.163	1.963	0.496	3.749	15.09	0.00
900.236	1.958	0.505	3.754	15.09	0.00
900.307	1.982	0.496	3.749	15.09	0.00
900.380	1.997	0.505	3.749	15.09	0.00
900.452	2.002	0.510	3.754	15.09	0.00
900.524	2.007	0.510	3.749	15.09	0.00
900.596	1.987	0.510	3.754	15.09	0.00
900.668	1.987	0.496	3.754	0.00	0.00
900.740	2.002	0.520	3.759	0.00	0.00
900.815	1.992	0.501	3.749	0.00	0.00
900.887	1.992	0.510	3.754	0.00	0.00
900.960	2.007	0.510	3.754	0.00	0.00
901.031	2.007	0.501	3.754	0.00	0.00
901.104	1.997	0.496	3.749	0.00	0.00
901.176	2.002	0.501	3.754	0.00	0.00
901.249	2.007	0.505	3.754	0.00	0.00
901.320	2.002	0.501	3.754	0.00	0.00
901.393	2.002	0.501	3.754	0.00	0.00
901.465	2.007	0.505	3.754	0.00	0.00
901.537	1.997	0.501	3.754	0.00	0.00
901.609	2.002	0.505	3.754	0.00	0.00
901.682	2.002	0.501	3.754	0.00	0.00
901.753	2.002	0.501	3.759	0.00	0.00
901.829	2.002	0.501	3.759	0.00	0.00
901.902	2.002	0.510	3.759	0.00	0.00
901.974	2.002	0.501	3.754	0.00	0.00
902.046	1.992	0.491	3.764	0.00	0.00
902.118	1.997	0.491	3.749	0.00	0.00
902.191	1.992	0.501	3.754	0.00	0.00
902.262	1.992	0.496	3.754	0.00	0.00
902.335	1.987	0.505	3.759	0.00	0.00
902.407	2.002	0.501	3.759	0.00	0.00
902.479	1.982	0.505	3.754	0.00	0.00
902.551	1.987	0.501	3.754	0.00	0.00
902.624	1.997	0.505	3.759	0.00	0.00
902.695	2.007	0.510	3.754	0.00	0.00
902.768	1.982	0.505	3.759	2.91	0.00
902.843	2.017	0.505	3.759	2.91	0.00
902.916	2.051	0.501	3.759	2.91	0.00
902.988	2.105	0.505	3.754	35.71	0.00
903.060	2.203	0.486	3.754	62.50	0.00
903.133	2.218	0.510	3.754	62.50	0.00
903.204	2.233	0.510	3.754	65.22	0.00
903.277	2.233	0.496	3.759	61.98	0.00
903.350	2.159	0.505	3.759	61.98	0.00
903.421	2.027	0.501	3.759	62.50	0.00
903.494	1.747	0.510	3.754	62.50	0.00
903.567	1.516	0.510	3.764	63.56	0.00
903.639	1.472	0.520	3.774	65.22	0.00
903.711	1.590	0.515	3.813	65.22	0.00
903.787	1.879	0.525	3.764	63.03	0.00
903.859	2.032	0.515	3.818	63.03	0.00
903.931	2.105	0.535	3.813	63.03	0.00
904.003	2.095	0.525	3.798	66.37	0.00
904.076	2.164	0.510	3.778	66.37	0.00
904.148	2.228	0.505	3.783	65.79	0.00
904.220	2.193	0.525	3.769	66.37	0.00
904.293	2.120	0.525	3.813	66.37	0.00
904.365	1.929	0.525	3.528	66.37	0.00
904.437	1.678	0.510	3.803	65.79	0.00
904.524	1.560	0.515	3.783	65.79	0.00
904.597	1.443	0.520	3.852	66.96	0.00
904.669	1.673	0.540	3.759	64.66	0.00
904.741	2.022	0.525	3.778	64.66	0.00
904.817	2.090	0.501	3.793	57.25	0.00
904.889	2.046	0.515	3.774	57.25	0.00
904.962	1.958	0.540	3.916	57.25	0.00
905.033	1.914	0.520	3.705	57.25	0.00
905.106	1.938	0.505	3.749	57.25	0.00
905.179	1.997	0.491	3.754	57.25	0.00
905.250	1.992	0.505	3.749	57.25	0.00
905.323	1.953	0.496	3.749	0.00	0.00
905.395	1.953	0.505	3.754	0.00	0.00
905.467	1.919	0.496	3.754	0.00	0.00
905.539	1.904	0.510	3.754	0.00	0.00
905.612	1.914	0.510	3.754	9.45	0.00
905.683	1.899	0.496	3.759	9.45	0.00
905.756	1.919	0.505	3.749	9.45	0.00
905.832	2.061	0.505	3.754	9.45	0.00
905.904	2.208	0.505	3.754	29.53	0.00
905.976	2.208	0.505	3.754	74.26	0.00
906.048	2.228	0.505	3.754	74.26	0.00
906.121	2.243	0.496	3.759	61.48	0.00
906.193	2.218	0.501	3.754	61.98	0.00
906.265	2.164	0.515	3.759	61.98	0.00
906.338	1.929	0.496	3.754	65.79	0.00
906.409	1.634	0.501	3.754	65.79	0.00
906.482	1.418	0.510	3.832	68.18	0.00
906.555	1.477	0.501	3.832	67.57	0.00
906.627	1.727	0.520	3.563	67.57	0.00
906.699	1.919	0.510	3.877	61.98	0.00
906.774	2.090	0.525	3.783	64.10	0.00
906.847	2.105	0.525	3.739	64.10	0.00
906.919	2.100	0.530	3.774	66.37	0.00
906.991	2.149	0.510	3.788	65.79	0.00
907.064	2.164	0.520	3.607	65.79	0.00
907.136	2.179	0.520	3.921	64.10	0.00
907.208	2.130	0.530	3.626	64.10	0.00
907.280	2.002	0.530	3.798	64.66	0.00
907.353	1.713	0.535	3.832	65.79	0.00
907.425	1.629	0.530	3.798	65.79	0.00
907.497	1.585	0.510	3.563	66.96	0.00
907.570	1.796	0.520	3.803	64.10	0.00
907.641	2.017	0.525	3.818	64.10	0.00
907.714	2.125	0.525	3.793	65.79	0.00
907.790	2.110	0.520	3.769	67.57	0.00
907.862	2.095	0.510	3.479	67.57	0.00
907.934	2.179	0.525	3.469	66.37	0.00
908.006	2.149	0.520	3.729	66.37	0.00
908.079	2.184	0.525	3.749	64.66	0.00
908.150	2.095	0.520	3.764	65.79	0.00
908.223	1.879	0.515	3.715	65.79	0.00
908.296	1.595	0.525	3.754	66.96	0.00
908.367	1.487	0.525	3.725	67.57	0.00
908.440	1.678	0.520	3.813	67.57	0.00
908.512	1.929	0.520	3.744	65.79	0.00
908.584	2.144	0.530	3.567	67.57	0.00
908.657	2.105	0.505	3.813	67.57	0.00
908.732	2.076	0.525	3.842	66.37	0.00
908.805	2.189	0.525	3.759	68.18	0.00
908.876	2.193	0.530	3.764	68.18	0.00
908.949	2.174	0.515	3.774	68.18	0.00
909.022	2.105	0.515	3.818	68.18	0.00
909.093	1.889	0.510	3.847	67.57	0.00
909.166	1.570	0.525	3.813	68.18	0.00
909.238	1.482	0.530	3.769	68.18	0.00
909.310	1.580	0.525	3.808	69.44	0.00
909.383	1.835	0.515	3.725	68.18	0.00
909.455	2.056	0.515	3.783	68.18	0.00
909.528	2.100	0.505	3.769	68.81	0.00
909.599	2.071	0.520	3.793	69.44	0.00
909.675	2.154	0.510	3.734	70.09	0.00
909.748	2.179	0.520	3.828	70.09	0.00
909.819	2.154	0.520	3.769	70.09	0.00
909.892	2.110	0.520	3.769	70.75	0.00
909.964	1.924	0.510	3.803	70.75	0.00
910.036	1.708	0.510	3.818	69.44	0.00
910.108	1.703	0.530	3.818	70.09	0.00
910.181	1.732	0.515	3.592	70.09	0.00
910.257	1.963	0.510	3.769	70.09	0.00
910.503	2.149	0.530	3.710	71.43	0.00
910.745	2.095	0.530	3.788	70.09	0.00
910.822	1.865	0.505	3.774	70.09	0.00
910.899	1.639	0.515	3.852	69.44	0.00
910.976	1.659	0.515	3.803	71.43	0.00
911.058	1.825	0.515	3.563	71.43	0.00
911.147	2.022	0.525	3.774	70.75	0.00
911.227	2.135	0.515	3.739	69.44	0.00
911.304	2.140	0.510	3.818	71.43	0.00
911.381	2.135	0.515	3.764	72.82	0.00
911.462	2.169	0.520	3.803	72.82	0.00
911.539	2.159	0.510	3.808	71.43	0.00
911.617	2.090	0.520	3.823	69.44	0.00
911.696	1.825	0.510	3.769	70.75	0.00
911.773	1.727	0.520	3.769	70.75	0.00
911.861	1.752	0.510	3.837	72.82	0.00
911.942	1.938	0.520	3.813	71.43	0.00
912.019	2.086	0.525	3.548	70.09	0.00
912.104	2.159	0.505	3.739	70.09	0.00
912.181	2.135	0.525	3.764	73.53	0.00
912.258	2.184	0.515	3.509	72.12	0.00
912.338	2.189	0.520	3.749	72.12	0.00
912.415	2.135	0.520	3.734	72.12	0.00
912.493	2.012	0.530	3.744	71.43	0.00
912.574	1.816	0.515	3.808	71.43	0.00
912.650	1.767	0.520	3.769	73.53	0.00
912.728	1.811	0.515	3.759	73.53	0.00
912.808	2.022	0.525	3.769	70.75	0.00
912.885	2.135	0.525	3.729	71.43	0.00
912.962	2.164	0.510	3.783	74.26	0.00
913.044	2.159	0.520	3.793	74.26	0.00
913.120	2.203	0.530	3.828	72.82	0.00
913.205	2.189	0.525	3.705	70.75	0.00
913.282	2.071	0.525	3.818	72.12	0.00
913.359	1.914	0.520	3.489	72.12	0.00
913.440	1.757	0.520	3.808	71.43	0.00
913.516	1.816	0.525	3.764	72.12	0.00
913.595	1.899	0.530	4.004	71.43	0.00
913.676	2.066	0.515	3.764	71.43	0.00
913.752	2.164	0.525	3.764	70.75	0.00
913.829	2.154	0.515	3.847	72.82	0.00
913.910	2.169	0.520	3.852	71.43	0.00
913.987	2.218	0.515	3.587	71.43	0.00
914.065	2.144	0.525	3.808	72.12	0.00
914.146	2.051	0.530	3.813	71.43	0.00
914.227	1.840	0.520	3.783	70.09	0.00
914.308	1.683	0.510	3.778	72.12	0.00
914.383	1.801	0.525	3.680	72.12	0.00
914.470	1.992	0.515	3.710	70.75	0.00
914.550	2.105	0.515	3.788	72.12	0.00
914.627	2.125	0.515	3.484	72.82	0.00
914.705	2.125	0.520	3.808	72.82	0.00
914.786	2.144	0.510	3.543	72.12	0.00
914.862	2.135	0.505	3.783	72.12	0.00
914.939	2.115	0.520	3.823	71.43	0.00
915.020	1.929	0.515	3.774	71.43	0.00
915.097	1.654	0.515	3.744	70.75	0.00
915.174	1.629	0.510	3.754	74.26	0.00
915.255	1.865	0.525	3.803	73.53	0.00
915.337	2.032	0.510	3.788	73.53	0.00
915.418	2.140	0.520	3.803	72.12	0.00
915.493	2.120	0.520	3.734	72.82	0.00
915.571	2.149	0.505	3.764	74.26	0.00
915.652	2.164	0.515	3.759	72.82	0.00
915.729	2.130	0.520	3.636	72.82	0.00
915.806	2.061	0.515	3.788	71.43	0.00
915.888	1.737	0.520	3.656	72.82	0.00
915.963	1.703	0.505	3.832	75.00	0.00
916.041	1.776	0.520	3.788	75.00	0.00
916.122	2.002	0.510	3.769	73.53	0.00
916.198	2.125	0.520	3.769	72.12	0.00
916.276	2.159	0.515	3.754	74.26	0.00
916.361	2.110	0.515	3.847	74.26	0.00
916.439	2.213	0.520	3.778	72.82	0.00
916.519	2.169	0.515	3.739	73.53	0.00
916.595	2.095	0.501	3.818	72.82	0.00
916.673	1.933	0.520	3.646	72.82	0.00
916.754	1.713	0.525	3.553	73.53	0.00
916.831	1.757	0.515	3.406	75.00	0.00
916.911	1.938	0.510	3.783	72.82	0.00
916.992	2.081	0.515	3.725	73.53	0.00
917.067	2.130	0.515	3.788	73.53	0.00
917.145	2.120	0.525	3.778	75.00	0.00
917.226	2.164	0.515	3.783	74.26	0.00
917.303	2.130	0.520	3.764	73.53	0.00
917.381	2.110	0.520	3.793	73.53	0.00
917.466	1.958	0.525	3.774	74.26	0.00
917.542	1.767	0.530	3.862	75.00	0.00
917.623	1.767	0.515	3.788	75.00	0.00
917.700	1.855	0.535	3.759	75.00	0.00
917.778	2.071	0.510	3.769	75.00	0.00
917.867	2.198	0.520	3.567	74.26	0.00
917.943	2.130	0.515	3.818	75.76	0.00
918.021	2.169	0.515	3.764	74.26	0.00
918.102	2.184	0.520	3.759	75.00	0.00
918.177	2.125	0.515	3.538	75.00	0.00
918.255	2.002	0.510	3.749	75.00	0.00
918.336	1.796	0.515	3.778	74.26	0.00
918.413	1.703	0.501	3.759	75.76	0.00
918.498	1.879	0.525	3.778	75.76	0.00
