tijd	koppel	stroom	spanning	kadans	snelheid
386.470	2.007	0.496	3.808	12.27	0.00
386.542	2.002	0.505	3.813	12.27	0.00
386.614	1.992	0.501	3.808	12.27	0.00
386.700	1.997	0.510	3.808	12.27	0.00
386.771	2.032	0.510	3.813	12.27	0.00
386.843	2.041	0.510	3.808	0.00	0.00
386.915	2.090	0.501	3.808	13.23	0.00
386.987	2.081	0.510	3.803	13.23	0.00
387.058	2.090	0.505	3.808	56.82	0.00
387.130	2.154	0.501	3.808	56.82	0.00
387.202	2.213	0.505	3.808	58.59	0.00
387.273	2.193	0.505	3.808	58.59	0.00
387.345	2.203	0.501	3.813	55.56	0.00
387.417	2.110	0.496	3.808	55.15	0.00
387.488	1.948	0.505	3.818	55.15	0.00
387.560	1.688	0.501	3.602	55.97	0.00
387.635	1.281	0.520	3.936	55.97	0.00
387.706	1.433	0.515	3.803	59.06	0.00
387.779	1.600	0.520	3.832	59.06	0.00
387.851	1.929	0.515	3.803	60.48	0.00
387.922	2.066	0.520	3.823	60.48	0.00
387.994	2.081	0.505	3.867	60.98	0.00
388.066	2.086	0.520	3.823	57.69	0.00
388.139	2.140	0.501	3.612	57.69	0.00
388.210	2.149	0.515	3.857	58.59	0.00
388.282	2.169	0.520	3.675	58.59	0.00
388.354	2.179	0.515	3.626	56.39	0.00
388.426	2.140	0.515	3.921	56.39	0.00
388.498	1.948	0.520	3.778	57.25	0.00
388.570	1.673	0.510	3.641	57.25	0.00
388.644	1.477	0.515	3.626	59.06	0.00
388.717	1.457	0.530	3.828	60.98	0.00
388.789	1.551	0.515	3.882	60.98	0.00
388.867	1.870	0.520	3.818	60.48	0.00
388.938	2.046	0.520	3.823	60.48	0.00
389.011	2.071	0.510	3.646	62.50	0.00
389.083	2.066	0.525	3.886	63.56	0.00
389.154	2.100	0.520	3.818	63.56	0.00
389.241	2.135	0.510	3.700	64.10	0.00
389.313	2.149	0.510	3.877	62.50	0.00
389.385	2.140	0.520	3.857	62.50	0.00
389.456	1.948	0.525	3.916	64.66	0.00
389.529	1.722	0.510	3.828	65.22	0.00
389.604	1.595	0.515	3.852	65.22	0.00
389.676	1.610	0.510	3.872	62.50	0.00
389.748	1.737	0.510	3.661	62.50	0.00
389.820	1.978	0.515	3.828	61.48	0.00
389.892	2.095	0.510	3.813	65.79	0.00
389.963	2.149	0.510	3.818	65.79	0.00
390.036	2.184	0.515	3.852	74.26	0.00
390.108	2.203	0.515	3.877	73.53	0.00
390.179	2.174	0.515	3.832	73.53	0.00
390.251	2.144	0.510	3.636	70.09	0.00
390.324	2.027	0.505	3.818	69.44	0.00
390.395	1.654	0.510	3.818	69.44	0.00
390.467	1.502	0.515	3.818	70.09	0.00
390.539	1.487	0.520	3.818	69.44	0.00
390.615	1.717	0.515	3.803	69.44	0.00
390.686	1.958	0.510	3.754	70.75	0.00
390.758	2.076	0.510	3.808	65.79	0.00
390.830	2.071	0.510	3.577	65.79	0.00
390.901	2.007	0.515	3.563	65.79	0.00
390.974	1.963	0.525	3.818	65.79	0.00
391.046	1.987	0.501	3.803	65.79	0.00
391.117	2.032	0.510	3.808	65.79	0.00
391.189	2.130	0.510	3.808	18.25	0.00
391.262	2.189	0.496	3.808	72.12	0.00
391.333	2.154	0.505	3.808	72.12	0.00
391.405	2.213	0.505	3.808	76.53	0.00
391.477	2.198	0.505	3.808	69.44	0.00
391.552	2.140	0.501	3.808	69.44	0.00
391.624	1.948	0.505	3.808	68.81	0.00
391.696	1.654	0.510	3.808	68.81	0.00
391.768	1.536	0.510	3.906	68.81	0.00
391.839	1.659	0.515	3.597	70.75	0.00
391.912	1.899	0.520	3.553	69.44	0.00
391.984	2.022	0.515	3.823	69.44	0.00
392.055	2.081	0.510	3.788	53.19	0.00
392.127	2.066	0.515	3.818	53.19	0.00
392.207	1.997	0.505	3.798	53.19	0.00
392.279	1.943	0.515	3.818	53.19	0.00
392.351	1.953	0.505	3.813	28.09	0.00
392.423	1.973	0.510	3.808	28.09	0.00
392.495	1.978	0.510	3.808	28.09	0.00
392.570	1.982	0.496	3.808	28.09	0.00
392.642	1.978	0.505	3.808	28.09	0.00
392.714	1.987	0.501	3.808	28.09	0.00
392.785	1.978	0.501	3.808	28.09	0.00
392.857	1.982	0.505	3.808	0.00	0.00
392.929	1.987	0.501	3.808	0.00	0.00
393.000	1.992	0.501	3.808	0.00	0.00
393.073	1.982	0.510	3.808	0.00	0.00
393.145	1.992	0.496	3.808	0.00	0.00
393.217	1.992	0.501	3.808	0.00	0.00
393.288	1.992	0.501	3.808	0.00	0.00
393.360	2.017	0.510	3.808	0.00	0.00
393.432	2.076	0.510	3.808	6.75	0.00
393.506	2.135	0.496	3.808	6.75	0.00
393.579	2.193	0.510	3.808	62.50	0.00
393.651	2.179	0.510	3.808	74.26	0.00
393.722	2.169	0.491	3.808	74.26	0.00
393.794	2.149	0.501	3.808	65.22	0.00
393.866	2.076	0.501	3.808	65.22	0.00
393.938	1.845	0.505	3.808	65.22	0.00
394.010	1.541	0.501	3.813	65.79	0.00
394.082	1.418	0.510	3.867	65.79	0.00
394.153	1.556	0.540	3.936	66.37	0.00
394.225	1.835	0.535	3.882	67.57	0.00
394.298	2.041	0.564	3.837	67.57	0.00
394.370	2.076	0.608	3.916	68.18	0.00
394.441	2.066	0.540	3.832	68.81	0.00
394.516	2.095	0.540	3.842	68.81	0.00
394.588	2.100	0.530	3.842	68.81	0.00
394.660	2.130	0.535	3.950	69.44	0.00
394.732	2.100	0.535	3.911	69.44	0.00
394.804	1.830	0.584	3.901	69.44	0.00
394.875	1.477	0.545	3.896	70.75	0.00
394.947	1.438	0.540	3.675	70.75	0.00
395.020	1.644	0.545	3.936	71.43	0.00
395.091	1.909	0.540	3.808	71.43	0.00
395.163	2.071	0.530	3.778	71.43	0.00
395.250	2.090	0.535	3.886	71.43	0.00
395.322	2.144	0.540	3.690	73.53	0.00
395.394	2.203	0.525	3.666	73.53	0.00
395.468	2.179	0.535	3.857	72.82	0.00
395.541	2.174	0.540	3.597	72.82	0.00
395.613	2.032	0.540	3.882	73.53	0.00
395.684	1.801	0.550	3.656	73.53	0.00
395.756	1.619	0.535	3.641	73.53	0.00
395.828	1.678	0.545	3.896	75.00	0.00
395.900	1.919	0.520	3.592	72.82	0.00
395.972	2.066	0.545	3.906	72.82	0.00
396.045	2.115	0.535	3.808	75.00	0.00
396.116	2.105	0.535	3.646	75.00	0.00
396.188	2.149	0.530	3.891	75.00	0.00
396.260	2.164	0.540	3.852	75.00	0.00
396.332	2.149	0.530	3.852	75.00	0.00
396.404	2.027	0.525	3.823	74.26	0.00
396.479	1.678	0.535	3.832	75.76	0.00
396.551	1.531	0.530	3.832	75.76	0.00
396.622	1.551	0.535	3.798	77.32	0.00
396.695	1.855	0.530	3.842	76.53	0.00
396.767	2.066	0.550	3.872	76.53	0.00
396.838	2.110	0.525	3.597	75.76	0.00
396.910	2.090	0.530	3.842	78.12	0.00
396.982	2.125	0.530	3.828	77.32	0.00
397.053	2.135	0.530	3.803	77.32	0.00
397.126	2.130	0.520	3.818	78.12	0.00
397.198	1.963	0.540	3.926	78.12	0.00
397.270	1.644	0.530	3.621	78.95	0.00
397.341	1.448	0.535	3.921	78.95	0.00
397.416	1.644	0.535	3.891	78.95	0.00
397.489	1.948	0.545	3.842	78.95	0.00
397.560	2.120	0.530	3.847	79.79	0.00
397.632	2.115	0.535	3.916	80.65	0.00
397.704	2.095	0.530	3.842	80.65	0.00
397.775	2.164	0.520	3.631	79.79	0.00
397.847	2.149	0.525	3.832	80.65	0.00
397.920	2.066	0.525	3.587	79.79	0.00
397.991	1.796	0.530	3.847	79.79	0.00
398.063	1.541	0.520	3.828	81.52	0.00
398.135	1.575	0.540	3.847	82.42	0.00
398.223	1.958	0.530	3.793	80.65	0.00
398.295	2.110	0.520	3.842	81.52	0.00
398.366	2.169	0.530	3.837	84.27	0.00
398.441	2.140	0.535	3.832	84.27	0.00
398.513	2.193	0.535	3.617	84.27	0.00
398.585	2.164	0.535	3.818	82.42	0.00
398.657	2.081	0.530	3.862	81.52	0.00
398.729	1.811	0.530	3.646	82.42	0.00
398.800	1.556	0.520	3.813	82.42	0.00
398.872	1.605	0.530	3.872	83.33	0.00
398.944	1.929	0.515	3.813	83.33	0.00
399.015	2.105	0.540	3.886	83.33	0.00
399.088	2.100	0.530	3.671	86.21	0.00
399.160	2.105	0.530	3.896	86.21	0.00
399.232	2.169	0.525	3.823	84.27	0.00
399.303	2.159	0.520	3.651	82.42	0.00
399.378	2.066	0.530	3.901	84.27	0.00
399.451	1.747	0.525	3.832	85.23	0.00
399.522	1.531	0.530	3.867	85.23	0.00
399.594	1.693	0.520	3.778	86.21	0.00
399.666	1.992	0.540	3.592	85.23	0.00
399.737	2.159	0.530	3.837	85.23	0.00
399.809	2.140	0.535	3.857	85.23	0.00
399.882	2.105	0.525	3.867	85.23	0.00
399.953	2.169	0.515	3.818	85.23	0.00
400.025	2.130	0.510	3.823	85.23	0.00
400.097	2.022	0.530	3.867	85.23	0.00
400.168	1.698	0.535	3.882	83.33	0.00
400.240	1.467	0.525	3.872	87.21	0.00
400.313	1.722	0.520	3.582	87.21	0.00
400.388	2.017	0.530	3.626	86.21	0.00
400.459	2.125	0.525	3.828	84.27	0.00
400.531	2.110	0.525	3.803	87.21	0.00
400.603	2.164	0.530	3.567	87.21	0.00
400.680	2.140	0.515	3.837	87.21	0.00
400.752	2.105	0.520	3.671	87.21	0.00
400.825	1.889	0.515	3.837	85.23	0.00
400.897	1.610	0.530	3.818	86.21	0.00
400.968	1.600	0.520	3.818	89.29	0.00
401.040	1.929	0.520	3.852	86.21	0.00
401.112	2.090	0.530	3.852	87.21	0.00
401.183	2.144	0.520	3.867	89.29	0.00
401.270	2.125	0.520	3.778	87.21	0.00
401.345	2.184	0.510	3.793	87.21	0.00
401.417	2.140	0.520	3.886	87.21	0.00
401.489	2.036	0.530	3.872	87.21	0.00
401.561	1.796	0.525	3.798	87.21	0.00
401.633	1.708	0.525	3.842	90.36	0.00
401.704	1.870	0.530	3.832	87.21	0.00
401.776	2.066	0.520	3.597	87.21	0.00
401.848	2.149	0.520	3.661	87.21	0.00
401.920	2.125	0.525	3.818	87.21	0.00
401.992	2.189	0.520	3.558	88.24	0.00
402.064	2.149	0.525	3.911	87.21	0.00
402.136	2.086	0.535	3.896	87.21	0.00
402.207	1.894	0.510	3.828	87.21	0.00
402.279	1.717	0.525	3.842	87.21	0.00
402.354	1.771	0.530	3.828	88.24	0.00
402.426	1.997	0.530	3.832	86.21	0.00
402.498	2.110	0.535	3.891	87.21	0.00
402.570	2.174	0.525	3.901	88.24	0.00
402.641	2.184	0.535	3.911	87.21	0.00
402.713	2.208	0.525	3.813	87.21	0.00
402.785	2.169	0.530	3.778	87.21	0.00
402.856	2.046	0.540	3.602	87.21	0.00
402.928	1.821	0.530	3.783	87.21	0.00
403.001	1.717	0.520	3.852	88.24	0.00
403.073	1.860	0.520	3.832	85.23	0.00
403.144	2.036	0.530	3.832	85.23	0.00
403.216	2.149	0.525	3.764	85.23	0.00
403.291	2.164	0.525	3.818	87.21	0.00
403.362	2.198	0.520	3.828	88.24	0.00
403.435	2.164	0.520	3.661	87.21	0.00
403.507	2.120	0.525	3.837	85.23	0.00
403.578	1.958	0.525	3.828	85.23	0.00
403.650	1.816	0.525	3.852	85.23	0.00
403.722	1.742	0.525	3.891	87.21	0.00
403.793	1.953	0.515	3.837	86.21	0.00
403.866	2.105	0.525	3.837	86.21	0.00
403.938	2.154	0.530	3.832	87.21	0.00
404.009	2.159	0.545	3.847	87.21	0.00
404.081	2.213	0.520	3.862	87.21	0.00
404.153	2.135	0.520	3.862	86.21	0.00
404.241	2.022	0.530	3.818	84.27	0.00
404.316	1.767	0.520	3.837	86.21	0.00
404.387	1.624	0.515	3.774	88.24	0.00
404.459	1.825	0.530	3.567	87.21	0.00
404.531	2.036	0.515	3.857	87.21	0.00
404.602	2.130	0.530	3.847	86.21	0.00
404.674	2.149	0.535	3.631	88.24	0.00
404.747	2.164	0.535	3.803	87.21	0.00
404.818	2.149	0.530	3.597	87.21	0.00
404.890	2.090	0.535	3.832	86.21	0.00
404.962	1.870	0.520	3.808	86.21	0.00
405.033	1.673	0.520	3.823	87.21	0.00
405.105	1.664	0.520	3.793	89.29	0.00
405.177	1.968	0.525	3.823	86.21	0.00
405.252	2.100	0.520	3.813	87.21	0.00
405.324	2.125	0.520	3.832	89.29	0.00
405.396	2.164	0.520	3.832	89.29	0.00
405.468	2.223	0.535	3.813	88.24	0.00
405.539	2.154	0.520	3.882	88.24	0.00
405.611	2.056	0.530	3.612	88.24	0.00
405.683	1.830	0.525	3.813	86.21	0.00
405.754	1.683	0.535	3.842	88.24	0.00
405.826	1.865	0.525	3.847	88.24	0.00
405.899	2.046	0.515	3.587	87.21	0.00
405.970	2.125	0.535	3.832	86.21	0.00
406.042	2.125	0.545	3.828	88.24	0.00
406.114	2.154	0.540	3.818	88.24	0.00
406.185	2.144	0.525	3.857	87.21	0.00
406.260	2.110	0.525	3.847	87.21	0.00
406.332	1.938	0.535	3.852	87.21	0.00
406.404	1.634	0.525	3.818	87.21	0.00
406.476	1.673	0.530	3.803	88.24	0.00
406.548	1.943	0.520	3.509	87.21	0.00
406.620	2.086	0.525	3.641	87.21	0.00
406.691	2.130	0.520	3.666	88.24	0.00
406.763	2.130	0.535	3.813	88.24	0.00
406.835	2.193	0.520	3.823	87.21	0.00
406.906	2.140	0.525	3.842	88.24	0.00
406.978	2.071	0.520	3.818	87.21	0.00
407.050	1.825	0.525	3.857	86.21	0.00
407.122	1.664	0.530	3.813	87.21	0.00
407.213	1.894	0.510	3.602	87.21	0.00
407.284	2.061	0.535	3.852	87.21	0.00
407.356	2.154	0.530	3.828	87.21	0.00
407.429	2.120	0.520	3.744	87.21	0.00
407.500	2.193	0.530	3.828	87.21	0.00
407.572	2.159	0.520	3.832	86.21	0.00
407.644	2.100	0.525	3.828	85.23	0.00
407.715	1.933	0.515	3.499	85.23	0.00
407.787	1.732	0.535	3.744	86.21	0.00
407.859	1.727	0.515	3.847	87.21	0.00
407.930	1.968	0.520	3.504	86.21	0.00
408.002	2.100	0.530	3.734	86.21	0.00
408.074	2.189	0.525	3.602	83.33	0.00
408.146	2.135	0.530	3.793	83.33	0.00
408.221	2.193	0.520	3.837	89.29	0.00
408.293	2.159	0.515	3.793	85.23	0.00
408.365	2.076	0.520	3.837	85.23	0.00
408.436	1.830	0.515	3.602	86.21	0.00
408.508	1.619	0.520	3.533	86.21	0.00
408.580	1.801	0.535	3.803	86.21	0.00
408.651	2.007	0.525	3.818	86.21	0.00
408.723	2.120	0.525	3.828	86.21	0.00
408.795	2.125	0.525	3.862	86.21	0.00
408.866	2.159	0.535	3.793	87.21	0.00
408.939	2.179	0.525	3.862	87.21	0.00
409.011	2.120	0.525	3.778	87.21	0.00
409.082	1.943	0.525	3.823	86.21	0.00
409.157	1.570	0.515	3.759	85.23	0.00
409.229	1.482	0.525	3.886	88.24	0.00
409.300	1.850	0.520	3.813	87.21	0.00
409.372	2.071	0.525	3.803	85.23	0.00
409.444	2.184	0.525	3.837	85.23	0.00
409.516	2.130	0.525	3.754	88.24	0.00
409.587	2.203	0.520	3.592	88.24	0.00
409.660	2.179	0.520	3.818	87.21	0.00
409.732	2.086	0.520	3.857	87.21	0.00
409.803	1.860	0.520	3.808	85.23	0.00
409.875	1.580	0.530	3.832	85.23	0.00
409.947	1.693	0.515	3.464	88.24	0.00
410.018	1.982	0.525	3.675	86.21	0.00
410.090	2.120	0.525	3.823	87.21	0.00
410.165	2.135	0.535	3.828	87.21	0.00
410.278	2.179	0.525	3.813	89.29	0.00
410.369	2.120	0.515	3.842	87.21	0.00
410.440	2.056	0.525	3.837	87.21	0.00
410.512	1.806	0.530	3.857	87.21	0.00
410.584	1.614	0.520	3.705	89.29	0.00
410.656	1.825	0.525	3.818	89.29	0.00
410.728	2.046	0.520	3.828	87.21	0.00
410.800	2.144	0.520	3.872	86.21	0.00
410.871	2.110	0.530	3.847	87.21	0.00
410.943	2.189	0.525	3.842	88.24	0.00
411.015	2.189	0.510	3.818	87.21	0.00
411.086	2.100	0.515	3.857	87.21	0.00
411.161	1.982	0.520	3.862	87.21	0.00
411.233	1.713	0.530	3.837	86.21	0.00
411.304	1.717	0.520	3.813	87.21	0.00
411.376	1.933	0.515	3.877	88.24	0.00
411.448	2.095	0.530	3.867	87.21	0.00
411.521	2.159	0.525	3.567	88.24	0.00
411.592	2.125	0.535	3.828	88.24	0.00
411.664	2.203	0.510	3.813	86.21	0.00
411.736	2.144	0.530	3.857	87.21	0.00
411.807	2.081	0.530	3.886	87.21	0.00
411.879	1.845	0.530	3.852	86.21	0.00
411.951	1.639	0.535	3.808	88.24	0.00
412.022	1.806	0.525	3.867	88.24	0.00
412.097	2.017	0.530	3.882	88.24	0.00
412.175	2.140	0.525	3.592	87.21	0.00
412.247	2.149	0.520	3.813	86.21	0.00
412.318	2.218	0.525	3.754	88.24	0.00
412.390	2.198	0.525	3.837	87.21	0.00
412.462	2.140	0.530	3.803	87.21	0.00
412.533	1.963	0.530	3.847	87.21	0.00
412.606	1.688	0.520	3.828	87.21	0.00
412.678	1.664	0.520	3.783	87.21	0.00
412.749	1.919	0.505	3.813	86.21	0.00
412.821	2.051	0.515	3.828	86.21	0.00
412.893	2.149	0.530	3.793	86.21	0.00
412.964	2.198	0.530	3.828	88.24	0.00
413.036	2.228	0.525	3.818	86.21	0.00
413.119	2.159	0.530	3.813	87.21	0.00
413.191	2.066	0.545	3.852	87.21	0.00
413.262	1.865	0.530	3.828	85.23	0.00
413.334	1.737	0.525	3.685	86.21	0.00
413.406	1.816	0.535	3.808	86.21	0.00
413.477	2.017	0.530	3.832	86.21	0.00
413.549	2.135	0.530	3.788	87.21	0.00
413.621	2.189	0.525	3.793	86.21	0.00
413.693	2.203	0.525	3.945	86.21	0.00
413.765	2.203	0.520	3.837	87.21	0.00
413.837	2.115	0.520	3.823	87.21	0.00
413.908	2.007	0.520	3.872	85.23	0.00
413.980	1.904	0.505	3.891	83.33	0.00
414.055	1.791	0.525	3.891	86.21	0.00
414.127	1.875	0.520	3.896	85.23	0.00
414.198	2.041	0.515	3.823	85.23	0.00
414.270	2.120	0.515	3.877	86.21	0.00
414.342	2.115	0.525	3.818	84.27	0.00
414.413	2.174	0.510	3.852	86.21	0.00
414.485	2.140	0.515	3.867	86.21	0.00
414.557	2.115	0.510	3.828	84.27	0.00
414.628	1.953	0.515	3.832	84.27	0.00
414.700	1.683	0.520	3.882	85.23	0.00
414.772	1.673	0.515	3.857	87.21	0.00
414.843	1.924	0.510	3.813	85.23	0.00
414.916	2.071	0.515	3.553	86.21	0.00
414.988	2.135	0.515	3.828	86.21	0.00
415.063	2.100	0.525	3.803	86.21	0.00
415.134	2.140	0.501	3.832	85.23	0.00
415.206	2.115	0.505	3.808	86.21	0.00
415.278	2.071	0.510	3.832	86.21	0.00
415.349	1.806	0.510	3.808	86.21	0.00
415.421	1.629	0.515	3.828	86.21	0.00
415.493	1.767	0.510	3.818	87.21	0.00
415.564	2.002	0.515	3.813	85.23	0.00
415.636	2.095	0.501	3.828	86.21	0.00
415.708	2.120	0.520	3.857	87.21	0.00
415.779	2.140	0.510	3.798	87.21	0.00
415.851	2.159	0.515	3.808	87.21	0.00
415.923	2.115	0.505	3.808	86.21	0.00
415.997	2.007	0.510	3.739	87.21	0.00
416.077	1.639	0.501	3.877	86.21	0.00
416.149	1.526	0.520	3.808	88.24	0.00
416.221	1.830	0.515	3.852	87.21	0.00
416.293	2.071	0.520	3.813	88.24	0.00
416.365	2.149	0.505	3.783	88.24	0.00
416.437	2.135	0.505	3.769	87.21	0.00
416.508	2.193	0.515	3.852	87.21	0.00
416.580	2.144	0.510	3.607	87.21	0.00
416.652	2.090	0.515	3.857	87.21	0.00
416.723	1.835	0.515	3.808	88.24	0.00
416.795	1.551	0.520	3.808	88.24	0.00
416.867	1.698	0.505	3.700	90.36	0.00
416.939	1.968	0.501	3.837	88.24	0.00
417.013	2.120	0.501	3.778	88.24	0.00
417.085	2.135	0.515	3.847	88.24	0.00
417.157	2.179	0.510	3.808	89.29	0.00
417.228	2.169	0.515	3.808	89.29	0.00
417.300	2.115	0.515	3.877	89.29	0.00
417.372	1.987	0.515	3.837	89.29	0.00
417.443	1.639	0.510	3.882	88.24	0.00
417.515	1.595	0.515	3.808	89.29	0.00
417.587	1.899	0.510	3.837	89.29	0.00
417.658	2.090	0.520	3.803	89.29	0.00
417.730	2.208	0.501	3.837	89.29	0.00
417.801	2.135	0.501	3.523	86.21	0.00
417.872	2.189	0.505	3.847	92.59	0.00
417.948	2.135	0.515	3.842	89.29	0.00
418.020	2.056	0.510	3.818	90.36	0.00
418.092	1.816	0.501	3.818	89.29	0.00
418.163	1.668	0.520	3.808	89.29	0.00
418.235	1.850	0.520	3.813	90.36	0.00
418.307	2.056	0.505	3.852	90.36	0.00
418.378	2.164	0.505	3.538	90.36	0.00
418.450	2.130	0.515	3.837	89.29	0.00
418.522	2.193	0.505	3.803	91.46	0.00
418.593	2.179	0.505	3.847	90.36	0.00
418.665	2.105	0.510	3.808	89.29	0.00
418.737	1.924	0.510	3.891	89.29	0.00
418.808	1.713	0.510	3.852	89.29	0.00
418.880	1.796	0.515	3.842	91.46	0.00
418.955	2.027	0.510	3.823	90.36	0.00
419.026	2.135	0.510	3.808	91.46	0.00
419.098	2.140	0.501	3.813	87.21	0.00
419.171	2.203	0.510	3.626	93.75	0.00
419.243	2.179	0.515	3.813	89.29	0.00
419.314	2.105	0.505	3.808	91.46	0.00
419.386	1.968	0.510	3.867	91.46	0.00
419.458	1.806	0.505	3.813	89.29	0.00
419.530	1.816	0.510	3.783	91.46	0.00
419.602	1.997	0.505	3.749	90.36	0.00
419.674	2.115	0.505	3.842	90.36	0.00
419.746	2.203	0.496	3.852	88.24	0.00
419.818	2.169	0.510	3.808	92.59	0.00
419.893	2.189	0.505	3.808	89.29	0.00
419.965	2.130	0.505	3.818	89.29	0.00
420.037	2.007	0.510	3.813	89.29	0.00
420.109	1.884	0.510	3.754	76.53	0.00
420.182	1.899	0.510	3.837	76.53	0.00
420.253	1.953	0.501	3.803	76.53	0.00
420.340	1.997	0.510	3.808	76.53	0.00
420.412	2.002	0.505	3.808	76.53	0.00
420.484	1.973	0.501	3.803	19.43	0.00
420.556	1.982	0.501	3.803	19.43	0.00
420.628	1.909	0.505	3.813	72.12	0.00
420.700	1.992	0.505	3.823	85.23	0.00
420.771	2.095	0.515	3.808	85.23	0.00
420.844	2.120	0.505	3.823	84.27	0.00
420.919	2.140	0.510	3.891	84.27	0.00
420.990	2.203	0.515	3.818	84.27	0.00
421.063	2.120	0.515	3.828	84.27	0.00
421.135	2.032	0.505	3.813	84.27	0.00
421.207	1.600	0.501	3.778	83.33	0.00
421.278	1.364	0.505	3.808	91.46	0.00
421.351	1.703	0.505	3.837	91.46	0.00
421.423	2.007	0.505	3.823	91.46	0.00
421.494	2.130	0.510	3.931	78.12	0.00
421.566	2.081	0.515	3.891	75.00	0.00
421.638	2.159	0.510	3.592	80.65	0.00
421.710	2.198	0.510	3.798	80.65	0.00
421.782	2.154	0.510	3.788	84.27	0.00
421.857	1.968	0.510	3.808	82.42	0.00
421.929	1.747	0.515	3.813	80.65	0.00
422.001	1.668	0.515	3.867	84.27	0.00
422.073	1.767	0.510	3.798	84.27	0.00
422.145	1.997	0.505	3.872	81.52	0.00
422.217	2.135	0.515	3.798	81.52	0.00
422.289	2.140	0.515	3.842	83.33	0.00
422.361	2.154	0.515	3.813	83.33	0.00
422.432	2.174	0.501	3.778	84.27	0.00
422.505	2.125	0.510	3.862	81.52	0.00
422.577	2.076	0.515	3.842	81.52	0.00
422.648	1.870	0.505	3.813	82.42	0.00
422.720	1.722	0.510	3.788	82.42	0.00
422.792	1.786	0.510	3.783	86.21	0.00
422.867	2.007	0.510	3.852	84.27	0.00
422.939	2.130	0.505	3.754	84.27	0.00
423.011	2.100	0.520	3.808	86.21	0.00
423.083	2.076	0.510	3.607	85.23	0.00
423.155	2.149	0.515	3.813	85.23	0.00
423.227	2.130	0.515	3.867	87.21	0.00
423.299	2.022	0.510	3.813	86.21	0.00
423.370	1.821	0.515	3.867	83.33	0.00
423.443	1.703	0.515	3.837	87.21	0.00
423.515	1.870	0.520	3.813	85.23	0.00
423.586	2.041	0.520	3.813	85.23	0.00
423.658	2.120	0.515	3.818	87.21	0.00
423.730	2.105	0.515	3.808	85.23	0.00
423.805	2.090	0.520	3.808	86.21	0.00
423.877	2.144	0.505	3.882	86.21	0.00
423.949	2.115	0.510	3.823	86.21	0.00
424.020	1.973	0.510	3.852	84.27	0.00
424.093	1.737	0.515	3.813	85.23	0.00
424.171	1.678	0.515	3.808	87.21	0.00
424.243	1.933	0.505	3.754	85.23	0.00
424.314	2.090	0.501	3.847	86.21	0.00
424.386	2.140	0.505	3.882	87.21	0.00
424.459	2.144	0.510	3.832	87.21	0.00
424.530	2.179	0.510	3.877	87.21	0.00
424.602	2.144	0.501	3.543	87.21	0.00
424.674	2.061	0.505	3.837	88.24	0.00
424.745	1.825	0.510	3.813	87.21	0.00
424.821	1.629	0.515	3.872	88.24	0.00
424.893	1.801	0.505	3.798	88.24	0.00
424.965	2.022	0.510	3.803	86.21	0.00
425.036	2.140	0.510	3.813	86.21	0.00
425.109	2.174	0.505	3.837	86.21	0.00
425.181	2.198	0.505	3.813	85.23	0.00
425.252	2.179	0.520	3.877	85.23	0.00
425.324	2.135	0.505	3.587	85.23	0.00
425.397	1.821	0.501	3.587	86.21	0.00
425.468	1.541	0.515	3.852	86.21	0.00
425.540	1.497	0.505	3.818	89.29	0.00
425.612	1.776	0.510	3.813	86.21	0.00
425.683	2.110	0.515	3.813	86.21	0.00
425.759	2.149	0.510	3.862	83.33	0.00
425.831	2.164	0.505	3.882	86.21	0.00
425.903	2.203	0.525	3.553	87.21	0.00
425.974	2.154	0.510	3.877	87.21	0.00
426.055	2.051	0.520	3.852	83.33	0.00
426.127	1.757	0.515	3.813	85.23	0.00
426.199	1.649	0.501	3.749	85.23	0.00
426.270	1.757	0.510	3.837	88.24	0.00
426.342	1.997	0.505	3.818	86.21	0.00
426.414	2.140	0.501	3.808	85.23	0.00
426.486	2.120	0.510	3.906	87.21	0.00
426.558	2.081	0.510	3.837	87.21	0.00
426.630	2.149	0.515	3.813	87.21	0.00
426.701	2.135	0.510	3.808	86.21	0.00
426.777	2.002	0.505	3.813	85.23	0.00
426.849	1.722	0.515	3.813	84.27	0.00
426.920	1.610	0.510	3.857	88.24	0.00
426.992	1.875	0.501	3.818	86.21	0.00
427.064	2.041	0.505	3.852	86.21	0.00
427.137	2.154	0.515	3.808	86.21	0.00
427.208	2.140	0.505	3.886	87.21	0.00
427.280	2.174	0.510	3.882	88.24	0.00
427.352	2.174	0.505	3.813	87.21	0.00
427.423	2.105	0.520	3.813	87.21	0.00
427.496	1.919	0.515	3.842	87.21	0.00
427.568	1.644	0.510	3.818	86.21	0.00
427.639	1.610	0.515	3.808	89.29	0.00
427.714	1.948	0.501	3.808	88.24	0.00
427.786	2.120	0.515	3.837	86.21	0.00
427.858	2.140	0.510	3.808	87.21	0.00
427.930	2.189	0.496	3.798	87.21	0.00
428.002	2.228	0.510	3.558	89.29	0.00
428.073	2.130	0.505	3.847	88.24	0.00
428.145	2.051	0.505	3.808	88.24	0.00
428.217	1.757	0.510	3.813	86.21	0.00
428.290	1.595	0.505	3.901	88.24	0.00
428.361	1.821	0.515	3.832	88.24	0.00
428.433	2.036	0.515	3.847	88.24	0.00
428.505	2.169	0.520	3.808	88.24	0.00
428.576	2.159	0.515	3.602	87.21	0.00
