tijd	koppel	stroom	spanning	kadans	snelheid
231.056	1.443	0.550	3.837	0.00	0.00
231.129	1.345	0.545	3.592	0.00	0.00
231.201	1.811	0.535	3.774	0.00	0.00
231.273	2.086	0.535	3.847	0.00	0.00
231.346	2.120	0.535	3.749	0.00	0.00
231.418	2.115	0.550	3.499	0.00	0.00
231.494	2.208	0.535	3.474	0.00	0.00
231.566	2.169	0.550	3.828	0.00	0.00
231.639	2.066	0.520	3.749	0.00	0.00
231.710	1.747	0.535	3.862	0.00	0.00
231.783	1.379	0.545	3.788	0.00	0.00
231.879	1.659	0.530	3.744	0.00	0.00
231.958	2.012	0.535	3.749	0.00	0.00
232.030	2.130	0.555	3.847	0.00	0.00
232.102	2.100	0.535	3.778	0.00	0.00
232.175	2.159	0.540	3.774	0.00	0.00
232.247	2.159	0.545	3.769	0.00	0.00
232.320	2.140	0.535	3.543	0.00	0.00
232.392	1.904	0.540	3.837	0.00	0.00
232.465	1.541	0.540	3.543	0.00	0.00
232.540	1.453	0.530	3.759	0.00	0.00
232.612	1.825	0.530	3.504	0.00	0.00
232.685	2.100	0.525	3.563	0.00	0.00
232.757	2.149	0.540	3.828	0.00	0.00
232.829	2.159	0.540	3.778	0.00	0.00
232.902	2.218	0.535	3.783	0.00	0.00
232.974	2.149	0.530	3.474	0.00	0.00
233.047	2.081	0.535	3.710	0.00	0.00
233.119	1.737	0.550	3.754	0.00	0.00
233.191	1.482	0.535	3.803	0.00	0.00
233.264	1.649	0.540	3.808	0.00	0.00
233.336	2.002	0.540	3.769	0.00	0.00
233.408	2.179	0.545	3.764	0.00	0.00
233.481	2.149	0.535	3.499	0.00	0.00
233.556	2.174	0.525	3.666	0.00	0.00
233.628	2.179	0.535	3.675	0.00	0.00
233.701	2.130	0.535	3.823	0.00	0.00
233.774	1.919	0.530	3.469	0.00	0.00
233.845	1.580	0.540	3.759	0.00	0.00
233.918	1.492	0.535	3.572	0.00	0.00
233.991	1.870	0.545	3.813	0.00	0.00
234.062	2.130	0.540	3.798	0.00	0.00
234.135	2.174	0.535	3.769	0.00	0.00
234.208	2.149	0.545	3.509	0.00	0.00
234.279	2.292	0.535	3.754	0.00	0.00
234.352	2.213	0.535	3.823	0.00	0.00
234.425	2.012	0.535	3.774	0.00	0.00
234.497	1.737	0.535	3.774	0.00	0.00
234.572	1.502	0.530	3.774	0.00	0.00
234.645	1.821	0.530	3.813	0.00	0.00
234.718	2.046	0.535	3.778	0.00	0.00
234.789	2.125	0.525	3.754	0.00	0.00
234.862	2.154	0.535	3.793	0.00	0.00
234.934	2.218	0.535	3.798	0.00	0.00
235.006	2.169	0.545	3.828	0.00	0.00
235.079	2.061	0.520	3.764	0.00	0.00
235.151	1.742	0.530	3.798	0.00	0.00
235.224	1.531	0.535	3.769	0.00	0.00
235.296	1.673	0.525	3.754	0.00	0.00
235.368	1.987	0.515	3.754	0.00	0.00
235.441	2.140	0.545	3.778	0.00	0.00
235.516	2.189	0.525	3.749	0.00	0.00
235.589	2.252	0.520	3.754	0.00	0.00
235.661	2.184	0.520	3.582	0.00	0.00
235.734	2.081	0.530	3.818	0.00	0.00
235.806	1.875	0.535	3.828	0.00	0.00
235.878	1.644	0.540	3.832	0.00	0.00
235.951	1.757	0.525	3.744	0.00	0.00
236.022	1.973	0.535	3.808	0.00	0.00
236.095	2.105	0.545	3.759	0.00	0.00
236.168	2.184	0.540	3.548	0.00	0.00
236.239	2.233	0.525	3.783	0.00	0.00
236.312	2.203	0.525	3.803	0.00	0.00
236.385	2.144	0.525	3.837	0.00	0.00
236.456	1.953	0.530	3.553	0.00	0.00
236.532	1.693	0.530	3.778	0.00	0.00
236.605	1.727	0.525	3.798	0.00	0.00
236.677	1.958	0.530	3.778	0.00	0.00
236.749	2.100	0.525	3.764	0.00	0.00
236.822	2.110	0.530	3.778	0.00	0.00
236.894	2.144	0.530	3.543	0.00	0.00
236.966	2.169	0.535	3.818	0.00	0.00
237.039	2.164	0.525	3.818	0.00	0.00
237.111	1.973	0.515	3.729	0.00	0.00
237.184	1.639	0.520	3.808	0.00	0.00
237.256	1.516	0.525	3.621	0.00	0.00
237.328	1.811	0.515	3.523	0.00	0.00
237.401	2.056	0.520	3.774	0.00	0.00
237.472	2.135	0.515	3.783	0.00	0.00
237.548	2.130	0.525	3.769	0.00	0.00
237.629	2.174	0.515	3.725	0.00	0.00
237.701	2.144	0.515	3.783	0.00	0.00
237.773	2.002	0.520	3.774	0.00	0.00
237.846	1.683	0.510	3.798	0.00	0.00
237.918	1.497	0.515	3.764	0.00	0.00
237.990	1.811	0.520	3.764	0.00	0.00
238.063	2.071	0.515	3.764	0.00	0.00
238.135	2.149	0.510	3.793	0.00	0.00
238.208	2.130	0.525	3.769	0.00	0.00
238.280	2.193	0.520	3.769	0.00	0.00
238.352	2.149	0.515	3.769	0.00	0.00
238.425	2.036	0.520	3.759	0.00	0.00
238.497	1.742	0.515	3.778	0.00	0.00
238.572	1.511	0.515	3.769	0.00	0.00
238.645	1.786	0.510	3.798	0.00	0.00
238.717	2.066	0.515	3.602	0.00	0.00
238.789	2.169	0.510	3.778	0.00	0.00
238.862	2.159	0.515	3.769	0.00	0.00
238.934	2.223	0.515	3.759	0.00	0.00
239.006	2.149	0.525	3.778	0.00	0.00
239.079	2.051	0.515	3.803	0.00	0.00
239.151	1.737	0.505	3.808	0.00	0.00
239.223	1.570	0.505	3.788	0.00	0.00
239.295	1.771	0.505	3.778	0.00	0.00
239.368	1.992	0.505	3.778	0.00	0.00
239.440	2.105	0.510	3.808	0.00	0.00
239.512	2.169	0.515	3.808	0.00	0.00
239.588	2.213	0.510	3.769	0.00	0.00
239.661	2.174	0.515	3.823	0.00	0.00
239.732	2.036	0.505	3.808	0.00	0.00
239.805	1.776	0.515	3.778	0.00	0.00
239.877	1.644	0.505	3.783	0.00	0.00
239.949	1.811	0.520	3.798	0.00	0.00
240.022	2.036	0.515	3.769	0.00	0.00
240.094	2.149	0.515	3.793	0.00	0.00
240.166	2.125	0.515	3.774	0.00	0.00
240.239	2.154	0.515	3.803	0.00	0.00
240.311	2.140	0.515	3.769	0.00	0.00
240.384	2.081	0.505	3.754	0.00	0.00
240.455	1.865	0.510	3.769	0.00	0.00
240.528	1.644	0.515	3.788	0.00	0.00
240.604	1.816	0.505	3.778	0.00	0.00
240.675	2.046	0.515	3.474	0.00	0.00
240.748	2.144	0.510	3.793	0.00	0.00
240.821	2.144	0.505	3.754	0.00	0.00
240.892	2.203	0.515	3.774	0.00	0.00
240.965	2.140	0.515	3.509	0.00	0.00
241.038	2.056	0.515	3.837	0.00	0.00
241.110	1.811	0.505	3.744	0.00	0.00
241.182	1.659	0.505	3.774	0.00	0.00
241.254	1.850	0.520	3.783	0.00	0.00
241.327	2.071	0.505	3.852	0.00	0.00
241.399	2.149	0.510	4.024	0.00	0.00
241.471	2.140	0.510	3.666	0.00	0.00
241.550	2.184	0.520	3.764	0.00	0.00
241.619	2.154	0.510	3.803	0.00	0.00
241.692	2.007	0.515	3.798	0.00	0.00
241.764	1.752	0.515	3.774	0.00	0.00
241.837	1.668	0.520	3.808	0.00	0.00
241.908	1.909	0.515	3.769	0.00	0.00
241.981	2.105	0.515	3.749	0.00	0.00
242.054	2.174	0.505	3.631	0.00	0.00
242.125	2.193	0.510	3.847	0.00	0.00
242.198	2.238	0.505	3.769	0.00	0.00
242.270	2.159	0.525	3.778	0.00	0.00
242.342	1.953	0.505	3.788	0.00	0.00
242.415	1.717	0.501	3.783	0.00	0.00
242.487	1.693	0.505	3.553	0.00	0.00
242.563	1.987	0.510	3.808	0.00	0.00
242.635	2.355	0.515	3.774	0.00	0.00
242.707	2.105	0.515	3.572	0.00	0.00
242.780	2.179	0.510	3.793	0.00	0.00
242.852	2.218	0.505	3.764	0.00	0.00
242.924	2.130	0.510	3.558	0.00	0.00
242.997	1.978	0.515	3.793	0.00	0.00
243.068	1.762	0.510	3.803	0.00	0.00
243.141	1.771	0.505	3.690	0.00	0.00
243.214	2.012	0.520	3.778	0.00	0.00
243.286	2.144	0.510	3.813	0.00	0.00
243.358	2.130	0.505	3.783	0.00	0.00
243.430	2.174	0.525	3.778	0.00	0.00
243.503	2.144	0.510	3.764	0.00	0.00
243.594	2.066	0.505	3.793	0.00	0.00
243.666	1.835	0.510	3.808	0.00	0.00
243.738	1.732	0.515	3.783	0.00	0.00
243.811	1.884	0.515	3.774	0.00	0.00
243.883	2.046	0.510	3.641	0.00	0.00
243.955	2.140	0.505	3.808	0.00	0.00
244.027	2.144	0.501	3.567	0.00	0.00
244.100	2.208	0.515	3.553	0.00	0.00
244.172	2.135	0.510	3.764	0.00	0.00
244.244	2.041	0.510	3.759	0.00	0.00
244.317	1.776	0.510	3.788	0.00	0.00
244.388	1.649	0.520	3.774	0.00	0.00
244.461	1.875	0.505	3.754	0.00	0.00
244.533	2.081	0.510	3.778	0.00	0.00
244.609	2.130	0.510	3.788	0.00	0.00
244.681	2.149	0.505	3.803	0.00	0.00
244.753	2.213	0.525	3.769	0.00	0.00
244.826	2.140	0.501	3.778	0.00	0.00
244.898	2.027	0.515	3.808	0.00	0.00
244.970	1.727	0.510	3.808	0.00	0.00
245.043	1.757	0.520	3.774	0.00	0.00
245.114	1.978	0.515	3.774	0.00	0.00
245.187	2.135	0.510	3.778	0.00	0.00
245.260	2.115	0.520	3.769	0.00	0.00
245.331	2.154	0.515	3.813	0.00	0.00
245.404	2.179	0.515	3.832	0.00	0.00
245.476	2.115	0.520	3.783	0.00	0.00
245.549	1.948	0.510	3.759	0.00	0.00
245.624	1.610	0.515	3.818	0.00	0.00
245.696	1.673	0.510	3.783	0.00	0.00
245.769	1.997	0.501	3.774	0.00	0.00
245.840	2.144	0.510	3.778	0.00	0.00
245.913	2.115	0.525	3.793	0.00	0.00
245.986	2.218	0.515	3.553	0.00	0.00
246.057	2.169	0.510	3.774	0.00	0.00
246.130	2.090	0.510	3.749	0.00	0.00
246.202	1.884	0.510	3.774	0.00	0.00
246.275	1.600	0.515	3.778	0.00	0.00
246.347	1.771	0.505	3.798	0.00	0.00
246.419	2.027	0.515	3.808	0.00	0.00
246.492	2.144	0.520	3.793	0.00	0.00
246.563	2.144	0.510	3.484	0.00	0.00
246.639	2.243	0.505	3.774	0.00	0.00
246.712	2.154	0.515	3.774	0.00	0.00
246.784	2.056	0.505	3.852	0.00	0.00
246.856	1.801	0.515	3.783	0.00	0.00
246.928	1.585	0.510	3.774	0.00	0.00
247.001	1.821	0.515	3.778	0.00	0.00
247.073	2.046	0.510	3.499	0.00	0.00
247.145	2.159	0.525	3.783	0.00	0.00
247.218	2.174	0.510	3.813	0.00	0.00
247.289	2.262	0.505	3.813	0.00	0.00
247.362	2.164	0.515	3.783	0.00	0.00
247.434	2.046	0.515	3.764	0.00	0.00
247.506	1.806	0.520	3.778	0.00	0.00
247.579	1.619	0.515	3.837	0.00	0.00
247.654	1.855	0.520	3.803	0.00	0.00
247.727	2.046	0.501	3.661	0.00	0.00
247.798	2.149	0.520	3.778	0.00	0.00
247.871	2.169	0.510	3.754	0.00	0.00
247.944	2.238	0.510	3.695	0.00	0.00
248.015	2.189	0.515	3.798	0.00	0.00
248.088	2.051	0.510	3.803	0.00	0.00
248.160	1.767	0.515	3.803	0.00	0.00
248.232	1.649	0.505	3.494	0.00	0.00
248.305	1.830	0.520	3.813	0.00	0.00
248.377	2.027	0.515	3.803	0.00	0.00
248.450	2.120	0.515	3.803	0.00	0.00
248.521	2.140	0.505	3.788	0.00	0.00
248.597	2.213	0.515	3.548	0.00	0.00
248.670	2.149	0.515	3.837	0.00	0.00
248.741	2.071	0.510	3.778	0.00	0.00
248.814	1.840	0.515	3.553	0.00	0.00
248.886	1.600	0.510	3.847	0.00	0.00
248.958	1.737	0.515	3.538	0.00	0.00
249.030	2.022	0.505	3.778	0.00	0.00
249.103	2.164	0.505	3.778	0.00	0.00
249.175	2.154	0.520	3.778	0.00	0.00
249.247	2.228	0.510	3.847	0.00	0.00
249.320	2.179	0.525	3.788	0.00	0.00
249.408	2.066	0.510	3.808	0.00	0.00
249.480	1.806	0.515	3.778	0.00	0.00
249.552	1.506	0.525	3.803	0.00	0.00
249.628	1.580	0.515	3.577	0.00	0.00
249.701	1.963	0.510	3.514	0.00	0.00
249.773	2.174	0.520	3.533	0.00	0.00
249.845	2.169	0.515	3.783	0.00	0.00
249.917	2.208	0.510	3.798	0.00	0.00
249.990	2.213	0.510	3.783	0.00	0.00
250.061	2.120	0.510	3.778	0.00	0.00
250.134	1.879	0.515	3.862	0.00	0.00
250.206	1.487	0.520	3.759	0.00	0.00
250.278	1.394	0.525	3.744	0.00	0.00
250.351	1.825	0.520	3.783	0.00	0.00
250.423	2.110	0.510	3.666	0.00	0.00
250.496	2.144	0.510	3.587	0.00	0.00
250.567	2.140	0.505	3.489	0.00	0.00
250.643	2.218	0.515	3.813	0.00	0.00
250.716	2.164	0.510	3.769	0.00	0.00
250.787	2.002	0.515	3.808	0.00	0.00
250.860	1.610	0.520	3.803	0.00	0.00
250.932	1.295	0.515	3.509	0.00	0.00
251.004	1.600	0.515	3.572	0.00	0.00
251.076	1.997	0.510	3.813	0.00	0.00
251.149	2.179	0.515	3.783	0.00	0.00
251.220	2.135	0.510	3.803	0.00	0.00
251.293	2.218	0.515	3.788	0.00	0.00
251.365	2.179	0.515	3.828	0.00	0.00
251.438	2.090	0.520	3.803	0.00	0.00
251.509	1.811	0.510	3.778	0.00	0.00
251.582	1.364	0.520	3.778	0.00	0.00
251.658	1.423	0.515	3.489	0.00	0.00
251.729	1.904	0.510	3.528	0.00	0.00
251.802	2.179	0.510	3.813	0.00	0.00
251.874	2.154	0.515	3.778	0.00	0.00
251.947	2.144	0.530	3.587	0.00	0.00
252.018	2.208	0.515	3.774	0.00	23.80
252.091	2.144	0.520	3.813	0.00	23.80
252.164	1.953	0.525	3.774	0.00	23.80
252.235	1.506	0.515	3.769	0.00	23.80
252.308	1.251	0.515	3.778	0.00	23.80
252.381	1.693	0.510	3.783	0.00	22.88
252.452	2.056	0.515	3.764	0.00	22.88
252.525	2.169	0.515	3.759	0.00	22.88
252.598	2.125	0.510	3.798	0.00	22.88
252.667	2.179	0.530	3.778	0.00	22.88
252.740	2.144	0.510	3.543	119.05	22.88
252.812	2.032	0.515	3.798	89.29	22.88
252.884	1.664	0.520	3.617	88.24	22.88
252.957	1.237	0.510	3.705	88.24	22.88
253.030	1.472	0.515	3.842	91.46	23.09
253.102	1.978	0.520	3.778	88.24	23.09
253.174	2.203	0.520	3.823	88.24	23.09
253.247	2.149	0.525	3.813	90.36	23.09
253.320	2.144	0.510	3.774	89.29	23.09
253.391	2.159	0.515	3.803	89.29	23.09
253.464	2.100	0.505	3.567	89.29	23.09
253.537	1.875	0.515	3.813	89.29	23.09
253.619	1.286	0.515	3.813	89.29	23.09
253.690	1.462	0.520	3.774	91.46	23.23
253.763	1.948	0.520	3.803	89.29	23.23
253.836	2.198	0.520	3.803	88.24	23.23
253.908	2.159	0.525	3.788	90.36	23.23
253.980	2.169	0.520	3.778	90.36	23.23
254.053	2.184	0.510	3.793	90.36	23.16
254.126	2.100	0.525	3.769	89.29	23.16
254.198	1.919	0.515	3.788	89.29	23.16
254.270	1.408	0.520	3.514	89.29	23.16
254.343	1.349	0.520	3.774	92.59	23.16
254.415	1.884	0.520	3.818	87.21	23.23
254.488	2.144	0.510	3.793	89.29	23.23
254.563	2.154	0.520	3.818	90.36	23.23
254.636	2.135	0.515	3.823	90.36	23.23
254.708	2.179	0.515	3.803	90.36	23.16
254.781	2.115	0.505	3.793	88.24	23.16
254.853	1.938	0.515	3.778	88.24	23.16
254.925	1.428	0.515	3.793	88.24	23.16
254.998	1.266	0.501	3.754	91.46	23.16
255.071	1.673	0.505	3.778	89.29	23.02
255.142	2.002	0.520	3.783	89.29	23.02
255.215	2.100	0.510	3.484	89.29	23.02
255.313	2.105	0.520	3.769	88.24	23.02
255.385	2.189	0.515	3.813	88.24	22.95
255.458	2.090	0.515	3.778	89.29	22.95
255.534	1.968	0.525	3.837	88.24	22.95
255.606	1.556	0.515	3.793	87.21	22.95
255.678	1.325	0.515	3.783	89.29	22.95
255.751	1.708	0.520	3.778	88.24	22.88
255.823	2.036	0.501	3.744	88.24	22.88
255.895	2.140	0.515	3.793	88.24	22.88
255.968	2.105	0.515	3.778	88.24	22.88
256.040	2.179	0.515	3.778	88.24	22.75
256.113	2.105	0.505	3.558	87.21	22.75
256.185	2.017	0.515	3.778	88.24	22.75
256.258	1.688	0.505	3.813	86.21	22.75
256.330	1.384	0.515	3.567	86.21	22.75
256.403	1.497	0.510	3.774	89.29	22.68
256.479	2.022	0.505	3.774	88.24	22.68
256.550	2.179	0.515	3.837	89.29	22.68
256.623	2.100	0.505	3.813	89.29	22.68
256.696	2.120	0.510	3.813	88.24	22.68
256.768	2.218	0.510	3.783	87.21	23.02
256.840	2.110	0.520	3.818	87.21	23.02
256.913	1.899	0.505	3.783	87.21	23.02
256.985	1.565	0.515	3.774	85.23	23.02
257.057	1.511	0.505	3.788	88.24	23.02
257.130	1.884	0.510	3.803	85.23	22.42
257.203	2.120	0.520	3.852	85.23	22.42
257.274	2.144	0.520	3.739	85.23	22.42
257.347	2.110	0.515	3.852	87.21	22.42
257.423	2.144	0.520	3.774	86.21	22.23
257.496	2.100	0.510	3.798	87.21	22.23
257.567	2.012	0.505	3.842	87.21	22.23
257.640	1.727	0.510	3.774	84.27	22.23
257.713	1.423	0.520	3.798	88.24	22.23
257.785	1.639	0.510	3.754	88.24	22.36
257.857	2.002	0.515	3.778	85.23	22.36
257.930	2.218	0.515	3.749	85.23	22.36
258.002	2.140	0.510	3.798	86.21	22.36
258.074	2.140	0.515	3.769	86.21	22.36
258.147	2.193	0.520	3.837	86.21	22.23
258.220	2.105	0.525	3.651	85.23	22.23
258.292	1.982	0.520	3.818	85.23	22.23
258.368	1.580	0.515	3.857	83.33	22.23
258.440	1.521	0.520	3.533	88.24	22.23
258.512	1.825	0.510	3.572	84.27	22.10
258.585	2.071	0.515	3.842	84.27	22.10
258.657	2.169	0.515	3.774	84.27	22.10
258.729	2.125	0.515	3.695	86.21	22.10
258.802	2.174	0.520	3.563	85.23	22.10
258.875	2.198	0.520	3.774	84.27	21.98
258.947	2.100	0.505	3.567	83.33	21.98
259.019	1.919	0.525	3.774	83.33	21.98
259.092	1.639	0.515	3.857	83.33	21.98
259.164	1.649	0.520	3.798	84.27	21.98
259.236	1.899	0.520	3.842	84.27	21.67
259.312	2.110	0.510	3.783	85.23	21.67
259.385	2.140	0.515	3.783	85.23	21.67
259.457	2.110	0.520	3.788	84.27	21.67
259.529	2.184	0.510	3.700	85.23	21.79
259.602	2.149	0.510	3.769	83.33	21.79
259.674	2.090	0.510	3.778	81.52	21.79
259.746	1.929	0.525	3.548	81.52	21.79
259.818	1.688	0.525	3.769	81.52	21.79
259.891	1.747	0.515	3.783	83.33	21.43
259.963	1.914	0.520	3.587	83.33	21.43
260.035	2.071	0.520	3.803	83.33	21.43
260.108	2.110	0.515	3.749	83.33	21.43
260.180	2.115	0.505	3.793	82.42	21.43
260.252	2.164	0.515	3.788	82.42	21.31
260.339	2.105	0.525	3.788	83.33	21.31
260.411	2.081	0.501	3.602	82.42	21.31
260.484	1.860	0.520	3.793	79.79	21.31
260.556	1.673	0.520	3.813	79.79	21.31
260.628	1.747	0.515	3.788	83.33	21.25
260.701	1.938	0.515	3.641	81.52	21.25
260.773	2.100	0.510	3.808	83.33	21.25
260.861	2.110	0.525	3.872	83.33	21.25
260.933	2.120	0.515	3.788	82.42	21.25
261.006	2.193	0.515	3.582	82.42	21.43
261.079	2.120	0.515	3.778	84.27	21.43
261.150	2.066	0.520	3.774	83.33	21.43
261.223	1.865	0.510	3.774	81.52	21.43
261.299	1.703	0.510	3.793	85.23	21.43
261.371	1.825	0.525	3.778	85.23	21.61
261.444	2.012	0.515	3.857	83.33	21.61
261.517	2.149	0.510	3.798	84.27	21.61
261.590	2.149	0.510	3.832	85.23	21.61
261.661	2.174	0.520	3.778	85.23	21.61
261.734	2.223	0.520	3.783	85.23	21.92
261.807	2.144	0.510	3.626	85.23	21.92
261.879	2.051	0.530	3.842	85.23	21.92
261.952	1.757	0.515	3.793	84.27	21.92
262.025	1.639	0.510	3.778	88.24	21.92
262.097	1.870	0.525	3.823	87.21	22.23
262.170	2.051	0.515	3.774	88.24	22.23
262.246	2.154	0.505	3.783	88.24	22.23
262.319	2.164	0.510	3.764	87.21	22.23
262.391	2.243	0.515	3.808	88.24	22.68
262.464	2.174	0.510	3.567	88.24	22.68
262.537	2.090	0.510	3.774	88.24	22.68
262.608	1.933	0.505	3.847	87.21	22.68
262.681	1.796	0.510	3.509	90.36	22.68
262.754	1.865	0.525	3.788	90.36	23.02
262.827	2.022	0.515	3.764	89.29	23.02
262.899	2.154	0.515	3.778	90.36	23.02
262.972	2.193	0.515	3.739	88.24	23.02
263.045	2.218	0.515	3.774	90.36	23.02
263.117	2.208	0.515	3.788	90.36	23.16
263.193	2.125	0.525	3.759	90.36	23.16
263.266	1.968	0.515	3.788	89.29	23.16
263.339	1.747	0.515	3.808	89.29	23.16
263.411	1.825	0.505	3.783	91.46	23.44
263.483	2.032	0.510	3.778	91.46	23.44
263.556	2.164	0.505	3.744	92.59	23.44
263.628	2.193	0.515	3.847	91.46	23.44
263.701	2.213	0.501	3.793	92.59	23.44
263.774	2.198	0.515	3.793	91.46	23.72
263.846	2.125	0.510	3.774	91.46	23.72
263.957	1.953	0.510	3.788	88.24	23.72
264.053	1.909	0.515	3.769	93.75	24.09
264.126	2.012	0.505	3.774	101.35	24.09
264.202	2.149	0.515	3.783	96.15	24.09
264.274	2.164	0.510	3.778	94.94	24.09
264.347	2.238	0.505	3.798	94.94	24.55
264.420	2.208	0.510	3.764	93.75	24.55
264.493	2.105	0.510	3.563	94.94	24.55
264.565	1.958	0.515	3.783	89.29	24.55
264.637	1.919	0.510	3.538	93.75	24.55
264.710	1.929	0.515	3.774	102.74	24.63
264.782	2.022	0.510	3.793	97.40	24.63
264.855	2.159	0.510	3.518	97.40	24.63
264.928	2.174	0.520	3.778	96.15	24.63
265.000	2.233	0.510	3.828	96.15	24.71
265.073	2.169	0.515	3.788	94.94	24.71
265.155	2.051	0.505	3.778	96.15	24.71
265.228	1.855	0.515	3.778	94.94	24.71
265.299	1.830	0.505	3.666	98.68	25.03
265.372	2.002	0.515	3.778	98.68	25.03
265.445	2.144	0.515	3.818	98.68	25.03
265.518	2.193	0.520	3.793	98.68	25.03
265.590	2.252	0.515	3.769	98.68	25.52
265.663	2.208	0.510	3.754	98.68	25.52
265.736	2.090	0.515	3.774	97.40	25.52
265.808	1.933	0.505	3.440	91.46	25.52
265.880	1.816	0.505	3.778	101.35	25.52
265.953	1.894	0.510	3.778	96.15	25.60
266.025	2.046	0.501	3.837	92.59	25.60
266.101	2.169	0.515	3.774	92.59	25.60
266.174	2.110	0.520	3.769	91.46	25.60
266.247	2.169	0.505	3.774	92.59	26.12
266.319	2.115	0.501	3.783	93.75	26.12
266.392	2.041	0.510	3.774	91.46	26.12
266.465	1.811	0.505	3.788	90.36	26.12
266.536	1.737	0.510	3.774	93.75	26.30
266.609	1.870	0.501	3.778	92.59	26.30
266.682	2.046	0.515	3.813	92.59	26.30
266.755	2.159	0.515	3.778	93.75	26.30
266.836	2.149	0.510	3.783	93.75	26.48
266.915	2.174	0.520	3.769	93.75	26.48
266.994	2.125	0.510	3.769	94.94	26.48
267.076	1.978	0.501	3.783	94.94	27.03
267.156	1.899	0.505	3.774	68.18	27.03
267.235	1.924	0.505	3.769	68.18	27.03
267.314	1.938	0.510	3.769	68.18	27.03
267.393	1.894	0.501	3.788	68.18	26.84
267.471	1.889	0.505	3.774	68.18	26.84
267.550	1.894	0.505	3.769	68.18	26.84
267.629	1.924	0.505	3.769	0.00	26.84
267.708	1.889	0.510	3.769	0.00	26.75
267.781	1.909	0.505	3.769	0.00	26.75
267.852	1.909	0.505	3.764	10.45	26.75
267.925	1.929	0.501	3.774	10.45	26.75
267.998	1.982	0.505	3.774	52.45	26.75
268.070	2.076	0.496	3.774	80.65	26.75
268.146	2.154	0.505	3.774	101.35	26.75
268.219	2.164	0.491	3.774	94.94	26.75
268.292	2.223	0.510	3.769	93.75	26.48
268.364	2.125	0.501	3.769	93.75	26.48
268.436	1.997	0.501	3.778	93.75	26.48
268.509	1.855	0.515	3.778	90.36	26.48
268.581	1.860	0.501	3.769	94.94	26.57
268.654	2.002	0.505	3.778	93.75	26.57
268.727	2.110	0.501	3.774	94.94	26.57
268.800	2.115	0.510	3.783	92.59	26.57
268.871	2.184	0.510	3.739	93.75	26.66
268.944	2.189	0.510	3.774	93.75	26.66
269.017	2.105	0.515	3.774	93.75	26.66
269.092	1.973	0.510	3.572	91.46	26.66
269.165	1.821	0.510	3.774	91.46	26.57
269.238	1.840	0.510	3.783	94.94	26.57
269.310	2.017	0.510	3.788	94.94	26.57
269.383	2.154	0.501	3.788	92.59	26.57
269.455	2.135	0.510	3.774	94.94	26.75
269.528	2.218	0.510	3.739	94.94	26.75
269.600	2.149	0.505	3.778	92.59	26.75
269.673	2.095	0.515	3.778	92.59	26.75
269.746	1.924	0.515	3.778	91.46	26.57
269.818	1.727	0.510	3.783	96.15	26.57
269.899	1.855	0.520	3.769	93.75	26.57
269.971	2.017	0.501	3.778	93.75	26.57
270.047	2.189	0.505	3.764	93.75	26.75
270.119	2.169	0.505	3.769	93.75	26.75
270.192	2.218	0.525	3.774	97.40	26.75
270.265	2.130	0.505	3.778	93.75	26.84
270.338	2.036	0.505	3.774	93.75	26.84
270.410	1.845	0.510	3.548	92.59	26.84
270.482	1.757	0.510	3.764	97.40	26.84
270.555	1.933	0.505	3.778	94.94	27.03
270.627	2.086	0.510	3.769	94.94	27.03
270.700	2.144	0.510	3.803	96.15	27.03
270.773	2.193	0.505	3.783	97.40	27.03
270.845	2.193	0.505	3.778	96.15	27.32
270.917	2.120	0.505	3.774	96.15	27.32
270.993	1.997	0.510	3.788	96.15	27.32
271.066	1.781	0.505	3.479	93.75	27.32
271.138	1.786	0.496	3.769	98.68	27.41
271.211	2.002	0.515	3.774	96.15	27.41
271.284	2.140	0.515	3.774	96.15	27.41
271.356	2.130	0.510	3.803	94.94	27.41
271.428	2.233	0.505	3.788	98.68	27.32
271.501	2.149	0.501	3.774	96.15	27.32
271.574	2.076	0.510	3.783	96.15	27.32
271.646	1.875	0.520	3.769	93.75	27.32
271.719	1.698	0.510	3.769	97.40	27.32
271.792	1.889	0.515	3.774	94.94	27.32
271.864	2.056	0.515	3.769	96.15	27.32
271.939	2.203	0.515	3.764	91.46	27.32
272.012	2.184	0.505	3.778	101.35	27.22
272.084	2.193	0.505	3.774	101.35	27.22
272.157	2.110	0.505	3.582	96.15	27.22
272.230	2.002	0.505	3.769	96.15	27.22
272.303	1.747	0.501	3.774	93.75	27.32
272.374	1.698	0.505	3.690	97.40	27.32
272.447	1.982	0.515	3.778	97.40	27.32
272.520	2.144	0.510	3.774	94.94	27.32
272.592	2.135	0.510	3.769	94.94	27.41
272.665	2.223	0.515	3.778	97.40	27.41
272.738	2.159	0.505	3.778	94.94	27.41
272.809	2.086	0.505	3.788	96.15	27.41
272.902	1.840	0.515	3.774	93.75	27.13
272.974	1.698	0.505	3.769	98.68	27.13
273.046	1.904	0.501	3.793	96.15	27.13
273.119	2.061	0.515	3.774	96.15	27.41
273.191	2.198	0.505	3.783	93.75	27.41
273.264	2.198	0.510	3.538	100.00	27.41
273.337	2.198	0.501	3.769	96.15	27.41
273.410	2.110	0.510	3.778	96.15	27.41
273.481	1.982	0.515	3.764	96.15	27.41
273.554	1.762	0.510	3.774	93.75	27.41
