tijd	koppel	stroom	spanning	kadans	snelheid
61.801	4.07	-0.02	41.26	0.00	0.00
61.851	4.07	0.02	41.26	0.00	0.00
61.901	4.07	0.09	41.26	0.00	0.00
61.952	4.07	-0.02	41.26	0.00	0.00
62.001	4.07	-0.02	41.26	0.00	0.00
62.051	4.07	-0.02	41.26	0.00	0.00
62.101	4.07	-0.02	41.26	0.00	0.00
62.151	4.07	0.02	41.26	0.00	0.00
62.201	4.63	-0.09	41.26	0.00	0.00
62.252	4.63	-0.05	41.26	0.00	0.00
62.301	4.07	0.02	41.26	0.00	0.00
62.351	4.07	-0.09	41.26	0.00	0.00
62.401	4.07	-0.09	41.26	0.00	0.00
62.451	4.07	-0.02	41.26	0.00	0.00
62.501	4.63	0.02	41.26	0.00	0.00
62.552	4.07	-0.05	41.26	0.00	0.00
62.601	4.07	-0.05	41.26	0.00	0.00
62.651	4.07	0.02	41.26	0.00	0.00
62.701	4.63	-0.02	41.26	0.00	0.00
62.751	4.07	0.02	41.26	0.00	0.00
62.801	4.63	-0.09	41.26	0.00	0.00
62.851	4.63	-0.02	41.26	0.00	0.00
62.901	4.63	-0.02	41.26	0.00	0.00
62.951	4.07	-0.05	41.26	0.00	0.00
63.001	4.63	0.02	41.26	0.00	0.00
63.051	4.63	-0.09	41.26	0.00	0.00
63.101	4.07	-0.02	41.26	0.00	0.00
63.151	4.07	0.02	41.26	0.00	0.00
63.201	4.63	-0.02	41.26	0.00	0.00
63.251	4.07	-0.02	41.26	0.00	0.00
63.301	4.63	-0.02	41.26	0.00	0.00
63.351	4.07	-0.02	41.26	0.00	0.00
63.401	4.63	-0.02	41.26	0.00	0.00
63.451	4.07	-0.12	41.26	0.00	0.00
63.501	4.63	0.02	41.26	0.00	0.00
63.551	4.07	-0.09	41.26	0.00	0.00
63.601	4.07	-0.09	41.26	0.00	0.00
63.651	4.07	-0.12	41.26	0.00	0.00
63.702	4.07	-0.05	41.26	0.00	0.00
63.751	4.07	0.02	41.26	0.00	0.00
63.801	4.07	-0.16	41.26	0.00	0.00
63.851	4.07	-0.02	41.26	0.00	0.00
63.901	4.07	-0.02	41.26	0.00	0.00
63.951	4.07	-0.02	41.26	0.00	0.00
64.002	4.07	-0.05	41.26	0.00	0.00
64.051	4.07	0.02	41.26	0.00	0.00
64.101	4.07	-0.02	41.26	0.00	0.00
64.151	4.07	-0.09	41.26	0.00	0.00
64.201	4.07	-0.09	41.26	0.00	0.00
64.251	4.07	-0.05	41.26	0.00	0.00
64.302	4.07	-0.05	41.26	0.00	0.00
64.352	4.07	-0.05	41.26	0.00	0.00
64.402	4.07	0.06	41.26	0.00	0.00
64.452	4.63	-0.02	41.26	0.00	0.00
64.502	4.63	-0.05	41.26	0.00	0.00
64.552	4.07	0.02	41.26	0.00	0.00
64.602	4.07	-0.05	41.26	0.00	0.00
64.652	4.07	-0.02	41.26	0.00	0.00
64.702	4.07	-0.02	41.26	0.00	0.00
64.752	4.07	0.02	41.26	0.00	0.00
64.802	4.07	-0.05	41.26	0.00	0.00
64.852	4.07	-0.02	41.26	0.00	0.00
64.902	4.07	0.02	41.26	0.00	0.00
64.952	4.07	0.06	41.26	0.00	0.00
65.002	4.07	0.02	41.26	0.00	0.00
65.052	4.07	-0.05	41.26	0.00	0.00
65.102	4.07	-0.05	41.26	0.00	0.00
65.153	4.07	0.02	41.26	0.00	0.00
65.202	4.07	-0.05	41.26	0.00	0.00
65.252	4.07	0.02	41.26	0.00	0.00
65.302	4.07	0.02	41.26	0.00	0.00
65.352	4.07	-0.02	41.26	0.00	0.00
65.402	4.07	-0.02	41.26	0.00	0.00
65.453	4.07	0.02	41.26	0.00	0.00
65.502	4.07	-0.09	41.26	0.00	0.00
65.552	4.07	-0.05	41.26	0.00	0.00
65.602	4.07	0.02	41.26	0.00	0.00
65.652	4.07	0.02	41.26	0.00	0.00
65.702	4.07	-0.02	41.26	0.00	0.00
65.753	4.07	-0.02	41.26	0.00	0.00
65.803	4.07	-0.09	41.26	0.00	0.00
65.853	4.07	-0.02	41.26	0.00	0.00
65.903	4.07	-0.12	41.26	0.00	0.00
65.953	4.07	-0.02	41.26	0.00	0.00
66.003	4.07	-0.02	41.26	0.00	0.00
66.053	4.07	-0.05	41.26	0.00	0.00
66.103	4.07	-0.05	41.26	0.00	0.00
66.153	4.07	0.02	41.26	0.00	0.00
